-0.015923086547566585,0.0730679456242196,0.0741061778564153,0.1645512014095705,-0.05211222626551681,0.062263487533335694,0.07495387509089378,0.12143426837004818,0.0332788899866146,0.02281727413685641,0.011056185161656105,0.03130077286689491,0.046540006133569435,0.06341700778038335,0.0083506987663466,0.012919565403847437
-0.057633758379571354,0.12936598283986375,0.14198854668972594,0.3833986023010915,-0.012812088812087502,0.08859559368896024,0.15650405742076845,0.18708938835309477,-0.09376332482502032,0.05474305835174641,-0.09334331498086076,0.029835927354073158,0.14343727904546694,0.05667925855606925,0.0006567133071931363,-0.011196187669407283
-0.05778569173821986,0.12713422064973626,0.14288636616731856,0.38609457376705003,-0.0120150262267026,0.08874252726016998,0.15729136682984599,0.18773058648152904,-0.09755733219208898,0.05523168467644526,-0.0966168126634997,0.028897174637783518,0.14447329631128616,0.05522845884312442,-8.855670983996034e-5,-0.012408903347922225
-0.05793762509686837,0.12490245845960878,0.14378418564491116,0.38879054523300843,-0.011217963641317698,0.08888946083137972,0.15807867623892352,0.18837178460996332,-0.10135133955915761,0.05572031100114412,-0.09989031034613857,0.027958421921493892,0.1455093135771054,0.05377765913017961,-0.0008338267268730498,-0.013621619026437153
-0.058089558455516874,0.12267069626948132,0.14468200512250376,0.3914865166989669,-0.010420901055932798,0.08903639440258945,0.15886598564800106,0.18901298273839756,-0.10514534692622622,0.05620893732584297,-0.10316380802877748,0.027019669205204263,0.14654533084292462,0.0523268594172348,-0.0015790967439061393,-0.01483433470495208
-0.05824149181416537,0.12043893407935384,0.14557982460009639,0.3941824881649253,-0.0096238384705479,0.0891833279737992,0.1596532950570786,0.18965418086683186,-0.10893935429329485,0.05669756365054182,-0.10643730571141637,0.02608091648891463,0.14758134810874385,0.050876059704289996,-0.0023243667609392287,-0.01604705038346701
-0.05839342517281388,0.11820717188922636,0.146477644077689,0.3968784596308837,-0.008826775885162993,0.08933026154500893,0.16044060446615613,0.19029537899526613,-0.11273336166036349,0.05718618997524067,-0.10971080339405528,0.025142163772624997,0.14861736537456308,0.049425259991345165,-0.003069636777972326,-0.01725976606198195
-0.05854535853146239,0.11597540969909888,0.1473754635552816,0.3995744310968422,-0.008029713299778096,0.08947719511621868,0.16122791387523366,0.19093657712370038,-0.11652736902743213,0.05767481629993952,-0.11298430107669417,0.024203411056335368,0.14965338264038228,0.04797446027840035,-0.0038149067950054142,-0.01847248174049688
-0.058697291890110886,0.1137436475089714,0.1482732830328742,0.4022704025628006,-0.007232650714393196,0.08962412868742842,0.1620152232843112,0.19157777525213465,-0.12032137639450075,0.05816344262463838,-0.11625779875933308,0.023264658340045735,0.1506893999062015,0.04652366056545554,-0.004560176812038504,-0.019685197419011806
-0.05884804666402322,0.11152919765153682,0.14916413790215732,0.40494546070960896,-0.006441771141121449,0.08976992245849287,0.1627964253390826,0.19221399944769624,-0.1240859527056672,0.058648278553777564,-0.11950590310875667,0.02233318776134794,0.15171738052920064,0.04508411506562194,-0.005299665584753545,-0.02088850576130552
-0.05899880143793554,0.10931474779410219,0.1500549927714404,0.4076205188564173,-0.005650891567849696,0.08991571622955734,0.163577627393854,0.1928502236432578,-0.12785052901683372,0.05913311448291676,-0.12275400745818028,0.021401717182650132,0.15274536115219978,0.04364456956578833,-0.006039154357468594,-0.02209181410359924
-0.059149556211847865,0.10710029793666763,0.15094584764072347,0.4102955770032256,-0.004860011994577957,0.09006151000062179,0.16435882944862537,0.19348644783881933,-0.13161510532800016,0.05961795041205594,-0.12600211180760384,0.02047024660395234,0.15377334177519889,0.042205024065954735,-0.006778643130183628,-0.023295122445892946
-0.059300310985760184,0.10488584807923304,0.15183670251000658,0.412970635150034,-0.00406913242130621,0.09020730377168623,0.16514003150339676,0.1941226720343809,-0.13537968163916664,0.060102786341195126,-0.12925021615702742,0.019538776025254542,0.15480132239819805,0.040765478566121144,-0.007518131902898671,-0.024498430788186656
-0.05945106575967251,0.10267139822179847,0.15272755737928967,0.4156456932968424,-0.003278252848034464,0.09035309754275071,0.16592123355816812,0.1947588962299425,-0.1391442579503331,0.06058762227033431,-0.13249832050645102,0.018607305446556744,0.15582930302119716,0.03932593306628754,-0.008257620675613713,-0.02570173913048037
-0.059601820533584836,0.10045694836436389,0.15361841224857276,0.4183207514436507,-0.0024873732747627253,0.09049889131381515,0.16670243561293951,0.19539512042550405,-0.14290883426149953,0.061072458199473496,-0.13574642485587457,0.017675834867858956,0.15685728364419627,0.03788638756645396,-0.008997109448328745,-0.026905047472774068
-0.059752575307497155,0.09824249850692929,0.15450926711785584,0.42099580959045907,-0.0016964937014909798,0.09064468508487962,0.16748363766771088,0.1960313446210656,-0.146673410572666,0.06155729412861268,-0.13899452920529817,0.01674436428916116,0.15788526426719543,0.036446842066620355,-0.009736598221043788,-0.028108355815067782
-0.05990333008140948,0.0960280486494947,0.15540012198713893,0.4236708677372675,-0.0009056141282192231,0.09079047885594407,0.16826483972248227,0.1966675688166272,-0.15043798688383253,0.062042130057751874,-0.14224263355472178,0.015812893710463353,0.15891324489019457,0.03500729656678675,-0.010476086993758838,-0.02931166415736151
-0.0600540848553218,0.09381359879206012,0.15629097685642201,0.42634592588407577,-0.00011473455494748653,0.09093627262700854,0.16904604177725363,0.19730379301218876,-0.15420256319499898,0.06252696598689106,-0.14549073790414535,0.014881423131765563,0.15994122551319367,0.03356775106695316,-0.011215575766473872,-0.030514972499655207
-0.060204839629234126,0.09159914893462552,0.1571818317257051,0.4290209840308842,0.0006761450183242612,0.091082066398073,0.16982724383202502,0.1979400172077503,-0.15796713950616542,0.06301180191603023,-0.14873884225356893,0.013949952553067763,0.1609692061361928,0.03212820556711957,-0.011955064539188914,-0.03171828084194892
-0.06034337199750705,0.08956423504625696,0.15800046075897886,0.4314791625066162,0.0014029042277389702,0.09121603997556478,0.17054511012533452,0.19852465968557287,-0.16142650373322032,0.06345732989331683,-0.15172360735417478,0.01309400071887509,0.16191384348695137,0.03080537085911517,-0.012634599444365655,-0.03282403126095364
-0.060481904365779965,0.08752932115788842,0.15881908979225265,0.4339373409823484,0.0021296634371536795,0.09135001355305658,0.17126297641864405,0.19910930216339545,-0.16488586796027516,0.06390285787060342,-0.15470837245478067,0.01223804888468241,0.16285848083770993,0.02948253615111078,-0.013314134349542395,-0.033929781679958346
-0.0606204367340529,0.08549440726951986,0.1596377188255264,0.4363955194580805,0.002856422646568388,0.09148398713054837,0.17198084271195355,0.19969394464121798,-0.16834523218733,0.06434838584789,-0.1576931375553865,0.011382097050489733,0.16380311818846852,0.028159701443106387,-0.013993669254719135,-0.03503553209896306
-0.06075896910232582,0.0834594933811513,0.1604563478588002,0.4388536979338127,0.0035831818559830973,0.09161796070804015,0.17269870900526307,0.20027858711904054,-0.17180459641438486,0.0647939138251766,-0.16067790265599236,0.010526145216297057,0.16474775553922708,0.026836866735101998,-0.014673204159895877,-0.03614128251796777
-0.06089750147059874,0.08142457949278274,0.16127497689207396,0.4413118764095448,0.004309941065397805,0.09175193428553195,0.17341657529857257,0.20086322959686306,-0.1752639606414397,0.06523944180246319,-0.16366266775659824,0.00967019338210438,0.16569239288998566,0.025514032027097608,-0.015352739065072616,-0.037247032936972485
-0.06103603383887166,0.07938966560441417,0.16209360592534772,0.4437700548852769,0.005036700274812514,0.09188590786302374,0.1741344415918821,0.20144787207468562,-0.17872332486849454,0.06568496977974977,-0.1666474328572041,0.0088142415479117,0.16663703024074422,0.024191197319093215,-0.016032273970249356,-0.0383527833559772
-0.061174566207144586,0.07735475171604561,0.1629122349586215,0.44622823336100903,0.005763459484227223,0.09201988144051551,0.1748523078851916,0.20203251455250817,-0.1821826890955494,0.06613049775703636,-0.16963219795780993,0.007958289713719027,0.16758166759150278,0.02286836261108882,-0.016711808875426098,-0.039458533774981916
-0.0613130985754175,0.07531983782767707,0.1637308639918953,0.44868641183674113,0.006490218693641931,0.0921538550180073,0.17557017417850113,0.20261715703033073,-0.18564205332260425,0.06657602573432295,-0.1726169630584158,0.007102337879526348,0.16852630494226134,0.021545527903084435,-0.017391343780602836,-0.04056428419398663
-0.061451630943690425,0.0732849239393085,0.16454949302516905,0.4511445903124733,0.00721697790305664,0.0922878285954991,0.17628804047181063,0.20320179950815326,-0.1891014175496591,0.06702155371160953,-0.17560172815902167,0.00624638604533367,0.16947094229301993,0.020222693195080035,-0.018070878685779578,-0.04167003461299134
-0.061590163311963354,0.07125001005093994,0.1653681220584428,0.45360276878820543,0.00794373711247135,0.09242180217299088,0.17700590676512015,0.20378644198597584,-0.19256078177671399,0.06746708168889612,-0.17858649325962753,0.005390434211140996,0.1704155796437785,0.01889985848707565,-0.01875041359095632,-0.042775785031996055
-0.061717763091200334,0.06937568590446648,0.16612214716625678,0.45586695465854704,0.00861314250729621,0.09254520292853029,0.17766712104803417,0.2043249461062241,-0.19574714260469658,0.06787744983790278,-0.18133570900364215,0.004602031714005448,0.17128566884328117,0.0176814182134218,-0.019376321492231417,-0.04379427270469816
-0.061845362870437307,0.06750136175799307,0.16687617227407073,0.45813114052888865,0.009282547902121057,0.09266860368406968,0.17832833533094816,0.20486345022647234,-0.19893350343267915,0.06828781798690942,-0.1840849247476567,0.003813629216869918,0.17215575804278382,0.016462977939767986,-0.0200022293935065,-0.044812760377400236
-0.06197296264967429,0.06562703761151965,0.16763019738188467,0.4603953263992302,0.009951953296945903,0.09279200443960907,0.1789895496138622,0.20540195434672057,-0.20211986426066172,0.06869818613591605,-0.18683414049167124,0.0030252267197343886,0.1730258472422865,0.015244537666114173,-0.020628137294781586,-0.04583124805010231
-0.062100562428911266,0.0637527134650462,0.16838422248969867,0.46265951226957186,0.010621358691770763,0.09291540519514846,0.17965076389677623,0.20594045846696882,-0.20530622508864432,0.06910855428492271,-0.18958335623568587,0.002236824222598841,0.1738959364417892,0.014026097392460324,-0.021254045196056684,-0.04684973572280441
-0.06222816220814824,0.061878389318572785,0.16913824759751264,0.4649236981399134,0.011290764086595611,0.09303880595068786,0.18031197817969022,0.2064789625872171,-0.2084925859166269,0.06951892243392935,-0.1923325719797004,0.0014484217254633115,0.17476602564129187,0.01280765711880651,-0.021879953097331768,-0.04786822339550649
-0.062355761987385225,0.06000406517209932,0.16989227270532659,0.4671878840102551,0.01196016948142047,0.09316220670622727,0.18097319246260427,0.20701746670746535,-0.21167894674460952,0.069929290582936,-0.195081787723715,0.0006600192283277639,0.17563611484079455,0.01158921684515267,-0.022505860998606866,-0.048886711068208584
-0.0624833617666222,0.05812974102562592,0.17064629781314053,0.4694520698805966,0.012629574876245317,0.09328560746176665,0.18163440674551828,0.2075559708277136,-0.2148653075725921,0.07033965873194264,-0.19783100346772958,-0.00012838326880776574,0.1765062040402972,0.010370776571498848,-0.02313176889988195,-0.049905198740910664
-0.06261096154585917,0.05625541687915245,0.17140032292095453,0.4717162557509383,0.013298980271070177,0.09340900821730605,0.18229562102843228,0.20809447494796185,-0.21805166840057472,0.07075002688094928,-0.20058021921174418,-0.0009167857659433132,0.17737629323979986,0.009152336297845008,-0.02375767680115705,-0.050923686413612765
-0.06273856132509616,0.054381092732679,0.1721543480287685,0.4739804416212799,0.013968385665895039,0.09353240897284545,0.18295683531134632,0.2086329790682101,-0.22123802922855734,0.07116039502995593,-0.20332943495575878,-0.0017051882630788606,0.1782463824393026,0.007933896024191159,-0.024383584702432147,-0.05194217408631487
-0.06286616110433313,0.05250676858620558,0.17290837313658244,0.4762446274916215,0.014637791060719885,0.09365580972838485,0.18361804959426034,0.20917148318845835,-0.2244243900565399,0.07157076317896258,-0.20607865069977335,-0.00249359076021439,0.17911647163880523,0.0067154557505373445,-0.02500949260370723,-0.052960661759016946
-0.06298405413219282,0.05077502774668671,0.17360503815884176,0.47833657255209006,0.015256273548177338,0.09376982316005147,0.1842289640828507,0.20966902230357765,-0.2273683585187948,0.07194991386333575,-0.2086187285136969,-0.003222018020161461,0.1799203715424788,0.005589704483676208,-0.025587786532457506,-0.05390167118936723
-0.0631019471600525,0.04904328690716778,0.17430170318110108,0.4804285176125587,0.015874756035634808,0.0938838365917181,0.18483987857144107,0.2101665614186969,-0.23031232698104978,0.07232906454770895,-0.21115880632762046,-0.0039504452801085495,0.18072427144615244,0.004463953216815035,-0.02616608046120779,-0.05484268061971753
-0.06321984018791219,0.04731154606764891,0.1749983682033604,0.4825204626730274,0.01649323852309226,0.09399785002338472,0.18545079306003145,0.2106641005338162,-0.23325629544330473,0.07270821523208212,-0.213698884141544,-0.004678872540055625,0.18152817134982605,0.0033382019499538984,-0.026744374389958067,-0.05578369005006781
-0.06333773321577187,0.04557980522813002,0.17569503322561966,0.484612407733496,0.01711172101054971,0.09411186345505135,0.18606170754862184,0.21116163964893547,-0.2362002639055596,0.0730873659164553,-0.21623896195546752,-0.005407299800002696,0.18233207125349962,0.0022124506830927615,-0.027322668318708342,-0.05672469948041809
-0.06345562624363155,0.043848064388611156,0.17639169824787898,0.48670435279396457,0.017730203498007163,0.09422587688671796,0.1866726220372122,0.21165917876405477,-0.2391442323678145,0.07346651660082848,-0.21877903976939106,-0.006135727059949763,0.18313597115717323,0.0010866994162316158,-0.02790096224745861,-0.057665708910768367
-0.06357351927149123,0.042116323549092234,0.1770883632701383,0.4887962978544333,0.01834868598546463,0.0943398903183846,0.18728353652580257,0.21215671787917403,-0.2420882008300695,0.07384566728520166,-0.22131911758331466,-0.0068641543198968554,0.1839398710608468,-3.9051850629547854e-5,-0.0284792561762089,-0.05860671834111868
-0.06369141229935092,0.040384582709573354,0.17778502829239762,0.49088824291490185,0.018967168472922083,0.09445390375005124,0.18789445101439295,0.21265425699429333,-0.2450321692923244,0.07422481796957485,-0.2238591953972382,-0.007592581579843922,0.18474377096452038,-0.0011648031174906937,-0.02905755010495917,-0.05954772777146895
-0.0638093053272106,0.038652841870054466,0.1784816933146569,0.49298018797537047,0.01958565096037954,0.09456791718171786,0.18850536550298333,0.2131517961094126,-0.24797613775457933,0.07460396865394803,-0.2263992732111617,-0.008321008839790998,0.185547670868194,-0.0022905543843518305,-0.029635844033709446,-0.060488737201819236
-0.06392719835507028,0.036921101030535544,0.17917835833691623,0.4950721330358392,0.020204133447837006,0.09468193061338448,0.1891162799915737,0.2136493352245319,-0.2509201062168343,0.0749831193383212,-0.22893935102508534,-0.00904943609973809,0.18635157077186762,-0.003416305651213003,-0.030214137962459735,-0.06142974663216954
-0.06404509138292998,0.03518936019101668,0.17987502335917555,0.4971640780963078,0.02082261593529446,0.09479594404505111,0.18972719448016406,0.21414687433965118,-0.2538640746790892,0.07536227002269438,-0.23147942883900885,-0.009777863359685158,0.1871554706755412,-0.00454205691807414,-0.030792431891210007,-0.06237075606251983
-0.06415435302691332,0.033584406492616965,0.1805206829627981,0.499102864134628,0.021395817036168233,0.09490161013240367,0.19029338166331178,0.2146079867790454,-0.25659250433995046,0.07571366168549341,-0.2338335381772238,-0.010452959770295896,0.18790051409895697,-0.005585387777978621,-0.031328386786151276,-0.06324287071790283
-0.06426361467089667,0.03197945279421731,0.18116634256642064,0.5010416501729481,0.02196901813704198,0.09500727621975623,0.19085956884645952,0.21506909921843967,-0.2593209340008117,0.07606505334829242,-0.23618764751543866,-0.011128056180906606,0.18864555752237278,-0.006628718637883075,-0.03186434168109253,-0.0641149853732858
-0.06437287631488,0.03037449909581765,0.1818120021700432,0.5029804362112682,0.02254221923791573,0.09511294230710879,0.1914257560296072,0.21553021165783393,-0.26204936366167286,0.07641644501109143,-0.23854175685365359,-0.011803152591517319,0.18939060094578852,-0.007672049497787521,-0.032400296576033785,-0.0649871000286688
-0.06448213795886336,0.028769545397417957,0.1824576617736658,0.5049192222495884,0.023115420338789505,0.09521860839446133,0.19199194321275495,0.21599132409722815,-0.26477779332253415,0.07676783667389044,-0.24089586619186854,-0.012478249002128057,0.19013564436920433,-0.008715380357692003,-0.03293625147097505,-0.0658592146840518
-0.06459139960284671,0.027164591699018244,0.18310332137728835,0.5068580082879086,0.023688621439663278,0.09532427448181391,0.1925581303959027,0.2164524365366224,-0.2675062229833954,0.07711922833668947,-0.24324997553008348,-0.013153345412738786,0.19088068779262013,-0.009758711217596482,-0.03347220636591632,-0.06673132933943479
-0.06470066124683005,0.025559638000618553,0.18374898098091094,0.5087967943262288,0.02426182254053705,0.09542994056916645,0.1931243175790504,0.21691354897601667,-0.27023465264425667,0.07747061999948848,-0.24560408486829846,-0.013828441823349524,0.19162573121603593,-0.010802042077500964,-0.034008161260857594,-0.0676034439948178
-0.0648099228908134,0.023954684302218893,0.1843946405845335,0.510735580364549,0.024835023641410797,0.095535606656519,0.19369050476219812,0.21737466141541092,-0.2729630823051179,0.0778220116622875,-0.24795819420651333,-0.014503538233960236,0.1923707746394517,-0.011845372937405419,-0.034544116155798846,-0.06847555865020079
-0.06491918453479675,0.022349730603819184,0.18504030018815606,0.5126743664028691,0.025408224742284567,0.09564127274387157,0.19425669194534584,0.21783577385480515,-0.27569151196597913,0.07817340332508652,-0.2503123035447283,-0.015178634644570975,0.19311581806286748,-0.0128887037973099,-0.03508007105074012,-0.06934767330558379
-0.06502844617878009,0.020744776905419524,0.1856859597917786,0.5146131524411893,0.025981425843158323,0.09574693883122412,0.19482287912849355,0.21829688629419938,-0.2784199416268403,0.07852479498788552,-0.2526664128829432,-0.015853731055181685,0.19386086148628326,-0.013932034657214345,-0.03561602594568137,-0.07021978796096677
-0.06513770782276344,0.01913982320701981,0.1863316193954012,0.5165519384795094,0.026554626944032097,0.0958526049185767,0.19538906631164127,0.2187579987335936,-0.2811483712877016,0.07887618665068455,-0.2550205222211581,-0.016528827465792425,0.19460590490969906,-0.014975365517118826,-0.036151980840622634,-0.07109190261634976
-0.06523924057216547,0.017648399906759912,0.18693160665848513,0.5183535796574777,0.027087281237068817,0.0959507964520035,0.1959152028338955,0.21918649323585748,-0.283683798679399,0.07920272174882358,-0.2572081077707438,-0.01715616924998882,0.19529824583049674,-0.015944893769487285,-0.03665002363089178,-0.07190232606895983
-0.06534077332156749,0.016156976606499996,0.18753159392156907,0.520155220835446,0.02761993553010554,0.09604898798543031,0.1964413393561497,0.21961498773812133,-0.2862192260710965,0.07952925684696259,-0.2593956933203294,-0.01778351103418522,0.19599058675129444,-0.016914422021855734,-0.03714806642116092,-0.07271274952156986
-0.06544230607096951,0.014665553306240132,0.188131581184653,0.5219568620134142,0.028152589823142254,0.09614717951885712,0.19696747587840388,0.2200434822403851,-0.2887546534627939,0.0798557919451016,-0.261583278869915,-0.0184108528183816,0.19668292767209217,-0.017883950274224167,-0.037646109211430044,-0.07352317297417989
-0.06554383882037154,0.013174130005980177,0.18873156844773697,0.5237585031913825,0.028685244116178996,0.09624537105228395,0.1974936124006581,0.22047197674264896,-0.2912900808544914,0.08018232704324063,-0.2637708644195007,-0.019038194602578024,0.19737526859288987,-0.018853478526592644,-0.0381441520016992,-0.07433359642678997
-0.06564537156977356,0.011682706705720313,0.18933155571082086,0.5255601443693507,0.029217898409215702,0.09634356258571077,0.1980197489229123,0.22090047124491277,-0.2938255082461888,0.08050886214137964,-0.2659584499690863,-0.019665536386774405,0.19806760951368754,-0.019823006778961066,-0.038642194791968315,-0.07514401987939999
-0.06574690431917558,0.01019128340546036,0.18993154297390483,0.527361785547319,0.029750552702252443,0.09644175411913757,0.19854588544516652,0.22132896574717661,-0.2963609356378863,0.08083539723951867,-0.268146035518672,-0.02029287817097082,0.19875995043448527,-0.020792535031329544,-0.03914023758223747,-0.07595444333201005
-0.06584843706857761,0.008699860105200496,0.19053153023698877,0.5291634267252872,0.030283206995289157,0.09653994565256438,0.1990720219674207,0.22175746024944043,-0.29889636302958367,0.08116193233765769,-0.2703336210682576,-0.0209202199551672,0.19945229135528295,-0.021762063283697966,-0.03963828037250659,-0.07676486678462009
-0.06594996981797963,0.007208436804940579,0.19113151750007268,0.5309650679032555,0.030815861288325877,0.0966381371859912,0.19959815848967494,0.22218595475170425,-0.30143179042128115,0.08148846743579671,-0.27252120661784324,-0.021547561739363598,0.20014463227608065,-0.022731591536066426,-0.04013632316277573,-0.07757529023723014
-0.06605150256738165,0.005717013504680679,0.19173150476315662,0.5327667090812237,0.031348515581362604,0.09673632871941802,0.20012429501192913,0.2226144492539681,-0.3039672178129786,0.08181500253393573,-0.2747087921674289,-0.022174903523560007,0.20083697319687835,-0.023701119788434886,-0.04063436595304488,-0.07838571368984018
-0.06615303531678368,0.004225590204420762,0.19233149202624056,0.5345683502591919,0.031881169874399325,0.09683452025284484,0.20065043153418333,0.22304294375623193,-0.30650264520467607,0.08214153763207475,-0.27689637771701453,-0.022802245307756402,0.20152931411767605,-0.024670648040803326,-0.04113240874331401,-0.07919613714245023
-0.0662475769964891,0.002836859329025465,0.19289016697582959,0.5362459388618322,0.03237714808697187,0.09692595077706184,0.20114034075914997,0.22344193413349586,-0.3088634949383228,0.08244558905235688,-0.2789333363690275,-0.023386391274221655,0.20217398368455478,-0.02557341911753084,-0.04159615863913115,-0.07995075863092228
-0.06634211867619451,0.0014481284536301687,0.19344884192541859,0.5379235274644724,0.03287312629954441,0.09701738130127885,0.2016302499841166,0.2238409245107598,-0.31122434467196963,0.08274964047263902,-0.2809702950210405,-0.023970537240686894,0.2028186532514335,-0.026476190194258332,-0.04205990853494827,-0.08070538011939435
-0.06643666035589993,5.939757823485437e-5,0.1940075168750076,0.5396011160671126,0.033369104512116964,0.09710881182549587,0.20212015920908327,0.22423991488802372,-0.31358519440561644,0.08305369189292115,-0.28300725367305346,-0.024554683207152147,0.2034633228183122,-0.027378961270985824,-0.042523658430765415,-0.0814600016078664
-0.06653120203560534,-0.0013293332971604777,0.19456619182459664,0.5412787046697528,0.03386508272468952,0.09720024234971288,0.2026100684340499,0.22463890526528765,-0.3159460441392633,0.0833577433132033,-0.2850442123250665,-0.025138829173617414,0.20410799238519092,-0.02828173234771335,-0.04298740832658256,-0.08221462309633848
-0.06662574371531076,-0.0027180641725557384,0.19512486677418564,0.5429562932723929,0.03436106093726205,0.09729167287392988,0.20309997765901655,0.22503789564255158,-0.31830689387291,0.08366179473348544,-0.28708117097707947,-0.025722975140082645,0.20475266195206962,-0.02918450342444083,-0.04345115822239967,-0.08296924458481052
