-0.015923086547566585,0.0730679456242196,0.0741061778564153,0.1645512014095705,-0.05211222626551681,0.062263487533335694,0.07495387509089378,0.12143426837004818,0.0332788899866146,0.02281727413685641,0.011056185161656105,0.03130077286689491,0.046540006133569435,0.06341700778038335,0.0083506987663466,0.012919565403847437
-0.06672028539501618,-0.004106795047951088,0.19568354172377467,0.5446338818750333,0.034857039149834616,0.09738310339814689,0.2035898868839832,0.22543688601981554,-0.3206677436065569,0.08396584615376756,-0.2891181296290925,-0.026307121106547916,0.20539733151894837,-0.030087274501168357,-0.04391490811821683,-0.08372386607328258
-0.06681482707472158,-0.005495525923346385,0.19624221667336367,0.5463114704776735,0.03535301736240716,0.09747453392236391,0.20407979610894983,0.22583587639707947,-0.3230285933402037,0.08426989757404972,-0.2911550882811055,-0.026891267073013165,0.2060420010858271,-0.03099004557789585,-0.044378658014033956,-0.08447848756175463
-0.066909368754427,-0.006884256798741681,0.19680089162295272,0.5479890590803137,0.035848995574979704,0.09756596444658092,0.20456970533391647,0.2262348667743434,-0.32538944307385054,0.08457394899433185,-0.29319204693311846,-0.027475413039478407,0.2066866706527058,-0.031892816654623346,-0.04484240790985109,-0.08523310905022669
-0.06700391043413241,-0.008272987674136978,0.19735956657254172,0.5496666476829539,0.03634497378755225,0.09765739497079792,0.2050596145588831,0.22663385715160733,-0.3277502928074973,0.08487800041461398,-0.29522900558513143,-0.028059559005943657,0.20733134021958452,-0.032795587731350856,-0.045306157805668226,-0.08598773053869874
-0.06709845211383783,-0.009661718549532293,0.19791824152213075,0.551344236285594,0.0368409520001248,0.09774882549501493,0.20554952378384975,0.22703284752887126,-0.3301111425411441,0.0851820518348961,-0.2972659642371444,-0.02864370497240891,0.20797600978646322,-0.033698358808078345,-0.04576990770148536,-0.0867423520271708
-0.06718659694402623,-0.01095648555145699,0.19843911558228577,0.5529083164137076,0.037303371490243584,0.09783406967574301,0.20600628492430093,0.2274048415442126,-0.3323122531996498,0.08546553062322332,-0.29916509883092285,-0.0291883266374751,0.20857705992305076,-0.034540046871005654,-0.04620227949712152,-0.08744591455287529
-0.06727474177421464,-0.01225125255338174,0.19895998964244083,0.5544723965418212,0.0377657909803624,0.09791931385647111,0.20646304606475213,0.227776835559554,-0.3345133638581556,0.08574900941155054,-0.30106423342470134,-0.02973294830254131,0.20917811005963827,-0.03538173493393297,-0.04663465129275769,-0.08814947707857979
-0.06736288660440304,-0.013546019555306437,0.19948086370259585,0.5560364766699347,0.0382282104704812,0.09800455803719918,0.2069198072052033,0.22814882957489538,-0.3367144745166613,0.08603248819987776,-0.3029633680184798,-0.030277569967607502,0.20977916019622583,-0.03622342299686026,-0.047067023088393854,-0.08885303960428427
-0.06745103143459144,-0.014840786557231186,0.2000017377627509,0.5576005567980483,0.03869062996060001,0.09808980221792726,0.2073765683456545,0.22852082359023676,-0.3389155851751671,0.08631596698820498,-0.3048625026122583,-0.03082219163267371,0.21038021033281334,-0.037065111059787596,-0.04749939488403003,-0.08955660212998877
-0.06753917626477983,-0.016135553559155885,0.20052261182290593,0.5591646369261619,0.03915304945071881,0.09817504639865535,0.20783332948610567,0.2288928176055781,-0.3411166958336729,0.08659944577653218,-0.3067616372060368,-0.0313668132977399,0.21098126046940088,-0.037906799122714885,-0.047931766679666185,-0.09026016465569325
-0.06762732109496823,-0.01743032056108058,0.20104348588306095,0.5607287170542754,0.03961546894083761,0.09826029057938342,0.20829009062655682,0.22926481162091947,-0.34331780649217863,0.0868829245648594,-0.3086607717998152,-0.031911434962806094,0.2115823106059884,-0.03874848718564219,-0.04836413847530235,-0.09096372718139774
-0.06771546592515663,-0.018725087563005297,0.201564359943216,0.562292797182389,0.04007788843095641,0.0983455347601115,0.20874685176700802,0.22963680563626085,-0.34551891715068433,0.08716640335318662,-0.3105599063935936,-0.032456056627872286,0.21218336074257593,-0.039590175248569476,-0.04879651027093851,-0.09166728970710222
-0.06780361075534504,-0.020019854564930047,0.20208523400337108,0.5638568773105025,0.04054030792107522,0.09843077894083958,0.2092036129074592,0.23000879965160223,-0.34772002780919015,0.08744988214151382,-0.31245904098737215,-0.03300067829293849,0.21278441087916344,-0.0404318633114968,-0.049228882066574685,-0.09237085223280675
-0.06789175558553343,-0.021314621566854725,0.20260610806352608,0.5654209574386161,0.04100272741119402,0.09851602312156765,0.20966037404791038,0.23038079366694358,-0.3499211384676959,0.08773336092984105,-0.3143581755811506,-0.03354529995800468,0.21338546101575098,-0.0412735513744241,-0.04966125386221085,-0.0930744147585112
-0.06797990041572183,-0.02260938856877946,0.2031269821236811,0.5669850375667296,0.04146514690131282,0.09860126730229574,0.21011713518836153,0.23075278768228497,-0.3521222491262016,0.08801683971816825,-0.31625731017492903,-0.034089921623070875,0.2139865111523385,-0.042115239437351404,-0.050093625657847,-0.09377797728421569
-0.0680621237533929,-0.023817174257141253,0.20361286432052345,0.5684440441612586,0.041896501454954375,0.0986807848535976,0.21054321151531202,0.23109979146537307,-0.3541754910978397,0.08828127464969399,-0.31802886256947466,-0.034597956081518534,0.21454718326699634,-0.042900383633146764,-0.05049695109481316,-0.0944342750954438
-0.068144347091064,-0.025024959945503085,0.20409874651736584,0.5699030507557876,0.04232785600859594,0.09876030240489947,0.21096928784226252,0.23144679524846123,-0.3562287330694779,0.08854570958121974,-0.3198004149640204,-0.03510599053996622,0.2151078553816542,-0.043685527828942174,-0.05090027653177934,-0.09509057290667194
-0.06822657042873508,-0.026232745633864844,0.20458462871420813,0.5713620573503165,0.04275921056223748,0.09883981995620132,0.21139536416921292,0.2317937990315493,-0.3582819750411159,0.08881014451274546,-0.321571967358566,-0.03561402499841386,0.215668527496312,-0.04447067202473751,-0.05130360196874549,-0.0957468707179
-0.06830879376640615,-0.027440531322226677,0.20507051091105052,0.5728210639448456,0.04319056511587905,0.09891933750750319,0.21182144049616342,0.23214080281463748,-0.3603352170127541,0.08907457944427122,-0.3233435197531117,-0.03612205945686154,0.21622919961096987,-0.0452558162205329,-0.05170692740571166,-0.09640316852912814
-0.06839101710407723,-0.028648317010588436,0.20555639310789287,0.5742800705393745,0.04362191966952059,0.09899885505880505,0.21224751682311385,0.23248780659772555,-0.36238845898439215,0.08933901437579696,-0.3251150721476573,-0.03663009391530918,0.21678987172562766,-0.04604096041632824,-0.05211025284267781,-0.09705946634035621
-0.06847324044174832,-0.029856102698950268,0.20604227530473523,0.5757390771339034,0.044053274223162166,0.09907837261010691,0.21267359315006434,0.2328348103808137,-0.36444170095603035,0.08960344930732271,-0.326886624542203,-0.037138128373756865,0.21735054384028551,-0.04682610461212364,-0.05251357827964399,-0.09771576415158435
-0.0685554637794194,-0.031063888387312028,0.20652815750157752,0.5771980837284323,0.0444846287768037,0.09915789016140876,0.21309966947701478,0.23318181416390182,-0.3664949429276683,0.08986788423884845,-0.32865817693674854,-0.037646162832204504,0.21791121595494334,-0.04761124880791898,-0.052916903716610134,-0.09837206196281242
-0.06863768711709048,-0.032271674075673926,0.20701403969841992,0.5786570903229614,0.04491598333044529,0.09923740771271064,0.21352574580396527,0.23352881794698999,-0.3685481848993066,0.09013231917037419,-0.33042972933129433,-0.038154197290652204,0.21847188806960122,-0.04839639300371441,-0.053320229153576315,-0.09902835977404058
-0.06871991045476157,-0.03347945976403565,0.20749992189526226,0.5801160969174903,0.045347337884086826,0.09931692526401248,0.21395182213091574,0.23387582173007807,-0.3706014268709446,0.09039675410189993,-0.3322012817258399,-0.03866223174909984,0.21903256018425904,-0.049181537199509746,-0.05372355459054247,-0.09968465758526865
-0.06880213379243265,-0.03468724545239745,0.2079858040921046,0.5815751035120192,0.045778692437728384,0.09939644281531435,0.21437789845786617,0.2342228255131662,-0.37265466884258275,0.09066118903342568,-0.3339728341203856,-0.0391702662075475,0.21959323229891686,-0.04996668139530512,-0.05412688002750863,-0.10034095539649675
-0.06887881609687772,-0.035813638426492635,0.2084389426729264,0.5829357876077755,0.046180977994882834,0.0994706016764159,0.21477526148818676,0.23454644470075986,-0.37456954277531446,0.09090780368687462,-0.33562500154519115,-0.0396440642083914,0.22011612070271827,-0.05069891469987016,-0.05450302535101279,-0.10095302527826863
-0.0689554984013228,-0.03694003140058786,0.20889208125374822,0.5842964717035318,0.04658326355203731,0.09954476053751746,0.21517262451850738,0.23487006388835358,-0.3764844167080463,0.09115441834032356,-0.3372771689699967,-0.04011786220923533,0.22063900910651968,-0.05143114800443521,-0.05487917067451697,-0.10156509516004053
-0.06903218070576786,-0.038066424374682946,0.20934521983456997,0.585657155799288,0.046985549109191733,0.099618919398619,0.21556998754882792,0.2351936830759472,-0.37839929064077793,0.09140103299377249,-0.3389293363948021,-0.040591660210079185,0.22116189751032103,-0.052163381309000174,-0.0552553159980211,-0.10217716504181236
-0.06910886301021293,-0.039192817348778136,0.20979835841539177,0.5870178398950443,0.047387834666346204,0.09969307825972056,0.2159673505791485,0.2355173022635409,-0.3803141645735097,0.09164764764722143,-0.3405815038196077,-0.04106545821092309,0.22168478591412247,-0.05289561461356525,-0.055631461321525286,-0.10278923492358427
-0.06918554531465801,-0.040319210322873326,0.2102514969962136,0.5883785239908006,0.04779012022350067,0.09976723712082211,0.2163647136094691,0.23584092145113458,-0.3822290385062415,0.09189426230067038,-0.34223367124441323,-0.041539256211767,0.22220767431792385,-0.053627847918130266,-0.05600760664502944,-0.10340130480535616
-0.06926222761910308,-0.041445603296968475,0.2107046355770354,0.5897392080865569,0.048192405780655125,0.09984139598192365,0.21676207663978972,0.23616454063872822,-0.3841439124389732,0.09214087695411932,-0.34388583866921885,-0.042013054212610895,0.22273056272172526,-0.0543600812226953,-0.05638375196853361,-0.10401337468712804
-0.06933890992354814,-0.04257199627106363,0.21115777415785714,0.5910998921823131,0.04859469133780957,0.09991555484302522,0.21715943967011025,0.2364881598263219,-0.38605878637170493,0.09238749160756825,-0.3455380060940243,-0.04248685221345477,0.2232534511255266,-0.055092314527260294,-0.05675989729203776,-0.10462544456889988
-0.06941559222799323,-0.04369838924515882,0.21161091273867896,0.5924605762780694,0.04899697689496404,0.09998971370412678,0.21755680270043087,0.23681177901391556,-0.3879736603044367,0.0926341062610172,-0.3471901735188299,-0.04296065021429868,0.22377633952932804,-0.055824547831825354,-0.05713604261554194,-0.10523751445067181
-0.06949227453243831,-0.04482478221925401,0.2120640513195008,0.5938212603738257,0.049399262452118495,0.10006387256522832,0.21795416573075144,0.23713539820150928,-0.38988853423716846,0.09288072091446614,-0.3488423409436354,-0.04343444821514259,0.22429922793312942,-0.056556781136390386,-0.057512187939046104,-0.10584958433244367
-0.06956895683688337,-0.04595117519334913,0.21251718990032256,0.595181944469582,0.04980154800927294,0.10013803142632988,0.21835152876107203,0.2374590173891029,-0.39180340816990017,0.09312733556791507,-0.35049450836844087,-0.04390824621598646,0.2248221163369308,-0.05728901444095538,-0.05788833326255025,-0.10646165421421554
-0.06964040493387433,-0.04700068244336578,0.21293939799001416,0.5964497505162466,0.050176374218704634,0.10020712832605227,0.21872176844722155,0.23776054686543588,-0.39358757597055977,0.09335711671242454,-0.3520339015735234,-0.044349703547810204,0.22530931324188308,-0.057971266709496,-0.05823880352750782,-0.10703194521674281
-0.0697118530308653,-0.04805018969338242,0.2133616060797057,0.5977175565629114,0.05055120042813632,0.10027622522577465,0.21909200813337107,0.23806207634176885,-0.3953717437712194,0.09358689785693398,-0.35357329477860583,-0.044791160879633946,0.2257965101468354,-0.05865351897803662,-0.05858927379246539,-0.10760223621927008
-0.06978330112785625,-0.04909969694339896,0.21378381416939723,0.598985362609576,0.05092602663756799,0.10034532212549703,0.2194622478195206,0.2383636058181018,-0.39715591157187885,0.09381667900144343,-0.35511268798368817,-0.045232618211457645,0.22628370705178769,-0.05933577124657718,-0.05893974405742292,-0.10817252722179731
-0.0698547492248472,-0.05014920419341564,0.21420602225908883,0.6002531686562408,0.051300852846999694,0.10041441902521943,0.21983248750567014,0.23866513529443478,-0.3989400793725386,0.0940464601459529,-0.3566520811887707,-0.0456740755432814,0.22677090395674,-0.06001802351511782,-0.059290214322380505,-0.10874281822432462
-0.06992619732183816,-0.05119871144343225,0.2146282303487804,0.6015209747029054,0.051675679056431376,0.10048351592494181,0.22020272719181969,0.23896666477076775,-0.4007242471731981,0.09427624129046233,-0.3581914743938531,-0.04611553287510512,0.2272581008616923,-0.06070027578365839,-0.059640684587338046,-0.10931310922685186
-0.06999764541882912,-0.052248218693448825,0.21505043843847194,0.6027887807495701,0.05205050526586306,0.1005526128246642,0.22057296687796918,0.2392681942471007,-0.4025084149738577,0.0945060224349718,-0.35973086759893547,-0.04655699020692884,0.2277452977666446,-0.06138252805219899,-0.0599911548522956,-0.10988340022937912
-0.07006909351582008,-0.05329772594346547,0.21547264652816348,0.6040565867962349,0.05242533147529475,0.10062170972438658,0.2209432065641187,0.23956972372343366,-0.4042925827745173,0.09473580357948126,-0.3612702608040179,-0.0469984475387526,0.2282324946715969,-0.062064780320739595,-0.06034162511725317,-0.11045369123190639
-0.07014054161281104,-0.054347233193482156,0.21589485461785507,0.6053243928428996,0.05280015768472646,0.10069080662410897,0.22131344625026828,0.23987125319976663,-0.406076750575177,0.09496558472399073,-0.3628096540091005,-0.04743990487057635,0.22871969157654923,-0.06274703258928023,-0.060692095382210744,-0.1110239822344337
-0.070211989709802,-0.055396740443498696,0.21631706270754664,0.6065921988895643,0.05317498389415812,0.10075990352383137,0.22168368593641777,0.2401727826760996,-0.40786091837583655,0.09519536586850016,-0.36434904721418276,-0.04788136220240005,0.2292068884815015,-0.0634292848578208,-0.061042565647168284,-0.11159427323696092
-0.07028343780679296,-0.05644624769351534,0.21673927079723818,0.607860004936229,0.053549810103589814,0.10082900042355375,0.2220539256225673,0.24047431215243256,-0.40964508617649614,0.09542514701300962,-0.36588844041926527,-0.04832281953422379,0.22969408538645378,-0.06411153712636142,-0.061393035912125846,-0.1121645642394882
-0.07034990284847413,-0.057422558414931435,0.21713203252863925,0.6090393894864694,0.053898494542816054,0.10089327824918527,0.22239834341965803,0.24075481184460923,-0.411304819496644,0.09563890236816347,-0.3673204706320849,-0.04873348799420862,0.23014730337207337,-0.06474620659098501,-0.06171906308079017,-0.11269508103209319
-0.0704163678901553,-0.05839886913634757,0.2175247942600403,0.6102187740367099,0.054247178982042295,0.10095755607481678,0.22274276121674885,0.24103531153678592,-0.41296455281679195,0.09585265772331733,-0.36875250084490463,-0.04914415645419348,0.23060052135769296,-0.06538087605560863,-0.06204509024945451,-0.11322559782469818
-0.07048283293183648,-0.059375179857763596,0.21791755599144133,0.6113981585869503,0.054595863421268515,0.10102183390044829,0.22308717901383956,0.24131581122896256,-0.41462428613693963,0.09606641307847116,-0.37018453105772414,-0.04955482491417829,0.23105373934331247,-0.06601554552023221,-0.06237111741811882,-0.11375611461730316
-0.07054929797351765,-0.06035149057917966,0.21831031772284237,0.6125775431371907,0.054944547860494734,0.10108611172607981,0.22343159681093033,0.24159631092113926,-0.41628401945708754,0.09628016843362502,-0.37161656127054377,-0.04996549337416314,0.23150695732893203,-0.06665021498485582,-0.06269714458678315,-0.11428663140990813
-0.07061576301519883,-0.06132780130059576,0.21870307945424344,0.6137569276874311,0.05529323229972096,0.10115038955171132,0.2237760146080211,0.24187681061331592,-0.4179437527772354,0.09649392378877884,-0.3730485914833634,-0.050376161834147976,0.23196017531455163,-0.06728488444947942,-0.06302317175544747,-0.11481714820251313
-0.07068222805688,-0.062304112022011894,0.21909584118564446,0.6149363122376715,0.055641916738947216,0.10121466737734285,0.2241204324051119,0.24215731030549262,-0.41960348609738335,0.0967076791439327,-0.3744806216961831,-0.05078683029413282,0.2324133933001712,-0.06791955391410304,-0.06334919892411181,-0.11534766499511813
-0.07074869309856117,-0.06328042274342792,0.21948860291704547,0.616115696787912,0.05599060117817342,0.10127894520297435,0.22446485020220266,0.24243780999766926,-0.42126321941753114,0.09692143449908656,-0.37591265190900275,-0.05119749875411765,0.23286661128579078,-0.06855422337872662,-0.06367522609277612,-0.11587818178772309
-0.07081515814024235,-0.06425673346484405,0.21988136464844657,0.6172950813381525,0.056339285617399676,0.10134322302860588,0.22480926799929343,0.24271830968984595,-0.422922952737679,0.09713518985424041,-0.37734468212182243,-0.051608167214102496,0.23331982927141035,-0.06918889284335024,-0.06400125326144046,-0.1164086985803281
-0.07088162318192352,-0.06523304418626015,0.2202741263798476,0.6184744658883928,0.0566879700566259,0.10140750085423739,0.2251536857963842,0.24299880938202265,-0.42458268605782684,0.09734894520939426,-0.37877671233464205,-0.05201883567408734,0.2337730472570299,-0.06982356230797385,-0.06432728043010479,-0.11693921537293309
-0.0709480882236047,-0.06620935490767621,0.22066688811124865,0.6196538504386332,0.05703665449585213,0.10147177867986891,0.22549810359347494,0.24327930907419934,-0.4262424193779747,0.09756270056454809,-0.3802087425474617,-0.052429504134072186,0.23422626524264945,-0.07045823177259744,-0.06465330759876911,-0.11746973216553806
-0.07100978039384598,-0.06711555650945826,0.22103144552346066,0.6207485430862717,0.057360299817379445,0.10153144069859779,0.2258177886615168,0.24353966601259408,-0.42778296682896183,0.097761106093629,-0.38153793830880206,-0.05281068238816308,0.23464693753018634,-0.0710473254625754,-0.06495592267405942,-0.1179621524131961
-0.07107147256408726,-0.06802175811124027,0.2213960029356727,0.6218432357339103,0.05768394513890676,0.10159110271732669,0.22613747372955864,0.24380002295098882,-0.429323514279949,0.09795951162270988,-0.3828671340701424,-0.05319186064225399,0.23506760981772318,-0.07163641915255335,-0.06525853774934974,-0.11845457266085413
-0.07113316473432854,-0.06892795971302228,0.22176056034788474,0.6229379283815487,0.058007590460434084,0.10165076473605557,0.22645715879760048,0.2440603798893836,-0.43086406173093617,0.09815791715179077,-0.3841963298314828,-0.053573038896344884,0.23548828210526004,-0.07222551284253131,-0.06556115282464005,-0.11894699290851216
-0.07119485690456981,-0.06983416131480431,0.22212511776009677,0.6240326210291872,0.058331235781961394,0.10171042675478446,0.2267768438656423,0.24432073682777833,-0.43240460918192336,0.09835632268087165,-0.3855255255928231,-0.05395421715043581,0.2359089543927969,-0.07281460653250929,-0.06586376789993037,-0.1194394131561702
-0.0712565490748111,-0.07074036291658632,0.2224896751723088,0.6251273136768257,0.05865488110348872,0.10177008877351336,0.22709652893368418,0.2445810937661731,-0.43394515663291044,0.09855472820995254,-0.3868547213541634,-0.054335395404526705,0.23632962668033378,-0.07340370022248725,-0.06616638297522068,-0.11993183340382822
-0.07131824124505239,-0.0716465645183683,0.2228542325845208,0.6262220063244642,0.05897852642501602,0.10182975079224224,0.227416214001726,0.24484145070456784,-0.43548570408389753,0.09875313373903342,-0.38818391711550376,-0.05471657365861759,0.23675029896787061,-0.07399279391246517,-0.06646899805051097,-0.12042425365148623
-0.07137993341529367,-0.07255276612015034,0.22321878999673284,0.6273166989721026,0.059302171746543335,0.10188941281097114,0.22773589906976785,0.24510180764296258,-0.43702625153488467,0.09895153926811431,-0.38951311287684404,-0.05509775191270849,0.2371709712554075,-0.07458188760244312,-0.0667716131258013,-0.12091667389914428
-0.07144162558553495,-0.07345896772193239,0.2235833474089449,0.6284113916197412,0.059625817068070665,0.10194907482970002,0.2280555841378097,0.24536216458135737,-0.43856679898587186,0.09914994479719522,-0.3908423086381845,-0.05547893016679941,0.2375916435429444,-0.07517098129242111,-0.06707422820109162,-0.12140909414680232
-0.07150331775577622,-0.07436516932371436,0.2239479048211569,0.6295060842673798,0.05994946238959797,0.10200873684842893,0.22837526920585155,0.24562252151975209,-0.440107346436859,0.09934835032627606,-0.39217150439952475,-0.055860108420890314,0.2380123158304812,-0.07576007498239906,-0.06737684327638192,-0.12190151439446034
-0.0715650099260175,-0.0752713709254964,0.22431246223336893,0.6306007769150181,0.06027310771112528,0.10206839886715782,0.22869495427389339,0.24588287845814688,-0.44164789388784614,0.09954675585535697,-0.39350070016086514,-0.05624128667498121,0.23843298811801808,-0.07634916867237701,-0.06767945835167223,-0.12239393464211837
-0.07162211022943929,-0.07611012220010217,0.22464988493661564,0.6316139894846085,0.06057266348924069,0.10212362012714676,0.22899084456780286,0.246123856529143,-0.4430737754307227,0.09973039367952125,-0.3947309613266283,-0.0565940930988962,0.23882234895855184,-0.07689441498661835,-0.06795954920520365,-0.12284970310418318
-0.0716792105328611,-0.07694887347470797,0.2249873076398624,0.6326272020541988,0.06087221926735608,0.10217884138713572,0.22928673486171236,0.24636483460013917,-0.4444996569735992,0.09991403150368551,-0.3959612224923915,-0.0569468995228112,0.2392117097990856,-0.07743966130085966,-0.06823964005873509,-0.12330547156624799
-0.07173631083628289,-0.07778762474931365,0.2253247303431091,0.633640414623789,0.061171775045471444,0.10223406264712467,0.22958262515562183,0.2466058126711353,-0.44592553851647565,0.10009766932784978,-0.39719148365815454,-0.05729970594672615,0.23960107063961927,-0.07798490761510095,-0.06851973091226649,-0.12376124002831278
-0.07179341113970468,-0.07862637602391942,0.22566215304635587,0.6346536271933791,0.06147133082358684,0.10228928390711363,0.2298785154495313,0.24684679074213148,-0.44735142005935224,0.10028130715201403,-0.3984217448239178,-0.05765251237064115,0.23999043148015303,-0.07853015392934228,-0.06879982176579792,-0.12421700849037759
-0.07185051144312647,-0.07946512729852521,0.22599957574960264,0.6356668397629694,0.06177088660170225,0.10234450516710257,0.23017440574344084,0.2470877688131276,-0.44877730160222873,0.10046494497617832,-0.399652005989681,-0.058005318794556136,0.2403797923206868,-0.07907540024358359,-0.06907991261932935,-0.1246727769524424
-0.07190761174654826,-0.08030387857313094,0.22633699845284938,0.6366800523325596,0.06207044237981763,0.10239972642709154,0.23047029603735025,0.24732874688412376,-0.45020318314510527,0.10064858280034258,-0.40088226715544406,-0.0583581252184711,0.2407691531612205,-0.0796206465578249,-0.06936000347286077,-0.1251285454145072
-0.07196471204997006,-0.08114262984773667,0.2266744211560961,0.6376932649021498,0.06236999815793301,0.1024549476870805,0.23076618633125975,0.24756972495511992,-0.4516290646879817,0.10083222062450684,-0.4021125283212072,-0.05871093164238608,0.24115851400175423,-0.08016589287206621,-0.06964009432639218,-0.12558431387657198
-0.07202181235339186,-0.0819813811223425,0.22701184385934287,0.6387064774717401,0.06266955393604842,0.10251016894706944,0.23106207662516925,0.24781070302611607,-0.45305494623085835,0.10101585844867111,-0.4033427894869705,-0.05906373806630109,0.24154787484228799,-0.08071113918630754,-0.06992018517992361,-0.12604008233863684
-0.07207891265681365,-0.08282013239694823,0.2273492665625896,0.6397196900413303,0.0629691097141638,0.10256539020705839,0.23135796691907873,0.2480516810971122,-0.4544808277737349,0.1011994962728354,-0.4045730506527336,-0.05941654449021607,0.24193723568282174,-0.08125638550054884,-0.07020027603345504,-0.12649585080070164
