-0.015923086547566585,0.0730679456242196,0.0741061778564153,0.1645512014095705,-0.05211222626551681,0.062263487533335694,0.07495387509089378,0.12143426837004818,0.0332788899866146,0.02281727413685641,0.011056185161656105,0.03130077286689491,0.046540006133569435,0.06341700778038335,0.0083506987663466,0.012919565403847437
-0.07213601296023545,-0.08365888367155395,0.22768668926583632,0.6407329026109205,0.06326866549227919,0.10262061146704735,0.23165385721298823,0.24829265916810836,-0.4559067093166113,0.10138313409699964,-0.4058033118184967,-0.05976935091413104,0.24232659652335545,-0.08180163181479017,-0.07048036688698645,-0.1269516192627664
-0.07218868252904544,-0.08443255150385937,0.2279979294383347,0.6416674943022989,0.06354497704795227,0.10267154779800304,0.2319267877100498,0.24851493839136005,-0.4572219486680151,0.1015525224265938,-0.4069381100812271,-0.060094781097640465,0.24268574466011616,-0.082304569392095,-0.07073872391136424,-0.1273720220791372
-0.07224135209785543,-0.08520621933616472,0.22830916961083303,0.642602085993677,0.0638212886036253,0.10272248412895872,0.2321997182071113,0.24873721761461173,-0.45853718801941873,0.10172191075618796,-0.4080729083439574,-0.06042021128114989,0.24304489279687685,-0.08280750696939983,-0.070997080935742,-0.12779242489550796
-0.07229402166666542,-0.08597988716847002,0.22862040978333142,0.6435366776850552,0.06409760015929836,0.1027734204599144,0.23247264870417284,0.24895949683786336,-0.4598524273708223,0.10189129908578211,-0.40920770660668765,-0.06074564146465928,0.24340404093363754,-0.08331044454670465,-0.07125543796011977,-0.1282128277118787
-0.07234669123547541,-0.08675355500077536,0.2289316499558298,0.6444712693764333,0.06437391171497142,0.10282435679087008,0.23274557920123434,0.24918177606111505,-0.461167666722226,0.10206068741537627,-0.4103425048694179,-0.06107107164816869,0.24376318907039823,-0.08381338212400948,-0.07151379498449754,-0.12863323052824943
-0.07239936080428541,-0.08752722283308075,0.22924289012832816,0.6454058610678115,0.0646502232706445,0.10287529312182578,0.23301850969829588,0.2494040552843667,-0.46248290607362974,0.10223007574497042,-0.4114773031321483,-0.061396501831678114,0.24412233720715895,-0.08431631970131434,-0.07177215200887532,-0.12905363334462022
-0.0724520303730954,-0.08830089066538609,0.2295541303008265,0.6463404527591896,0.06492653482631754,0.10292622945278147,0.23329144019535739,0.2496263345076184,-0.4637981454250334,0.10239946407456457,-0.4126121013948786,-0.06172193201518754,0.2444814853439197,-0.08481925727861916,-0.0720305090332531,-0.12947403616099096
-0.07250469994190539,-0.08907455849769143,0.22986537047332486,0.6472750444505678,0.0652028463819906,0.10297716578373714,0.23356437069241892,0.24984861373087008,-0.46511338477643704,0.10256885240415875,-0.41374689965760886,-0.06204736219869694,0.24484063348068041,-0.085322194855924,-0.07228886605763088,-0.12989443897736172
-0.0725573695107154,-0.08984822632999681,0.23017661064582323,0.6482096361419462,0.06547915793766368,0.10302810211469283,0.2338373011894805,0.25007089295412177,-0.4664286241278408,0.10273824073375291,-0.41488169792033924,-0.06237279238220637,0.24519978161744113,-0.08582513243322883,-0.07254722308200867,-0.13031484179373248
-0.07261003907952539,-0.09062189416230218,0.23048785081832157,0.6491442278333243,0.06575546949333672,0.10307903844564853,0.23411023168654205,0.25029317217737346,-0.46774386347924446,0.10290762906334706,-0.4160164961830695,-0.06269822256571579,0.24555892975420182,-0.08632807001053365,-0.07280558010638644,-0.13073524461010325
-0.07266270864833538,-0.09139556199460752,0.23079909099081994,0.6500788195247026,0.06603178104900978,0.10312997477660421,0.23438316218360356,0.2505154514006251,-0.4690591028306481,0.10307701739294123,-0.4171512944457998,-0.06302365274922521,0.2459180778909625,-0.08683100758783847,-0.07306393713076421,-0.131155647426474
-0.07271109600047643,-0.09210632797746594,0.2310850262693382,0.6509374257047144,0.0662856275271009,0.10317676980907577,0.23463390249474966,0.2507196585603214,-0.470267408709812,0.1032326338701185,-0.4181938297159455,-0.0633226243421692,0.24624802605186233,-0.08729305461438258,-0.0733012888425616,-0.13154187005134885
-0.07275948335261748,-0.09281709396032425,0.23137096154785639,0.6517960318847261,0.06653947400519199,0.1032235648415473,0.23488464280589574,0.2509238657200177,-0.47147571458897575,0.10338825034729576,-0.4192363649860911,-0.06362159593511317,0.24657797421276206,-0.08775510164092662,-0.07353864055435895,-0.13192809267622366
-0.07280787070475853,-0.09352785994318263,0.23165689682637455,0.6526546380647378,0.06679332048328307,0.10327035987401885,0.23513538311704182,0.251128072879714,-0.47268402046813945,0.10354386682447302,-0.42027890025623676,-0.06392056752805715,0.24690792237366188,-0.08821714866747069,-0.07377599226615632,-0.1323143153010985
-0.07285625805689958,-0.09423862592604099,0.23194283210489278,0.6535132442447497,0.06704716696137418,0.10331715490649039,0.2353861234281879,0.25133228003941027,-0.47389232634730327,0.10369948330165028,-0.42132143552638246,-0.06421953912100113,0.24723787053456167,-0.08867919569401476,-0.07401334397795369,-0.1327005379259733
-0.07290464540904062,-0.09494939190889937,0.232228767383411,0.6543718504247613,0.06730101343946528,0.10336394993896195,0.235636863739334,0.2515364871991066,-0.475100632226467,0.10385509977882755,-0.4223639707965281,-0.06451851071394513,0.24756781869546146,-0.08914124272055883,-0.07425069568975105,-0.13308676055084814
-0.07295303276118167,-0.09566015789175776,0.23251470266192917,0.6552304566047732,0.06755485991755637,0.10341074497143347,0.23588760405048007,0.2517406943588029,-0.4763089381056308,0.10401071625600482,-0.4234065060666738,-0.06481748230688911,0.24789776685636122,-0.08960328974710287,-0.07448804740154842,-0.13347298317572295
-0.07300142011332272,-0.09637092387461614,0.23280063794044742,0.656089062784785,0.06780870639564746,0.10345754000390503,0.2361383443616262,0.2519449015184992,-0.47751724398479456,0.10416633273318208,-0.42444904133681943,-0.06511645389983309,0.248227715017261,-0.09006533677364693,-0.0747253991133458,-0.1338592058005978
-0.07304980746546377,-0.09708168985747456,0.23308657321896561,0.6569476689647967,0.06806255287373858,0.10350433503637657,0.23638908467277225,0.2521491086781955,-0.47872554986395843,0.10432194921035937,-0.42549157660696524,-0.0654154254927771,0.24855766317816083,-0.09052738380019104,-0.07496275082514318,-0.13424542842547263
-0.07309819481760484,-0.0977924558403329,0.23337250849748387,0.6578062751448086,0.06831639935182969,0.10355113006884813,0.2366398249839184,0.25235331583789183,-0.47993385574312214,0.1044775656875366,-0.4265341118771109,-0.06571439708572108,0.24888761133906062,-0.09098943082673511,-0.07520010253694055,-0.13463165105034747
-0.07314658216974587,-0.0985032218231913,0.23365844377600203,0.6586648813248204,0.06857024582992077,0.10359792510131967,0.23689056529506444,0.2525575229975881,-0.48114216162228596,0.10463318216471387,-0.42757664714725657,-0.06601336867866506,0.2492175594999604,-0.09145147785327915,-0.07543745424873792,-0.13501787367522228
-0.07319082880737837,-0.09915316449402325,0.2339199103389597,0.6594500128692219,0.06880236956956334,0.10364071568094746,0.23711984867587027,0.2527442552694989,-0.48224706755366925,0.10477548186847194,-0.42852996817591643,-0.06628675598237291,0.24951927257304377,-0.09187398552208222,-0.07565449475041153,-0.1353710455635805
-0.07323507544501089,-0.09980310716485534,0.23418137690191743,0.6602351444136235,0.06903449330920595,0.10368350626057525,0.2373491320566761,0.25293098754140964,-0.4833519734850526,0.10491778157223003,-0.42948328920457646,-0.06656014328608079,0.24982098564612712,-0.09229649319088537,-0.07587153525208518,-0.13572421745193877
-0.07327932208264337,-0.1004530498356873,0.23444284346487507,0.6610202759580251,0.06926661704884854,0.10372629684020303,0.23757841543748193,0.2531177198133204,-0.4844568794164359,0.10506008127598808,-0.43043661023323637,-0.06683353058978861,0.2501226987192105,-0.09271900085968846,-0.07608857575375878,-0.136077389340297
-0.07332356872027587,-0.1011029925065193,0.2347043100278328,0.6618054075024267,0.06949874078849114,0.10376908741983083,0.23780769881828775,0.25330445208523117,-0.4855617853478192,0.10520238097974616,-0.43138993126189634,-0.06710691789349647,0.25042441179229386,-0.09314150852849157,-0.07630561625543242,-0.13643056122865524
-0.07336781535790837,-0.10175293517735128,0.23496577659079043,0.6625905390468283,0.06973086452813371,0.10381187799945861,0.23803698219909353,0.2534911843571419,-0.48666669127920253,0.10534468068350421,-0.4323432522905562,-0.06738030519720431,0.2507261248653772,-0.09356401619729461,-0.07652265675710604,-0.13678373311701347
-0.07341206199554087,-0.10240287784818328,0.23522724315374813,0.6633756705912299,0.0699629882677763,0.10385466857908641,0.23826626557989933,0.2536779166290527,-0.4877715972105858,0.10548698038726229,-0.4332965733192162,-0.06765369250091217,0.25102783793846056,-0.09398652386609772,-0.07673969725877967,-0.1371369050053717
-0.07345630863317337,-0.10305282051901525,0.23548870971670577,0.6641608021356314,0.07019511200741889,0.10389745915871419,0.23849554896070516,0.25386464890096344,-0.4888765031419691,0.10562928009102034,-0.43424989434787614,-0.06792707980462,0.2513295510115439,-0.0944090315349008,-0.07695673776045328,-0.13749007689372994
-0.07350055527080587,-0.10370276318984725,0.23575017627966346,0.6649459336800331,0.07042723574706146,0.10394024973834198,0.23872483234151098,0.25405138117287424,-0.4899814090733524,0.10577157979477843,-0.43520321537653606,-0.06820046710832786,0.2516312640846273,-0.09483153920370391,-0.07717377826212692,-0.13784324878208817
-0.07354480190843837,-0.1043527058606793,0.23601164284262116,0.6657310652244348,0.07065935948670406,0.10398304031796977,0.2389541157223168,0.254238113444785,-0.49108631500473576,0.10591387949853649,-0.436156536405196,-0.06847385441203571,0.2519329771577107,-0.09525404687250702,-0.07739081876380055,-0.1381964206704464
-0.07358904854607089,-0.10500264853151126,0.23627310940557883,0.6665161967688362,0.07089148322634664,0.10402583089759757,0.2391833991031226,0.25442484571669577,-0.492191220936119,0.10605617920229456,-0.43710985743385594,-0.06874724171574355,0.252234690230794,-0.0956765545413101,-0.07760785926547417,-0.13854959255880464
-0.07362929322329344,-0.10559380606122129,0.2365109271922799,0.6672303157905829,0.07110261214997696,0.10406475121239278,0.23939194456887455,0.25459468867905827,-0.49319619182089325,0.10618560837370809,-0.43797695376344725,-0.06899590205205772,0.25250911436536705,-0.09606084780436581,-0.07780526917957037,-0.13887082123089292
-0.073669537900516,-0.10618496359093128,0.23674874497898088,0.6679444348123293,0.07131374107360725,0.104103671527188,0.2396004900346265,0.25476453164142077,-0.4942011627056674,0.10631503754512163,-0.4388440500930386,-0.0692445623883719,0.2527835384999401,-0.09644514106742154,-0.07800267909366657,-0.1391920499029812
-0.07370978257773855,-0.10677612112064125,0.23698656276568195,0.6686585538340758,0.07152486999723752,0.1041425918419832,0.23980903550037844,0.25493437460378326,-0.49520613359044136,0.10644446671653515,-0.4397111464226299,-0.06949322272468603,0.2530579626345132,-0.09682943433047718,-0.07820008900776276,-0.13951327857506945
-0.07375002725496112,-0.10736727865035128,0.23722438055238299,0.6693726728558224,0.07173599892086782,0.10418151215677841,0.24001758096613038,0.25510421756614576,-0.4962111044752156,0.10657389588794869,-0.44057824275222124,-0.06974188306100021,0.2533323867690862,-0.09721372759353293,-0.07839749892185896,-0.13983450724715776
-0.07379027193218368,-0.10795843618006132,0.23746219833908402,0.6700867918775688,0.07194712784449814,0.10422043247157363,0.24022612643188235,0.25527406052850826,-0.4972160753599898,0.10670332505936223,-0.4414453390818126,-0.06999054339731439,0.2536068109036593,-0.09759802085658865,-0.07859490883595517,-0.14015573591924604
-0.07383051660940623,-0.10854959370977127,0.23770001612578504,0.6708009108993153,0.07215825676812841,0.10425935278636884,0.24043467189763426,0.25544390349087076,-0.4982210462447638,0.10683275423077575,-0.44231243541140386,-0.07023920373362853,0.25388123503823234,-0.09798231411964434,-0.07879231875005135,-0.1404769645913343
-0.0738707612866288,-0.1091407512394813,0.2379378339124861,0.6715150299210617,0.07236938569175873,0.10429827310116407,0.24064321736338626,0.25561374645323326,-0.499226017129538,0.1069621834021893,-0.4431795317409953,-0.07048786406994272,0.2541556591728054,-0.09836660738270005,-0.07898972866414758,-0.1407981932634226
-0.07391100596385136,-0.10973190876919137,0.23817565169918717,0.6722291489428084,0.07258051461538903,0.10433719341595929,0.2408517628291382,0.25578358941559576,-0.5002309880143122,0.10709161257360282,-0.44404662807058665,-0.0707365244062569,0.2544300833073785,-0.09875090064575581,-0.07918713857824379,-0.1411194219355109
-0.07395125064107393,-0.11032306629890137,0.23841346948588818,0.6729432679645548,0.07279164353901933,0.1043761137307545,0.24106030829489014,0.25595343237795826,-0.5012359588990862,0.10722104174501636,-0.4449137244001779,-0.07098518474257105,0.25470450744195156,-0.09913519390881148,-0.07938454849233999,-0.14144065060759917
-0.07399149531829648,-0.11091422382861137,0.2386512872725892,0.6736573869863013,0.07300277246264962,0.10441503404554972,0.24126885376064208,0.25612327534032076,-0.5022409297838604,0.1073504709164299,-0.44578082072976927,-0.07123384507888522,0.25497893157652457,-0.0995194871718672,-0.07958195840643618,-0.14176187927968745
-0.0740278772456278,-0.1114486410924977,0.23886627891945977,0.674302963697264,0.07319363688714427,0.10445021872492384,0.24145738269176767,0.25627681649758327,-0.5031494419207013,0.10746747726444653,-0.44656469173656066,-0.07145863858973715,0.2552270160341731,-0.0998668953394887,-0.07976042059435264,-0.1420522758988483
-0.0740642591729591,-0.11198305835638386,0.23908127056633022,0.6749485404082263,0.07338450131163883,0.10448540340429797,0.2416459116228932,0.2564303576548458,-0.504057954057542,0.10758448361246313,-0.4473485627433518,-0.07168343210058904,0.2554751004918214,-0.10021430350711004,-0.07993888278226903,-0.14234267251800906
-0.07410064110029042,-0.11251747562027024,0.23929626221320077,0.6755941171191888,0.07357536573613349,0.10452058808367211,0.24183444055401876,0.25658389881210825,-0.5049664661943828,0.10770148996047973,-0.44813243375014317,-0.07190822561144099,0.2557231849494699,-0.10056171167473149,-0.08011734497018548,-0.1426330691371699
-0.07413702302762172,-0.1130518928841564,0.23951125386007124,0.6762396938301513,0.07376623016062807,0.10455577276304623,0.24202296948514426,0.2567374399693707,-0.5058749783312234,0.10781849630849631,-0.44891630475693434,-0.07213301912229285,0.25597126940711834,-0.10090911984235287,-0.08029580715810188,-0.14292346575633064
-0.07417340495495303,-0.11358631014804274,0.23972624550694177,0.6768852705411139,0.0739570945851227,0.10459095744242038,0.24221149841626982,0.2568909811266332,-0.5067834904680644,0.10793550265651294,-0.4497001757637257,-0.07235781263314481,0.2562193538647668,-0.10125652800997433,-0.08047426934601833,-0.1432138623754915
-0.07420978688228436,-0.11412072741192901,0.23994123715381227,0.6775308472520762,0.07414795900961729,0.10462614212179451,0.24240002734739538,0.2570445222838957,-0.5076920026049051,0.10805250900452956,-0.450484046770517,-0.07258260614399671,0.2564674383224152,-0.10160393617759574,-0.08065273153393475,-0.1435042589946523
-0.07424616880961567,-0.11465514467581528,0.24015622880068277,0.6781764239630388,0.07433882343411191,0.10466132680116864,0.24258855627852094,0.2571980634411582,-0.508600514741746,0.10816951535254617,-0.45126791777730824,-0.07280739965484863,0.2567155227800636,-0.10195134434521716,-0.08083119372185116,-0.1437946556138131
-0.07428255073694698,-0.11518956193970162,0.24037122044755335,0.6788220006740014,0.07452968785860654,0.10469651148054276,0.24277708520964647,0.2573516045984207,-0.5095090268785868,0.1082865217005628,-0.4520517887840997,-0.07303219316570056,0.25696360723771206,-0.10229875251283865,-0.08100965590976761,-0.14408505223297394
-0.07431893266427829,-0.11572397920358789,0.24058621209442385,0.6794675773849639,0.07472055228310116,0.10473169615991691,0.24296561414077203,0.2575051457556832,-0.5104175390154275,0.10840352804857939,-0.4528356597908909,-0.07325698667655248,0.2572116916953605,-0.10264616068046006,-0.08118811809768404,-0.14437544885213474
-0.0743553145916096,-0.11625839646747416,0.24080120374129435,0.6801131540959264,0.07491141670759578,0.10476688083929105,0.24315414307189756,0.2576586869129457,-0.5113260511522683,0.10852053439659601,-0.4536195307976822,-0.0734817801874044,0.25745977615300897,-0.10299356884808147,-0.08136658028560045,-0.14466584547129555
-0.07438797578885378,-0.11673815960667053,0.24099420848566497,0.6806927085571561,0.07508276168771591,0.1047984672294937,0.2433233914063701,0.25779652562546856,-0.5121416509919874,0.10862557466498504,-0.45432323638572475,-0.07368358437249568,0.2576824893515342,-0.10330544805622768,-0.08152679138896193,-0.1449265436242846
-0.07442063698609795,-0.11721792274586683,0.24118721323003547,0.6812722630183856,0.075254106667836,0.10483005361969637,0.24349263974084262,0.25793436433799144,-0.5129572508317063,0.10873061493337408,-0.45502694197376725,-0.07388538855758693,0.25790520255005944,-0.10361732726437385,-0.08168700249232337,-0.14518724177727357
-0.07445329818334212,-0.11769768588506309,0.241380217974406,0.6818518174796152,0.07542545164795608,0.10486164000989902,0.24366188807531514,0.2580722030505143,-0.5137728506714252,0.1088356552017631,-0.4557306475618097,-0.07408719274267819,0.2581279157485847,-0.10392920647251998,-0.08184721359568481,-0.14544793993026256
-0.0744859593805863,-0.11817744902425947,0.2415732227187766,0.6824313719408448,0.07559679662807621,0.1048932264001017,0.2438311364097877,0.25821004176303725,-0.5145884505111442,0.10894069547015213,-0.4564343531498523,-0.07428899692776948,0.25835062894711,-0.10424108568066619,-0.08200742469904627,-0.14570863808325157
-0.07451862057783049,-0.11865721216345584,0.24176622746314722,0.6830109264020746,0.07576814160819634,0.10492481279030436,0.24400038474426025,0.2583478804755601,-0.5154040503508633,0.10904573573854119,-0.45713805873789487,-0.07449080111286077,0.25857334214563527,-0.10455296488881238,-0.08216763580240775,-0.14596933623624062
-0.07455128177507465,-0.11913697530265215,0.24195923220751772,0.683590480863304,0.07593948658831642,0.104956399180507,0.24416963307873274,0.258485719188083,-0.5162196501905822,0.10915077600693021,-0.4578417643259374,-0.07469260529795203,0.2587960553441605,-0.10486484409695855,-0.08232784690576919,-0.1462300343892296
-0.07458394297231882,-0.11961673844184845,0.24215223695188826,0.6841700353245337,0.07611083156843651,0.10498798557070967,0.2443388814132053,0.2586235579006059,-0.517035250030301,0.10925581627531923,-0.4585454699139798,-0.0748944094830433,0.25901876854268574,-0.10517672330510468,-0.08248805800913063,-0.14649073254221856
-0.074616604169563,-0.12009650158104482,0.24234524169625885,0.6847495897857633,0.07628217654855664,0.10501957196091233,0.24450812974767783,0.25876139661312875,-0.5178508498700202,0.10936085654370828,-0.45924917550202243,-0.07509621366813458,0.259241481741211,-0.10548860251325091,-0.08264826911249208,-0.1467514306952076
-0.07464926536680719,-0.12057626472024119,0.24253824644062946,0.685329144246993,0.07645352152867677,0.105051158351115,0.24467737808215037,0.2588992353256517,-0.5186664497097392,0.10946589681209731,-0.45995288109006505,-0.07529801785322589,0.25946419493973627,-0.10580048172139712,-0.08280848021585356,-0.14701212884819662
-0.07468192656405137,-0.12105602785943745,0.24273125118499997,0.6859086987082225,0.07662486650879685,0.10508274474131765,0.2448466264166229,0.25903707403817455,-0.5194820495494582,0.10957093708048635,-0.4606565866781075,-0.07549982203831714,0.25968690813826156,-0.10611236092954325,-0.082968691319215,-0.1472728270011856
-0.07471101352538077,-0.12148328873945832,0.2429031347045761,0.686424830375903,0.07677746057243398,0.10511087451572525,0.24499735327831956,0.2591598285493113,-0.5202083952746569,0.10966448240284,-0.46128328315446937,-0.07567954204318961,0.259885249005702,-0.10639011003956445,-0.08311136992750906,-0.14750499598868325
-0.07474010048671019,-0.12191054961947927,0.24307501822415234,0.6869409620435835,0.07693005463607115,0.10513900429013284,0.24514808014001624,0.25928258306044805,-0.5209347409998558,0.10975802772519369,-0.4619099796308314,-0.07585926204806209,0.2600835898731425,-0.10666785914958567,-0.08325404853580316,-0.14773716497618092
-0.0747691874480396,-0.12233781049950004,0.24324690174372843,0.6874570937112636,0.07708264869970825,0.10516713406454042,0.24529880700171286,0.2594053375715848,-0.5216610867250544,0.10985157304754732,-0.4625366761071931,-0.07603898205293451,0.2602819307405829,-0.10694560825960679,-0.08339672714409721,-0.14796933396367848
-0.07479827440936902,-0.12276507137952099,0.24341878526330463,0.6879732253789441,0.07723524276334542,0.10519526383894803,0.24544953386340956,0.25952809208272154,-0.5223874324502534,0.10994511836990101,-0.4631633725835551,-0.07621870205780701,0.26048027160802345,-0.10722335736962801,-0.08353940575239133,-0.14820150295117615
-0.07482736137069844,-0.12319233225954186,0.24359066878288074,0.6884893570466245,0.07738783682698255,0.10522339361335561,0.2456002607251062,0.2596508465938583,-0.5231137781754522,0.11003866369225467,-0.46379006905991704,-0.07639842206267947,0.26067861247546387,-0.10750110647964917,-0.08368208436068539,-0.1484336719386738
-0.07485644833202784,-0.1236195931395627,0.2437625523024569,0.6890054887143049,0.07754043089061968,0.10525152338776321,0.24575098758680283,0.259773601104995,-0.5238401239006509,0.11013220901460834,-0.46441676553627886,-0.07657814206755192,0.2608769533429044,-0.10777885558967036,-0.08382476296897946,-0.1486658409261714
-0.07488553529335727,-0.12404685401958357,0.24393443582203309,0.6895216203819854,0.07769302495425681,0.1052796531621708,0.2459017144484995,0.2598963556161317,-0.5245664696258497,0.11022575433696201,-0.4650434620126407,-0.07675786207242438,0.26107529421034487,-0.10805660469969151,-0.08396744157727352,-0.14889800991366905
-0.07491462225468667,-0.12447411489960451,0.24410631934160926,0.6900377520496659,0.07784561901789397,0.10530778293657841,0.2460524413101962,0.2600191101272685,-0.5252928153510488,0.11031929965931568,-0.4656701584890028,-0.07693758207729688,0.26127363507778534,-0.10833435380971278,-0.08411012018556763,-0.14913017890116673
-0.07494370921601609,-0.12490137577962536,0.2442782028611854,0.6905538837173463,0.0779982130815311,0.105335912710986,0.24620316817189283,0.2601418646384052,-0.5260191610762475,0.11041284498166934,-0.4662968549653646,-0.07711730208216934,0.26147197594522587,-0.10861210291973393,-0.0842527987938617,-0.14936234788866434
-0.07497279617734551,-0.12532863665964622,0.24445008638076154,0.6910700153850265,0.07815080714516823,0.10536404248539359,0.2463538950335895,0.26026461914954196,-0.5267455068014463,0.11050639030402301,-0.4669235514417264,-0.07729702208704181,0.2616703168126663,-0.10888985202975512,-0.08439547740215579,-0.14959451687616196
-0.07493625536090052,-0.12479188545988527,0.2442341558107849,0.6904216192766617,0.07795910916727326,0.10532870414559159,0.2461645427487561,0.26011040743906316,-0.5258330269614416,0.11038887295957785,-0.4661362570712314,-0.07707124684585515,0.26142114890720514,-0.10854092664246216,-0.08421623582455494,-0.14930285202123644
-0.07489971454445554,-0.12425513426012426,0.2440182252408082,0.6897732231682968,0.07776741118937824,0.10529336580578957,0.2459751904639227,0.25995619572858425,-0.5249205471214369,0.11027135561513267,-0.4653489627007362,-0.07684547160466845,0.26117198100174394,-0.10819200125516919,-0.08403699424695406,-0.1490111871663109
-0.07486317372801056,-0.12371838306036324,0.24380229467083153,0.6891248270599318,0.07757571321148324,0.10525802746598757,0.24578583817908925,0.2598019840181054,-0.524008067281432,0.11015383827068749,-0.46456166833024104,-0.07661969636348175,0.2609228130962827,-0.1078430758678762,-0.08385775266935319,-0.14871952231138533
-0.07482663291156558,-0.12318163186060221,0.2435863641008548,0.688476430951567,0.07738401523358823,0.10522268912618557,0.2455964858942558,0.2596477723076266,-0.5230955874414273,0.11003632092624233,-0.4637743739597459,-0.07639392112229505,0.2606736451908215,-0.10749415048058321,-0.08367851109175231,-0.14842785745645976
-0.0747900920951206,-0.12264488066084127,0.24337043353087817,0.6878280348432021,0.07719231725569325,0.10518735078638355,0.24540713360942243,0.25949356059714773,-0.5221831076014226,0.10991880358179718,-0.46298707958925084,-0.0761681458811084,0.2604244772853603,-0.10714522509329029,-0.08349926951415147,-0.14813619260153424
