-0.05172411093225565,0.09658714549367199,0.07796561976563178,0.07133445672871047,-0.02258295133040301,0.06943437896748807,0.05804956244383818,0.09142814630674363,-0.06922948785409729,0.012584541764678214,-0.011375563846946568,0.014024756884289911,-0.005568824159837957,0.04770797395828125,-0.012507608664992544,-0.004491925427764038
-0.19445324585859583,0.1569638894131432,0.12024080655806296,0.09518774919279067,0.1325767577649262,0.09210003452181165,0.10636171349948105,0.07942540490233661,-0.5143920366580615,0.02638042490098385,-0.21522809261014808,-0.06240086124395705,-0.0388444018815154,-0.0006482414081742482,-0.07526366829016631,-0.08080893562184915
-0.19638427054224158,0.15343490803046925,0.12073237010769867,0.09476245238708517,0.13587632307133596,0.0920756632248159,0.10644767842126594,0.07832386297985831,-0.5250360156079685,0.026549263088526405,-0.22190222682653504,-0.06538319358888989,-0.04050933983625148,-0.002866089300726654,-0.07753100633140644,-0.08308195289126923
-0.19831529522588734,0.14990592664779542,0.12122393365733437,0.09433715558137963,0.1391758883777457,0.09205129192782016,0.10653364334305084,0.07722232105738003,-0.5356799945578753,0.02671810127606895,-0.2285763610429219,-0.06836552593382265,-0.042174277790987535,-0.005083937193279017,-0.07979834437264655,-0.08535497016068928
-0.20024631990953312,0.1463769452651215,0.12171549720697009,0.09391185877567412,0.14247545368415548,0.09202692063082443,0.1066196082648357,0.07612077913490171,-0.5463239735077822,0.026886939463611502,-0.23525049525930888,-0.07134785827875549,-0.04383921574572362,-0.007301785085831422,-0.0820656824138867,-0.08762798743010937
-0.20217734459317888,0.14284796388244758,0.1222070607566058,0.0934865619699686,0.14577501899056525,0.09200254933382869,0.10670557318662059,0.07501923721242341,-0.556967952457689,0.02705577765115405,-0.24192462947569582,-0.07433019062368829,-0.04550415370045968,-0.009519632978383806,-0.0843330204551268,-0.08990100469952944
-0.20410836927682463,0.1393189824997737,0.1226986243062415,0.0930612651642631,0.149074584296975,0.09197817803683295,0.10679153810840546,0.07391769528994512,-0.5676119314075959,0.027224615838696602,-0.24859876369208272,-0.07731252296862108,-0.047169091655195755,-0.011737480870936193,-0.08660035849636692,-0.09217402196894951
-0.20603939396047039,0.1357900011170998,0.12319018785587721,0.09263596835855756,0.15237414960338477,0.09195380673983722,0.10687750303019035,0.07281615336746682,-0.5782559103575028,0.02739345402623915,-0.25527289790846963,-0.08029485531355388,-0.04883402960993182,-0.013955328763488572,-0.08886769653760705,-0.09444703923836957
-0.20797041864411617,0.1322610197344259,0.12368175140551292,0.09221067155285205,0.15567371490979456,0.09192943544284148,0.10696346795197524,0.07171461144498852,-0.5888998893074097,0.027562292213781706,-0.26194703212485665,-0.08327718765848671,-0.0504989675646679,-0.01617317665604098,-0.09113503457884718,-0.09672005650778967
-0.20990144332776192,0.128732038351752,0.12417331495514863,0.09178537474714651,0.15897328021620433,0.09190506414584573,0.1070494328737601,0.07061306952251022,-0.5995438682573166,0.027731130401324258,-0.26862116634124356,-0.08625952000341951,-0.05216390551940397,-0.018391024548593364,-0.09340237262008731,-0.09899307377720973
-0.21183246801140768,0.12520305696907813,0.12466487850478433,0.091360077941441,0.16227284552261406,0.09188069284884999,0.107135397795545,0.0695115276000319,-0.6101878472072234,0.027899968588866803,-0.27529530055763046,-0.08924185234835232,-0.053828843474140034,-0.02060887244114575,-0.09566971066132743,-0.10126609104662981
-0.21374851325776872,0.12170145077003001,0.12515262887407824,0.09093808026851324,0.16554681528278725,0.09185651060604813,0.10722069586611588,0.06841853061138278,-0.6207492581731524,0.02806749705672375,-0.2819176618599936,-0.09220105000179127,-0.05548086609232595,-0.022809515937661704,-0.09791946039917626,-0.10352147595747738
-0.21566455850412974,0.11819984457098187,0.12564037924337212,0.09051608259558547,0.16882078504296047,0.09183232836324626,0.10730599393668676,0.06732553362273366,-0.6313106691390815,0.028235025524580695,-0.2885400231623568,-0.09516024765523025,-0.05713288871051188,-0.02501015943417768,-0.10016921013702511,-0.10577686086832497
-0.21758060375049076,0.11469823837193381,0.12612812961266603,0.0900940849226577,0.17209475480313358,0.09180814612044438,0.10739129200725764,0.06623253663408456,-0.6418720801050104,0.02840255399243764,-0.2951623844647198,-0.09811944530866917,-0.05878491132869778,-0.02721080293069362,-0.10241895987487391,-0.10803224577917252
-0.2194966489968518,0.11119663217288572,0.12661587998195994,0.08967208724972994,0.17536872456330677,0.0917839638776425,0.1074765900778285,0.06513953964543542,-0.6524334910709393,0.028570082460294587,-0.301784745767083,-0.10107864296210814,-0.060436933946883695,-0.029411446427209574,-0.10466870961272275,-0.1102876306900201
-0.22141269424321283,0.10769502597383764,0.12710363035125385,0.08925008957680218,0.17864269432347996,0.09175978163484062,0.10756188814839937,0.0640465426567863,-0.6629949020368684,0.028737610928151528,-0.3084071070694461,-0.10403784061554709,-0.06208895656506961,-0.03161208992372553,-0.10691845935057157,-0.11254301560086766
-0.22332873948957385,0.10419341977478956,0.12759138072054774,0.0888280919038744,0.18191666408365312,0.09173559939203876,0.10764718621897026,0.0629535456681372,-0.6735563130027973,0.028905139396008472,-0.3150294683718091,-0.10699703826898603,-0.06374097918325551,-0.033812733420241464,-0.10916820908842036,-0.11479840051171522
-0.22524478473593487,0.10069181357574147,0.12807913108984162,0.08840609423094664,0.18519063384382625,0.09171141714923689,0.10773248428954113,0.061860548679488085,-0.6841177239687262,0.029072667863865417,-0.3216518296741722,-0.10995623592242498,-0.06539300180144142,-0.03601337691675742,-0.11141795882626919,-0.11705378542256277
-0.22716082998229592,0.09719020737669332,0.12856688145913553,0.08798409655801886,0.1884646036039995,0.091687234906435,0.10781778236011201,0.06076755169083896,-0.6946791349346553,0.029240196331722364,-0.3282741909765354,-0.11291543357586395,-0.06704502441962736,-0.0382140204132734,-0.11366770856411805,-0.11930917033341037
-0.22907687522865694,0.09368860117764527,0.12905463182842944,0.08756209888509112,0.19173857336417263,0.09166305266363313,0.10790308043068288,0.059674554702189846,-0.7052405459005843,0.029407724799579305,-0.3348965522788985,-0.11587463122930287,-0.06869704703781325,-0.04041466390978934,-0.11591745830196684,-0.12156455524425791
-0.23099292047501796,0.09018699497859718,0.12954238219772332,0.08714010121216335,0.19501254312434582,0.09163887042083126,0.10798837850125377,0.05858155771354072,-0.7158019568665133,0.02957525326743625,-0.3415189135812616,-0.11883382888274184,-0.07034906965599917,-0.042615307406305286,-0.11816720803981567,-0.1238199401551055
-0.2327536228316202,0.0869692806275054,0.12999058832765706,0.08675231689516158,0.1980210766039854,0.09161664874732431,0.10806676105205887,0.057577175182737445,-0.7255071040764096,0.029729199406606968,-0.3476043685951696,-0.12155311032557688,-0.07186715495305801,-0.04463753428101814,-0.12023455987961108,-0.12589247029765635
-0.2345143251882225,0.08375156627641361,0.13043879445759077,0.08636453257815982,0.201029610083625,0.09159442707381736,0.10814514360286397,0.05657279265193416,-0.7352122512863062,0.029883145545777687,-0.35368982360907764,-0.12427239176841193,-0.07338524025011686,-0.04665976115573099,-0.12230191171940649,-0.12796500044020717
-0.2362750275448247,0.08053385192532185,0.1308870005875245,0.08597674826115805,0.20403814356326458,0.09157220540031039,0.10822352615366908,0.055568410121130896,-0.7449173984962026,0.030037091684948405,-0.3597752786229856,-0.12699167321124696,-0.0749033255471757,-0.048681988030443844,-0.12436926355920193,-0.13003753058275802
-0.23803572990142696,0.07731613757423007,0.13133520671745824,0.08558896394415628,0.20704667704290414,0.09154998372680344,0.10830190870447418,0.054564027590327614,-0.754622545706099,0.030191037824119124,-0.36586073363689364,-0.129710954654082,-0.07642141084423455,-0.0507042149051567,-0.12643661539899737,-0.13211006072530887
-0.23979643225802924,0.07409842322313828,0.13178341284739195,0.08520117962715451,0.21005521052254378,0.09152776205329648,0.10838029125527929,0.05355964505952434,-0.7643276929159956,0.03034498396328984,-0.37194618865080165,-0.13243023609691706,-0.0779394961412934,-0.05272644177986954,-0.12850396723879276,-0.13418259086785972
-0.24155713461463152,0.0708807088720465,0.1322316189773257,0.08481339531015276,0.21306374400218334,0.09150554037978953,0.10845867380608437,0.05255526252872107,-0.774032840125892,0.03049893010246056,-0.37803164366470965,-0.1351495175397521,-0.07945758143835224,-0.054748668654582396,-0.13057131907858818,-0.13625512101041057
-0.24331783697123377,0.06766299452095474,0.13267982510725942,0.08442561099315099,0.21607227748182298,0.09148331870628257,0.10853705635688948,0.051550879997917784,-0.7837379873357884,0.03065287624163128,-0.38411709867861776,-0.13786879898258714,-0.0809756667354111,-0.05677089552929525,-0.1326386709183836,-0.13832765115296142
-0.245078539327836,0.06444528016986295,0.13312803123719313,0.08403782667614923,0.21908081096146254,0.09146109703277562,0.1086154389076946,0.05054649746711451,-0.7934431345456849,0.030806822380801995,-0.39020255369252566,-0.14058808042542217,-0.08249375203246993,-0.0587931224040081,-0.13470602275817903,-0.14040018129551224
-0.24683924168443827,0.06122756581877118,0.13357623736712687,0.08365004235914747,0.22208934444110212,0.09143887535926867,0.10869382145849968,0.049542114936311235,-0.8031482817555813,0.030960768519972714,-0.39628800870643377,-0.14330736186825724,-0.08401183732952879,-0.060815349278720954,-0.13677337459797445,-0.1424727114380631
-0.24859994404104055,0.05800985146767941,0.13402444349706058,0.0832622580421457,0.2250978779207417,0.0914166536857617,0.10877220400930479,0.048537732405507954,-0.8128534289654777,0.031114714659143436,-0.4023734637203418,-0.14602664331109227,-0.08552992262658764,-0.0628375761534338,-0.13884072643776985,-0.14454524158061394
-0.25022169666683747,0.055046070179842845,0.13443727844635947,0.0829050765844267,0.22786898630945257,0.09139618568489581,0.10884440082730083,0.04761261294932794,-0.8217926729622704,0.03125651179736797,-0.4079786715574116,-0.14853132662889554,-0.0869282048560951,-0.06470021451006748,-0.14074492862280258,-0.14645421341115736
-0.2518434492926343,0.052082288892006334,0.13485011339565833,0.08254789512670771,0.23064009469816335,0.09137571768402993,0.1089165976452969,0.04668749349314793,-0.8307319169590628,0.03139830893559251,-0.4135838793944814,-0.15103600994669875,-0.08832648708560256,-0.0665628528667011,-0.14264913080783528,-0.14836318524170072
-0.25346520191843125,0.04911850760416984,0.1352629483449572,0.08219071366898872,0.23341120308687408,0.09135524968316405,0.10898879446329295,0.04576237403696792,-0.8396711609558551,0.031540106073817055,-0.41918908723155107,-0.15354069326450193,-0.08972476931511,-0.06842549122333474,-0.144553332992868,-0.15027215707224406
-0.25508695454422814,0.04615472631633327,0.13567578329425606,0.08183353221126971,0.23618231147558494,0.09133478168229817,0.109060991281289,0.044837254580787904,-0.8486104049526476,0.031681903212041604,-0.4247942950686209,-0.1560453765823052,-0.09112305154461749,-0.07028812957996841,-0.14645753517790072,-0.15218112890278745
-0.25670870717002503,0.04319094502849678,0.13608861824355492,0.08147635075355071,0.23895341986429572,0.09131431368143227,0.10913318809928504,0.0439121351246079,-0.85754964894944,0.03182370035026614,-0.4303995029056907,-0.15855005990010843,-0.09252133377412494,-0.07215076793660204,-0.14836173736293343,-0.15409010073333082
-0.258330459795822,0.040227163740660196,0.13650145319285378,0.0811191692958317,0.24172452825300653,0.09129384568056638,0.10920538491728111,0.04298701566842787,-0.8664888929462324,0.03196549748849069,-0.4360047107427605,-0.16105474321791166,-0.09391961600363243,-0.07401340629323572,-0.15026593954796616,-0.15599907256387424
-0.2599522124216188,0.03726338245282371,0.13691428814215265,0.08076198783811271,0.24449563664171728,0.0912733776797005,0.10927758173527716,0.04206189621224787,-0.8754281369430248,0.03210729462671522,-0.44160991857983023,-0.1635594265357149,-0.09531789823313988,-0.07587604464986936,-0.15217014173299886,-0.15790804439441758
-0.26157396504741576,0.03429960116498714,0.1373271230914515,0.08040480638039371,0.24726674503042814,0.0912529096788346,0.10934977855327321,0.04113677675606785,-0.8843673809398175,0.03224909176493977,-0.44721512641690014,-0.16606410985351816,-0.09671618046264735,-0.07773868300650301,-0.1540743439180316,-0.159817016224961
-0.26319571767321265,0.03133581987715056,0.1377399580407504,0.08004762492267471,0.250037853419139,0.0912324416779687,0.10942197537126926,0.04021165729988782,-0.89330662493661,0.032390888903164314,-0.45282033425397006,-0.1685687931713214,-0.09811446269215483,-0.07960132136313669,-0.15597854610306436,-0.1617259880555044
-0.26481747029900954,0.028372038589314065,0.13815279299004926,0.07969044346495573,0.25280896180784973,0.09121197367710282,0.10949417218926533,0.03928653784370782,-0.9022458689334023,0.032532686041388856,-0.45842554209103975,-0.17107347648912458,-0.09951274492166227,-0.08146395971977033,-0.15788274828809704,-0.16363495988604776
-0.26631585320090706,0.02563371762962028,0.1385342228206507,0.07936043346182223,0.25536926685246697,0.09119306271494644,0.1095608768616894,0.038431793936836246,-0.9105050880939706,0.03266369640886044,-0.46360435139342665,-0.1733876239110967,-0.100804657233931,-0.08318490372911141,-0.1596420942884816,-0.16539871269618098
-0.26781423610280464,0.02289539666992642,0.13891565265125214,0.07903042345868873,0.25792957189708426,0.09117415175279005,0.1096275815341135,0.037577050029964656,-0.9187643072545393,0.03279470677633202,-0.4687831606958137,-0.1757017713330688,-0.10209656954619975,-0.08490584773845257,-0.16140144028886622,-0.16716246550631425
-0.26931261900470216,0.020157075710232633,0.13929708248185357,0.07870041345555524,0.2604898769417015,0.09115524079063367,0.1096942862065376,0.03672230612309309,-0.9270235264151077,0.0329257171438036,-0.4739619699982006,-0.17801591875504086,-0.10338848185846845,-0.08662679174779365,-0.16316078628925076,-0.16892621831644747
-0.2708110019065997,0.017418754750538844,0.139678512312455,0.07837040345242176,0.2630501819863188,0.09113632982847726,0.10976099087896168,0.03586756221622152,-0.9352827455756761,0.03305672751127518,-0.4791407793005875,-0.18033006617701297,-0.10468039417073718,-0.08834773575713475,-0.1649201322896353,-0.17068997112658071
-0.2723093848084972,0.014680433790845058,0.14005994214305648,0.07804039344928826,0.26561048703093604,0.09111741886632087,0.10982769555138577,0.03501281830934994,-0.9435419647362445,0.033187737878746765,-0.4843195886029744,-0.182644213598985,-0.1059723064830059,-0.09006867976647584,-0.1666794782900199,-0.17245372393671396
-0.2738077677103948,0.0119421128311512,0.1404413719736579,0.07771038344615476,0.26817079207555333,0.09109850790416449,0.10989440022380988,0.03415807440247835,-0.9518011838968132,0.033318748246218347,-0.4894983979053615,-0.18495836102095717,-0.10726421879527465,-0.09178962377581698,-0.1684388242904045,-0.17421747674684723
-0.27530615061229224,0.009203791871457413,0.14082280180425935,0.07738037344302129,0.27073109712017057,0.0910795969420081,0.10996110489623395,0.033303330495606784,-0.9600604030573817,0.03344975861368993,-0.4946772072077483,-0.18727250844292923,-0.10855613110754338,-0.09351056778515808,-0.17019817029078904,-0.17598122955698045
-0.2768045335141898,0.006465470911763625,0.14120423163486082,0.07705036343988779,0.27329140216478787,0.09106068597985172,0.11002780956865806,0.032448586588735215,-0.9683196222179501,0.03358076898116151,-0.49985601651013534,-0.18958665586490128,-0.10984804341981208,-0.09523151179449918,-0.17195751629117362,-0.17774498236711367
-0.2783029164160874,0.003727149952069766,0.14158566146546225,0.07672035343675429,0.2758517072094051,0.09104177501769532,0.11009451424108216,0.031593842681863625,-0.9765788413785187,0.0337117793486331,-0.5050348258125223,-0.1919008032868734,-0.11113995573208083,-0.09695245580384032,-0.1737168622915582,-0.17950873517724694
-0.2798012993179849,0.0009888289923759785,0.1419670912960637,0.0763903434336208,0.27841201225402235,0.09102286405553892,0.11016121891350623,0.030739098774992053,-0.9848380605390871,0.03384278971610468,-0.5102136351149094,-0.19421495070884545,-0.11243186804434956,-0.0986733998131814,-0.17547620829194277,-0.18127248798738016
-0.2811899800750244,-0.0015490093789169278,0.1423205952403801,0.07608449468134149,0.2807848679126852,0.0910053376347486,0.11022303989056267,0.029946933825588155,-0.9924925917686739,0.033964208330832635,-0.5150132846660984,-0.19635967085332628,-0.11362919468599637,-0.10026834715720673,-0.1771067460754522,-0.18290710994182496
-0.2825786608320639,-0.004086847750209728,0.14267409918469653,0.07577864592906217,0.28315772357134794,0.0909878112139583,0.1102848608676191,0.029154768876184275,-1.0,0.034085626945560596,-0.5198129342172875,-0.198504390997807,-0.11482652132764316,-0.101863294501232,-0.17873728385896165,-0.1845417318962697
-0.28396734158910336,-0.0066246861215025635,0.14302760312901294,0.07547279717678286,0.2855305792300107,0.09097028479316796,0.11034668184467554,0.028362603926780396,-1.0,0.03420704556028856,-0.5246125837684764,-0.2006491111422877,-0.11602384796928997,-0.10345824184525729,-0.18036782164247106,-0.1861763538507144
-0.2853560223461429,-0.009162524492795435,0.14338110707332935,0.07516694842450354,0.2879034348886735,0.09095275837237765,0.11040850282173198,0.0275704389773765,-1.0,0.03432846417501652,-0.5294122333196656,-0.2027938312867685,-0.11722117461093678,-0.10505318918928258,-0.18199835942598053,-0.18781097580515918
-0.2867447031031824,-0.011700362864088341,0.14373461101764579,0.07486109967222422,0.2902762905473363,0.09093523195158731,0.1104703237987884,0.0267782740279726,-1.0,0.03444988278974447,-0.5342118828708547,-0.2049385514312493,-0.11841850125258362,-0.1066481365333079,-0.18362889720949,-0.189445597759604
-0.28813338386022186,-0.014238201235381246,0.1440881149619622,0.0745552509199449,0.29264914620599913,0.09091770553079699,0.11053214477584485,0.025986109078568704,-1.0,0.03457130140447244,-0.5390115324220438,-0.2070832715757301,-0.11961582789423042,-0.10824308387733322,-0.18525943499299946,-0.19108021971404873
-0.2895220646172614,-0.016776039606674047,0.1444416189062786,0.07424940216766558,0.2950220018646619,0.09090017911000667,0.11059396575290129,0.025193944129164824,-1.0,0.034692720019200395,-0.5438111819732329,-0.20922799172021084,-0.12081315453587722,-0.1098380312213585,-0.18688997277650884,-0.19271484166849348
-0.2909107453743009,-0.019313877977966954,0.14479512285059504,0.07394355341538626,0.29739485752332473,0.09088265268921634,0.11065578672995771,0.024401779179760927,-1.0,0.034814138633928356,-0.5486108315244219,-0.21137271186469164,-0.12201048117752405,-0.11143297856538383,-0.1885205105600183,-0.19434946362293828
-0.29229942613134036,-0.021851716349259753,0.14514862679491145,0.07363770466310696,0.2997677131819874,0.09086512626842604,0.11071760770701414,0.023609614230357047,-1.0,0.03493555724865631,-0.553410481075611,-0.21351743200917234,-0.12320780781917083,-0.11302792590940909,-0.19015104834352772,-0.19598408557738303
-0.2936881068883799,-0.02438955472055266,0.14550213073922788,0.07333185591082764,0.30214056884065027,0.0908475998476357,0.11077942868407056,0.02281744928095315,-1.0,0.03505697586338428,-0.5582101306268,-0.2156621521536531,-0.12440513446081766,-0.11462287325343441,-0.1917815861270372,-0.19761870753182775
-0.29497855585256894,-0.02674787277235307,0.14583062870138902,0.07304764213197555,0.30434557464300577,0.09083131320188206,0.11083687660030563,0.02208132009269793,-1.0,0.03516980562991968,-0.5626702650100306,-0.2176551601757567,-0.12551776521967042,-0.11610499802372458,-0.1932967837584112,-0.19913770043013146
-0.296269004816758,-0.029106190824153513,0.14615912666355016,0.07276342835312347,0.3065505804453613,0.09081502655612841,0.11089432451654067,0.021345190904442708,-1.0,0.03528263539645507,-0.567130399393261,-0.2196481681978603,-0.1266303959785232,-0.11758712279401473,-0.19481198138978517,-0.20065669332843514
-0.297559453780947,-0.03146450887595385,0.14648762462571127,0.07247921457427141,0.30875558624771676,0.09079873991037475,0.11095177243277572,0.020609061716187503,-1.0,0.03539546516299047,-0.5715905337764915,-0.2216411762199639,-0.12774302673737595,-0.11906924756430487,-0.1963271790211591,-0.20217568622673873
-0.2988499027451361,-0.033822826927754374,0.14681612258787244,0.07219500079541931,0.31096059205007237,0.0907824532646211,0.11100922034901078,0.019872932527932267,-1.0,0.03550829492952587,-0.5760506681597221,-0.22363418424206757,-0.12885565749622874,-0.12055137233459508,-0.19784237665253315,-0.2036946791250424
-0.3001403517093251,-0.03618114497955471,0.14714462055003358,0.07191078701656725,0.3131655978524278,0.09076616661886745,0.11106666826524583,0.01913680333967706,-1.0,0.03562112469606126,-0.5805108025429525,-0.22562719226417108,-0.12996828825508147,-0.12203349710488519,-0.19935757428390707,-0.20521367202334603
-0.30143080067351424,-0.03853946303135523,0.14747311851219472,0.07162657323771515,0.3153706036547834,0.0907498799731138,0.11112411618148087,0.018400674151421822,-1.0,0.03573395446259667,-0.5849709369261832,-0.22762020028627475,-0.13108091901393426,-0.12351562187517541,-0.20087277191528113,-0.20673266492164974
-0.30272124963770325,-0.04089778108315557,0.14780161647435586,0.07134235945886308,0.31757560945713886,0.09073359332736014,0.11118156409771592,0.017664544963166627,-1.0,0.03584678422913206,-0.5894310713094135,-0.22961320830837828,-0.13219354977278702,-0.12499774664546554,-0.2023879695466551,-0.20825165781995333
-0.3040116986018923,-0.043256099134955976,0.148130114436517,0.07105814568001101,0.31978061525949436,0.0907173066816065,0.11123901201395096,0.016928415774911408,-1.0,0.03595961399566746,-0.593891205692644,-0.23160621633048187,-0.13330618053163978,-0.1264798714157557,-0.20390316717802906,-0.20977065071825698
-0.30530214756608137,-0.04561441718675642,0.14845861239867816,0.07077393190115892,0.3219856210618499,0.09070102003585286,0.11129645993018603,0.016192286586656186,-1.0,0.03607244376220286,-0.5983513400758745,-0.23359922435258546,-0.13441881129049255,-0.12796199618604587,-0.2054183648094031,-0.21128964361656066
-0.30659259653027043,-0.04797273523855683,0.14878711036083928,0.07048971812230684,0.32419062686420547,0.09068473339009919,0.11135390784642107,0.015456157398400965,-1.0,0.03618527352873826,-0.6028114744591051,-0.23559223237468907,-0.13553144204934534,-0.12944412095633603,-0.20693356244077704,-0.2128086365148643
-0.30779419122131413,-0.05016867055213723,0.14909298949151809,0.07022507397343518,0.3262438062919529,0.09066956816650991,0.1114074001681441,0.01477071461912324,-1.0,0.03629033436587553,-0.6069645048732906,-0.2374480111966529,-0.13656746226403826,-0.13082419355499492,-0.20834443065816927,-0.21422303867487674
-0.3089957859123579,-0.05236460586571763,0.1493988686221969,0.06996042982456352,0.3282969857197004,0.09065440294292061,0.11146089248986714,0.014085271839845514,-1.0,0.03639539520301281,-0.6111175352874761,-0.23930379001861682,-0.13760348247873122,-0.13220426615365383,-0.20975529887556146,-0.21563744083488917
-0.31019738060340163,-0.054560541179298025,0.1497047477528757,0.06969578567569185,0.3303501651474478,0.09063923771933133,0.11151438481159018,0.013399829060567798,-1.0,0.03650045604015009,-0.6152705657016617,-0.24115956884058065,-0.13863950269342418,-0.13358433875231274,-0.21116616709295363,-0.2170518429949016
