-0.05172411093225565,0.09658714549367199,0.07796561976563178,0.07133445672871047,-0.02258295133040301,0.06943437896748807,0.05804956244383818,0.09142814630674363,-0.06922948785409729,0.012584541764678214,-0.011375563846946568,0.014024756884289911,-0.005568824159837957,0.04770797395828125,-0.012507608664992544,-0.004491925427764038
-0.3113989752944454,-0.05675647649287846,0.15001062688355452,0.06943114152682017,0.3324033445751954,0.09062407249574203,0.11156787713331323,0.012714386281290055,-1.0,0.03660551687728738,-0.6194235961158473,-0.24301534766254457,-0.13967552290811716,-0.13496441135097167,-0.21257703531034589,-0.21846624515491406
-0.31260056998548913,-0.05895241180645879,0.15031650601423333,0.06916649737794853,0.3344565240029428,0.09060890727215275,0.11162136945503626,0.012028943502012357,-1.0,0.03671057771442466,-0.6235766265300328,-0.2448711264845084,-0.1407115431228101,-0.13634448394963053,-0.21398790352773805,-0.21988064731492646
-0.3138021646765329,-0.06114834712003926,0.15062238514491214,0.06890185322907685,0.3365097034306903,0.09059374204856345,0.1116748617767593,0.011343500722734606,-1.0,0.03681563855156193,-0.6277296569442185,-0.24672690530647232,-0.14174756333750307,-0.13772455654828947,-0.2153987717451303,-0.22129504947493892
-0.3150037593675766,-0.06334428243361966,0.15092826427559095,0.06863720908020518,0.3385628828584379,0.09057857682497417,0.11172835409848232,0.01065805794345689,-1.0,0.03692069938869921,-0.6318826873584039,-0.24858268412843615,-0.14278358355219603,-0.13910462914694835,-0.21680963996252248,-0.22270945163495134
-0.3162053540586204,-0.06554021774720002,0.15123414340626973,0.06837256493133351,0.3406160622861853,0.09056341160138487,0.11178184642020536,0.009972615164179164,-1.0,0.0370257602258365,-0.6360357177725896,-0.25043846295040006,-0.143819603766889,-0.14048470174560726,-0.2182205081799147,-0.22412385379496377
-0.3174069487496641,-0.06773615306078043,0.15154002253694857,0.06810792078246186,0.34266924171393287,0.09054824637779559,0.1118353387419284,0.009287172384901447,-1.0,0.03713082106297378,-0.6401887481867752,-0.25229424177236387,-0.14485562398158194,-0.14186477434426614,-0.2196313763973069,-0.2255382559549762
-0.3186085434407078,-0.06993208837436082,0.15184590166762735,0.06784327663359019,0.3447224211416803,0.09053308115420629,0.11188883106365143,0.008601729605623722,-1.0,0.03723588190011106,-0.6443417786009608,-0.25415002059432773,-0.14589164419627487,-0.14324484694292505,-0.22104224461469907,-0.22695265811498863
-0.31972883620816606,-0.07197944300063117,0.1521310845003829,0.06759653875421961,0.34663667898614664,0.090518942035225,0.11193870400465855,0.007962665040962316,-1.0,0.0373338341437963,-0.6482138079721997,-0.2558802342909632,-0.14685756553573495,-0.1445315415017217,-0.22235765110872102,-0.22827135943911225
-0.32084912897562434,-0.07402679762690162,0.15241626733313848,0.06734980087484903,0.34855093683061306,0.09050480291624369,0.11198857694566565,0.007323600476300891,-1.0,0.03743178638748154,-0.652085837343439,-0.2576104479875987,-0.14782348687519506,-0.14581823606051836,-0.22367305760274303,-0.2295900607632359
-0.32196942174308263,-0.07607415225317198,0.15270145016589404,0.06710306299547845,0.3504651946750794,0.09049066379726238,0.11203844988667275,0.0066845359116394845,-1.0,0.03752973863116678,-0.6559578667146779,-0.2593406616842342,-0.14878940821465514,-0.14710493061931498,-0.22498846409676496,-0.2309087620873595
-0.3230897145105409,-0.07812150687944243,0.1529866329986496,0.06685632511610785,0.35237945251954583,0.09047652467828109,0.11208832282767985,0.006045471346978051,-1.0,0.037627690874852016,-0.6598298960859171,-0.2610708753808697,-0.14975532955411522,-0.14839162517811166,-0.22630387059078694,-0.23222746341148315
-0.3242100072779992,-0.08016886150571277,0.15327181583140514,0.06660958723673728,0.3542937103640122,0.09046238555929978,0.11213819576868694,0.005406406782316644,-1.0,0.03772564311853726,-0.6637019254571561,-0.26280108907750516,-0.1507212508935753,-0.1496783197369083,-0.22761927708480886,-0.23354616473560674
-0.32533030004545743,-0.08221621613198316,0.1535569986641607,0.06636284935736671,0.35620796820847855,0.09044824644031847,0.11218806870969404,0.0047673422176552375,-1.0,0.03782359536222249,-0.6675739548283951,-0.2645313027741406,-0.15168717223303538,-0.15096501429570494,-0.2289346835788308,-0.2348648660597304
-0.3264505928129157,-0.08426357075825351,0.15384218149691625,0.06611611147799613,0.3581222260529449,0.09043410732133716,0.11223794165070114,0.0041282776529938305,-1.0,0.037921547605907734,-0.6714459841996342,-0.26626151647077606,-0.15265309357249543,-0.15225170885450157,-0.23025009007285274,-0.23618356738385402
-0.327570885580374,-0.08631092538452396,0.1541273643296718,0.06586937359862555,0.3600364838974113,0.09041996820235587,0.11228781459170824,0.0034892130883324057,-1.0,0.03801949984959298,-0.6753180135708735,-0.2679917301674116,-0.15361901491195554,-0.15353840341329822,-0.2315654965668747,-0.2375022687079776
-0.32869117834783224,-0.08835828001079431,0.15441254716242736,0.06562263571925497,0.3619507417418777,0.09040582908337455,0.11233768753271534,0.0028501485236709988,-1.0,0.03811745209327822,-0.6791900429421125,-0.2697219438640471,-0.15458493625141562,-0.15482509797209487,-0.23288090306089665,-0.23882097003210126
-0.3298114711152905,-0.09040563463706469,0.15469772999518294,0.06537589783988439,0.36386499958634405,0.09039168996439326,0.11238756047372243,0.002211083959009592,-1.0,0.03821540433696345,-0.6830620723133515,-0.2714521575606825,-0.15555085759087567,-0.1561117925308915,-0.23419630955491857,-0.24013967135622485
-0.33085650359549734,-0.09231544977209272,0.15496375449492428,0.06514573559521988,0.3656506592648374,0.09037850069904568,0.11243408299421867,0.0016149511922725424,-1.0,0.03830677623467949,-0.6866739821415655,-0.2730661370160575,-0.15645188918045813,-0.1573120480757868,-0.23542334819236932,-0.24136978347997576
-0.3319015360757042,-0.0942252649071208,0.15522977899466564,0.06491557335055537,0.3674363189433309,0.09036531143369812,0.11248060551471491,0.0010188184255354748,-1.0,0.038398148132395525,-0.6902858919697797,-0.2746801164714325,-0.15735292077004062,-0.15851230362068208,-0.23665038682982012,-0.2425998956037268
-0.332946568555911,-0.09613508004214878,0.155495803494407,0.06468541110589088,0.36922197862182426,0.09035212216835055,0.11252712803521113,0.0004226856587984429,-1.0,0.03848952003011155,-0.6938978017979938,-0.27629409592680737,-0.15825395235962303,-0.15971255916557736,-0.2378774254672708,-0.2438300077274777
-0.33399160103611786,-0.09804489517717688,0.15576182799414837,0.06445524886122636,0.3710076383003178,0.09033893290300299,0.11257365055570738,-0.0001734471079386246,-1.0,0.03858089192782759,-0.6975097116262079,-0.2779080753821823,-0.15915498394920552,-0.16091281471047267,-0.23910446410472158,-0.24506011985122866
-0.3350366335163246,-0.09995471031220482,0.1560278524938897,0.06422508661656186,0.37279329797881117,0.0903257436376554,0.11262017307620362,-0.0007695798746756566,-1.0,0.03867226382554362,-0.7011216214544217,-0.2795220548375572,-0.16005601553878793,-0.1621130702553679,-0.24033150274217227,-0.24629023197497957
-0.33608166599653144,-0.10186452544723296,0.15629387699363106,0.06399492437189735,0.3745789576573047,0.09031255437230783,0.11266669559669984,-0.001365712641412724,-1.0,0.03876363572325966,-0.7047335312826359,-0.2811360342929322,-0.16095704712837045,-0.16331332580026323,-0.24155854137962304,-0.24752034409873055
-0.3371266984767382,-0.1037743405822609,0.15655990149337243,0.06376476212723285,0.37636461733579807,0.09029936510696027,0.11271321811719608,-0.001961845408149756,-1.0,0.038855007620975685,-0.7083454411108498,-0.2827500137483071,-0.16185807871795288,-0.16451358134515848,-0.24278558001707373,-0.24875045622248146
-0.33817173095694514,-0.10568415571728906,0.1568259259931138,0.06353459988256834,0.3781502770142916,0.09028617584161269,0.1127597406376923,-0.002557978174886859,-1.0,0.038946379518691725,-0.7119573509390642,-0.28436399320368216,-0.16275911030753537,-0.16571383689005384,-0.2440126186545246,-0.2499805683462325
-0.3392167634371519,-0.10759397085231705,0.15709195049285513,0.06330443763790383,0.37993593669278497,0.09027298657626513,0.11280626315818854,-0.003154110941623891,-1.0,0.03903775141640776,-0.715569260767278,-0.28597797265905706,-0.1636601418971178,-0.16691409243494906,-0.24523965729197528,-0.2512106804699834
-0.3402617959173588,-0.10950378598734506,0.1573579749925965,0.06307427539323933,0.38172159637127834,0.09025979731091756,0.11285278567868477,-0.003750243708360941,-1.0,0.03912912331412379,-0.719181170595492,-0.287591952114432,-0.16456117348670027,-0.16811434797984437,-0.24646669592942602,-0.25244079259373436
-0.34123640362694574,-0.1112848986223474,0.15760607209321065,0.06285962378924184,0.3833869203897375,0.09024749687056284,0.11289617304511004,-0.004306203069819592,-1.0,0.03921433765687418,-0.722549673710547,-0.28909716544522923,-0.165401484530061,-0.16923371826707023,-0.24761104439578552,-0.2535880074240589
-0.3422110113365327,-0.11306601125734982,0.15785416919382483,0.06264497218524434,0.3850522444081966,0.09023519643020812,0.11293956041153531,-0.0048621624312782784,-1.0,0.03929955199962458,-0.7259181768256022,-0.29060237877602646,-0.1662417955734218,-0.17035308855429612,-0.24875539286214512,-0.25473522225438344
-0.3431856190461196,-0.11484712389235202,0.158102266294439,0.06243032058124687,0.3867175684266556,0.09022289598985339,0.11298294777796059,-0.005418121792736877,-1.0,0.03938476634237496,-0.7292866799406571,-0.29210759210682363,-0.16708210661678247,-0.17147245884152187,-0.24989974132850457,-0.25588243708470787
-0.34416022675570657,-0.1166282365273544,0.15835036339505315,0.062215668977249367,0.3883828924451147,0.09021059554949867,0.11302633514438586,-0.005974081154195563,-1.0,0.03946998068512536,-0.7326551830557122,-0.29361280543762086,-0.1679224176601433,-0.17259182912874776,-0.25104408979486414,-0.2570296519150324
-0.3451348344652936,-0.11840934916235675,0.1585984604956673,0.06200101737325188,0.39004821646357385,0.09019829510914396,0.11306972251081113,-0.006530040515654214,-1.0,0.03955519502787576,-0.7360236861707671,-0.2951180187684181,-0.168762728703504,-0.17371119941597363,-0.2521884382612237,-0.25817686674535695
-0.34610944217488054,-0.1201904617973591,0.1588465575962815,0.06178636576925438,0.39171354048203283,0.09018599466878924,0.1131131098772364,-0.007085999877112883,-1.0,0.03964040937062615,-0.7393921892858222,-0.2966232320992153,-0.16960303974686475,-0.17483056970319946,-0.2533327867275832,-0.2593240815756815
-0.34708404988446745,-0.12197157443236137,0.15909465469689565,0.061571714165256905,0.3933788645004919,0.09017369422843452,0.11315649724366167,-0.007641959238571516,-1.0,0.03972562371337654,-0.742760692400877,-0.2981284454300125,-0.1704433507902255,-0.1759499399904253,-0.2544771351939427,-0.26047129640600597
-0.3480586575940545,-0.12375268706736378,0.1593427517975098,0.06135706256125941,0.3950441885189511,0.09016139378807977,0.11319988461008697,-0.008197918600030185,-1.0,0.03981083805612694,-0.7461291955159323,-0.2996336587608098,-0.17128366183358626,-0.1770693102776512,-0.25562148366030235,-0.2616185112363305
-0.3490332653036415,-0.1255337997023661,0.159590848898124,0.06114241095726191,0.39670951253741016,0.09014909334772506,0.11324327197651224,-0.008753877961488854,-1.0,0.03989605239887733,-0.7494976986309873,-0.301138872091607,-0.17212397287694703,-0.17818868056487705,-0.2567658321266618,-0.26276572606665494
-0.3500078730132284,-0.12731491233736836,0.15983894599873813,0.06092775935326444,0.39837483655586914,0.09013679290737034,0.11328665934293751,-0.009309837322947488,-1.0,0.03998126674162772,-0.7528662017460422,-0.3026440854224042,-0.17296428392030772,-0.17930805085210286,-0.25791018059302134,-0.2639129408969794
-0.35091595561020594,-0.12897444916556353,0.1600701084010177,0.06072775951324054,0.3999264883072516,0.09012533207475902,0.1133270851593885,-0.009827847816606852,-1.0,0.04006066449408066,-0.7560047764018312,-0.3040465553772282,-0.1737472367196934,-0.1803510147722573,-0.2589764177230554,-0.2649818487377083
-0.3518240382071835,-0.13063398599375867,0.16030127080329726,0.06052775967321665,0.4014781400586341,0.09011387124214769,0.11336751097583947,-0.010345858310266217,-1.0,0.0401400622465336,-0.7591433510576201,-0.30544902533205226,-0.17453018951907903,-0.18139397869241175,-0.26004265485308947,-0.26605075657843713
-0.352732120804161,-0.13229352282195367,0.16053243320557684,0.06032775983319277,0.4030297918100163,0.09010241040953637,0.11340793679229046,-0.010863868803925545,-1.0,0.04021945999898653,-0.7622819257134088,-0.30685149528687616,-0.17531314231846465,-0.18243694261256616,-0.2611088919831234,-0.26711966441916585
-0.35364020340113866,-0.1339530596501489,0.1607635956078564,0.06012775999316888,0.4045814435613989,0.09009094957692504,0.11344836260874146,-0.011381879297584926,-1.0,0.04029885775143948,-0.7654205003691978,-0.3082539652417003,-0.17609609511785035,-0.18347990653272064,-0.2621751291131575,-0.2681885722598947
-0.3545482859981162,-0.13561259647834395,0.16099475801013596,0.059927760153145,0.40613309531278124,0.09007948874431372,0.11348878842519244,-0.011899889791244274,-1.0,0.040378255503892416,-0.7685590750249868,-0.3096564351965243,-0.17687904791723597,-0.18452287045287505,-0.2632413662431915,-0.2692574801006235
-0.3554563685950937,-0.13727213330653903,0.16122592041241554,0.05972776031312112,0.40768474706416363,0.09006802791170239,0.11352921424164343,-0.01241790028490362,-1.0,0.04045765325634536,-0.7716976496807757,-0.31105890515134826,-0.17766200071662158,-0.18556583437302948,-0.2643076033732255,-0.2703263879413522
-0.3563644511920712,-0.13893167013473418,0.16145708281469515,0.059527760473097234,0.4092363988155461,0.09005656707909107,0.11356964005809442,-0.012935910778562985,-1.0,0.0405370510087983,-0.7748362243365646,-0.31246137510617233,-0.17844495351600723,-0.18660879829318394,-0.2653738405032596,-0.2713952957820811
-0.3572725337890489,-0.14059120696292937,0.1616882452169747,0.05932776063307333,0.4107880505669286,0.09004510624647974,0.1136100658745454,-0.013453921272222367,-1.0,0.040616448761251235,-0.7779747989923537,-0.31386384506099646,-0.17922790631539295,-0.18765176221333843,-0.2664400776332937,-0.27246420362280993
-0.35818061638602644,-0.14225074379112437,0.16191940761925427,0.05912776079304946,0.41233970231831096,0.09003364541386842,0.11365049169099638,-0.013971931765881695,-1.0,0.04069584651370418,-0.7811133736481425,-0.31526631501582036,-0.18001085911477854,-0.1886947261334928,-0.26750631476332765,-0.27353311146353865
-0.35908869898300394,-0.1439102806193195,0.16215057002153382,0.05892776095302557,0.4138913540696933,0.09002218458125709,0.11369091750744736,-0.01448994225954106,-1.0,0.04077524426615712,-0.7842519483039314,-0.3166687849706444,-0.18079381191416422,-0.18973769005364727,-0.2685725518933617,-0.2746020193042675
-0.35993344853127673,-0.14545407519332185,0.16236561030041735,0.05874170984371334,0.4153347878723228,0.09001152306962426,0.11372852387750576,-0.01497182477989302,-1.0,0.04084910452484034,-0.7871716271211696,-0.3179734414685742,-0.1815221586810787,-0.19070791380129723,-0.2695644256909059,-0.27559637754723604
-0.36077819807954953,-0.14699786976732418,0.16258065057930085,0.0585556587344011,0.4167782216749524,0.09000086155799143,0.11376613024756416,-0.015453707300245013,-1.0,0.04092296478352357,-0.790091305938408,-0.3192780979665041,-0.18225050544799326,-0.19167813754894725,-0.2705562994884501,-0.2765907357902046
-0.3616229476278223,-0.1485416643413264,0.16279569085818438,0.05836960762508887,0.4182216554775817,0.08999020004635862,0.11380373661762257,-0.015935589820596955,-1.0,0.04099682504220679,-0.7930109847556462,-0.3205827544644338,-0.18297885221490773,-0.19264836129659713,-0.27154817328599423,-0.27758509403317305
-0.3624676971760951,-0.15008545891532873,0.16301073113706788,0.05818355651577665,0.4196650892802113,0.08997953853472578,0.11384134298768096,-0.016417472340948914,-1.0,0.04107068530089001,-0.7959306635728844,-0.3218874109623636,-0.18370719898182222,-0.1936185850442471,-0.27254004708353846,-0.2785794522761416
-0.3633124467243678,-0.151629253489331,0.1632257714159514,0.057997505406464415,0.4211085230828408,0.08996887702309295,0.11387894935773936,-0.016899354861300894,-1.0,0.04114454555957323,-0.7988503423901228,-0.32319206746029344,-0.18443554574873672,-0.19458880879189708,-0.27353192088108264,-0.27957381051911007
-0.36415719627264065,-0.15317304806333337,0.1634408116948349,0.05781145429715218,0.4225519568854703,0.08995821551146012,0.11391655572779776,-0.01738123738165287,-1.0,0.04121840581825646,-0.8017700212073612,-0.3244967239582233,-0.1851638925156513,-0.19555903253954707,-0.27452379467862686,-0.2805681687620787
-0.3650019458209134,-0.15471684263733557,0.16365585197371843,0.05762540318783996,0.4239953906880997,0.08994755399982729,0.11395416209785615,-0.01786311990200481,-1.0,0.04129226607693968,-0.8046897000245994,-0.3258013804561531,-0.18589223928256576,-0.19652925628719697,-0.27551566847617104,-0.28156252700504714
-0.36584669536918624,-0.15626063721133795,0.16387089225260193,0.05743935207852772,0.42543882449072923,0.08993689248819445,0.11399176846791455,-0.018345002422356805,-1.0,0.0413661263356229,-0.8076093788418377,-0.32710603695408286,-0.18662058604948029,-0.19749948003484696,-0.27650754227371527,-0.2825568852480157
-0.36669144491745903,-0.1578044317853403,0.16408593253148546,0.057253300969215486,0.4268822582933588,0.08992623097656162,0.11402937483797296,-0.018826884942708767,-1.0,0.04143998659430613,-0.8105290576590761,-0.3284106934520127,-0.18734893281639484,-0.19846970378249693,-0.27749941607125944,-0.28355124349098415
-0.3675361944657318,-0.15934822635934254,0.16430097281036896,0.05706724985990325,0.42832569209598814,0.08991556946492879,0.11406698120803135,-0.019308767463060726,-1.0,0.04151384685298935,-0.8134487364763143,-0.3297153499499425,-0.18807727958330933,-0.19943992753014692,-0.2784912898688036,-0.2845456017339527
-0.36832028233546155,-0.16078116065484443,0.16450057099248178,0.05689455912776879,0.42966547255247234,0.08990567355914064,0.11410188705515215,-0.01975604587784687,-1.0,0.04158240318783088,-0.8161587524198376,-0.33092631873504863,-0.18875332358482694,-0.20034047926528722,-0.279411936958284,-0.2854685548602036
-0.36910437020519127,-0.16221409495034628,0.16470016917459457,0.05672186839563434,0.4310052530089564,0.08989577765335252,0.11413679290227291,-0.020203324292633038,-1.0,0.0416509595226724,-0.818868768363361,-0.33213728752015476,-0.18942936758634457,-0.20124103100042753,-0.2803325840477643,-0.28639150798645446
-0.369888458074921,-0.16364702924584817,0.16489976735670736,0.05654917766349987,0.43234503346544045,0.08988588174756437,0.1141716987493937,-0.020650602707419186,-1.0,0.04171951585751392,-0.8215787843068845,-0.3333482563052609,-0.19010541158786218,-0.20214158273556787,-0.28125323113724465,-0.28731446111270537
-0.3706725459446507,-0.16507996354135002,0.1650993655388202,0.056376486931365426,0.4336848139219246,0.08987598584177622,0.11420660459651448,-0.02109788112220533,-1.0,0.04178807219235545,-0.8242888002504077,-0.33455922509036706,-0.19078145558937978,-0.20304213447070818,-0.28217387822672496,-0.28823741423895627
-0.37145663381438043,-0.16651289783685186,0.16529896372093297,0.05620379619923096,0.4350245943784087,0.08986608993598807,0.11424151044363526,-0.02154515953699148,-1.0,0.04185662852719697,-0.826998816193931,-0.3357701938754731,-0.19145749959089742,-0.2039426862058485,-0.28309452531620527,-0.28916036736520717
-0.37224072168411015,-0.1679458321323537,0.16549856190304577,0.05603110546709651,0.43636437483489265,0.08985619403019994,0.11427641629075604,-0.02199243795177761,-1.0,0.04192518486203849,-0.8297088321374543,-0.33698116266057915,-0.19213354359241502,-0.20484323794098877,-0.2840151724056856,-0.290083320491458
-0.3730248095538398,-0.16937876642785554,0.16569816008515859,0.05585841473496205,0.4377041552913768,0.08984629812441179,0.11431132213787681,-0.022439716366563757,-1.0,0.04199374119688001,-0.8324188480809775,-0.3381921314456853,-0.19280958759393266,-0.20574378967612908,-0.2849358194951659,-0.2910062736177088
-0.3738088974235697,-0.17081170072335752,0.1658977582672714,0.05568572400282758,0.43904393574786094,0.08983640221862364,0.11434622798499759,-0.022886994781349923,-1.0,0.04206229753172155,-0.835128864024501,-0.3394031002307915,-0.1934856315954503,-0.20664434141126947,-0.2858564665846463,-0.2919292267439598
-0.3745929852932994,-0.17224463501885928,0.16609735644938423,0.05551303327069313,0.4403837162043449,0.08982650631283551,0.11438113383211837,-0.023334273196136054,-1.0,0.04213085386656307,-0.8378388799680243,-0.3406140690158976,-0.19416167559696787,-0.2075448931464097,-0.28677711367412656,-0.2928521798702106
-0.37537707316302904,-0.17367756931436118,0.16629695463149702,0.05534034253855867,0.441723496660829,0.08981661040704736,0.11441603967923916,-0.0237815516109222,-1.0,0.04219941020140459,-0.8405488959115476,-0.3418250378010037,-0.1948377195984855,-0.20844544488155006,-0.28769776076360687,-0.29377513299646146
-0.3761027998653937,-0.1750038475557757,0.16648169633723545,0.05518050550957357,0.44296355468252985,0.08980745107254955,0.1144483474170606,-0.02419553823351016,-1.0,0.042262863756460725,-0.8430572001590377,-0.3429458718516368,-0.19546344434543744,-0.20927896681994876,-0.2885498823204936,-0.2946293889473692
-0.3768285265677582,-0.1763301257971903,0.16666643804297387,0.05502066848058845,0.4442036127042307,0.08979829173805172,0.11448065515488205,-0.024609524856098127,-1.0,0.04232631731151684,-0.8455655044065279,-0.3440667059022699,-0.19608916909238938,-0.21011248875834754,-0.2894020038773803,-0.2954836448982768
-0.3775542532701226,-0.17765640403860472,0.1668511797487123,0.05486083145160337,0.4454436707259314,0.08978913240355389,0.11451296289270349,-0.025023511478686037,-1.0,0.04238977086657297,-0.8480738086540177,-0.3451875399529029,-0.19671489383934126,-0.21094601069674618,-0.29025412543426693,-0.2963379008491843
-0.37827997997248725,-0.17898268228001932,0.1670359214544507,0.054700994422618256,0.44668372874763224,0.08977997306905607,0.11454527063052494,-0.025437498101274,-1.0,0.042453224421629104,-0.8505821129015078,-0.34630837400353603,-0.1973406185862932,-0.2117795326351449,-0.29110624699115367,-0.2971921568000919
-0.3790057066748518,-0.18030896052143391,0.1672206631601892,0.054541157393633154,0.44792378676933303,0.08977081373455825,0.11457757836834638,-0.025851484723861944,-1.0,0.042516677976685235,-0.8530904171489979,-0.34742920805416916,-0.19796634333324512,-0.2126130545735436,-0.2919583685480404,-0.2980464127509995
-0.3797314333772162,-0.18163523876284834,0.16740540486592756,0.05438132036464806,0.44916384479103383,0.08976165440006043,0.11460988610616782,-0.026265471346449888,-1.0,0.042580131531741366,-0.8555987213964881,-0.3485500421048022,-0.19859206808019703,-0.21344657651194232,-0.29281049010492705,-0.29890066870190707
-0.38045716007958075,-0.18296151700426286,0.16759014657166602,0.05422148333566296,0.4504039028127346,0.08975249506556261,0.11464219384398927,-0.026679457969037815,-1.0,0.042643585086797484,-0.8581070256439779,-0.34967087615543524,-0.19921779282714894,-0.21428009845034102,-0.29366261166181373,-0.29975492465281467
-0.3811828867819454,-0.1842877952456775,0.16777488827740444,0.05406164630667784,0.4516439608344355,0.0897433357310648,0.11467450158181074,-0.027093444591625798,-1.0,0.04270703864185363,-0.8606153298914683,-0.3507917102060685,-0.19984351757410093,-0.2151136203887398,-0.2945147332187005,-0.3006091806037224
