-0.05172411093225565,0.09658714549367199,0.07796561976563178,0.07133445672871047,-0.02258295133040301,0.06943437896748807,0.05804956244383818,0.09142814630674363,-0.06922948785409729,0.012584541764678214,-0.011375563846946568,0.014024756884289911,-0.005568824159837957,0.04770797395828125,-0.012507608664992544,-0.004491925427764038
-0.3819086134843099,-0.18561407348709202,0.16795962998314287,0.053901809277692746,0.4528840188561362,0.08973417639656697,0.11470680931963217,-0.027507431214213725,-1.0,0.042770492196909746,-0.8631236341389581,-0.35191254425670154,-0.20046924232105284,-0.2159471423271385,-0.2953668547755871,-0.3014634365546299
-0.3826343401866744,-0.18694035172850654,0.1681443716888813,0.053741972248707644,0.45412407687783707,0.08972501706206915,0.11473911705745361,-0.02792141783680167,-1.0,0.04283394575196588,-0.8656319383864483,-0.3530333783073346,-0.20109496706800475,-0.21678066426553716,-0.2962189763324738,-0.3023176925055375
-0.38330375366080405,-0.18816371656041248,0.16831477824365193,0.05359453787634837,0.4552679118031945,0.08971656845199744,0.1147689178556685,-0.028303280902287432,-1.0,0.042892475587780934,-0.8679456091595031,-0.354067240522012,-0.20167213830249456,-0.21754950853532745,-0.297004976971444,-0.3031056619188577
-0.3839731671349337,-0.18938708139231836,0.16848518479842256,0.05344710350398912,0.45641174672855195,0.08970811984192573,0.1147987186538834,-0.028685143967773177,-1.0,0.042951005423595985,-0.870259279932558,-0.35510110273668927,-0.20224930953698436,-0.21831835280511766,-0.2977909776104142,-0.30389363133217784
-0.3846425806090632,-0.1906104462242242,0.1686555913531932,0.05329966913162986,0.4575555816539093,0.08969967123185402,0.1148285194520983,-0.029067007033258888,-1.0,0.043009535259411036,-0.872572950705613,-0.35613496495136654,-0.20282648077147414,-0.2190871970749078,-0.29857697824938434,-0.304681600745498
-0.38531199408319283,-0.1918338110561301,0.16882599790796385,0.0531522347592706,0.45869941657926666,0.08969122262178232,0.11485832025031317,-0.029448870098744636,-1.0,0.0430680650952261,-0.8748866214786679,-0.35716882716604387,-0.20340365200596394,-0.21985604134469802,-0.29936297888835456,-0.30546957015881815
-0.38598140755732246,-0.19305717588803603,0.16899640446273445,0.053004800386911334,0.4598432515046242,0.08968277401171061,0.11488812104852807,-0.0298307331642304,-1.0,0.04312659493104116,-0.8772002922517228,-0.35820268938072125,-0.2039808232404538,-0.22062488561448831,-0.3001489795273248,-0.3062575395721383
-0.3866508210314521,-0.19428054071994197,0.16916681101750508,0.052857366014552064,0.4609870864299816,0.08967432540163892,0.11491792184674296,-0.030212596229716126,-1.0,0.04318512476685621,-0.8795139630247778,-0.3592365515953986,-0.2045579944749436,-0.22139372988427852,-0.30093498016629494,-0.30704550898545846
-0.3873202345055817,-0.19550390555184782,0.16933721757227574,0.05270993164219281,0.462130921355339,0.0896658767915672,0.11494772264495784,-0.03059445929520187,-1.0,0.04324365460267126,-0.8818276337978327,-0.36027041381007585,-0.2051351657094334,-0.22216257415406876,-0.30172098080526516,-0.3078334783987786
-0.38798964797971136,-0.1967272703837538,0.16950762412704634,0.05256249726983353,0.4632747562806965,0.08965742818149551,0.11497752344317273,-0.030976322360687637,-1.0,0.04330218443848632,-0.8841413045708879,-0.36130427602475323,-0.2057123369439232,-0.222931418423859,-0.3025069814442353,-0.3086214478120988
-0.38865906145384094,-0.19795063521565973,0.16967803068181697,0.052415062897474274,0.46441859120605394,0.0896489795714238,0.11500732424138763,-0.031358185426173385,-1.0,0.04336071427430138,-0.8864549753439428,-0.3623381382394305,-0.20628950817841304,-0.22370026269364923,-0.30329298208320554,-0.309409417225419
-0.3893284749279705,-0.19917400004756558,0.16984843723658763,0.05226762852511501,0.4655624261314113,0.08964053096135208,0.11503712503960252,-0.03174004849165913,-1.0,0.04341924411011643,-0.8887686461169977,-0.36337200045410784,-0.20686667941290285,-0.22446910696343944,-0.3040789827221757,-0.3101973866387391
-0.38994346278970016,-0.2002979011209152,0.1700049891537407,0.05213218107311899,0.46661326335250514,0.08963276925226886,0.11506450293066728,-0.03209086477963707,-1.0,0.043473015269446746,-0.8908942075173223,-0.36432180612324844,-0.2073969246455854,-0.22517544155596628,-0.3048010788121997,-0.31092129143500297
-0.3905584506514295,-0.20142180219426456,0.17016154107089373,0.05199673362112298,0.46766410057359886,0.08962500754318564,0.11509188082173205,-0.032441681067614955,-1.0,0.043526786428777046,-0.893019768917647,-0.3652716117923888,-0.2079271698782679,-0.225881776148493,-0.3055231749022235,-0.31164519623126663
-0.3911734385131591,-0.2025457032676141,0.17031809298804682,0.05186128616912697,0.4687149377946927,0.08961724583410241,0.11511925871279681,-0.032792497355592885,-1.0,0.04358055758810736,-0.8951453303179716,-0.36622141746152936,-0.20845741511095042,-0.2265881107410198,-0.3062452709922474,-0.31236910102753046
-0.39178842637488853,-0.20366960434096362,0.1704746449051999,0.05172583871713096,0.4697657750157865,0.08960948412501919,0.11514663660386157,-0.03314331364357079,-1.0,0.043634328747437674,-0.8972708917182962,-0.3671712231306698,-0.20898766034363295,-0.2272944453335466,-0.3069673670822713,-0.31309300582379423
-0.392403414236618,-0.2047935054143131,0.17063119682235292,0.05159039126513494,0.4708166122368802,0.08960172241593596,0.11517401449492634,-0.03349412993154871,-1.0,0.04368809990676798,-0.8993964531186208,-0.36812102879981035,-0.20951790557631544,-0.22800077992607334,-0.30768946317229523,-0.313816910620058
-0.3930184020983476,-0.20591740648766263,0.170787748739506,0.05145494381313893,0.471867449457974,0.08959396070685274,0.1152013923859911,-0.033844946219526634,-1.0,0.043741871066098295,-0.9015220145189456,-0.3690708344689508,-0.21004815080899797,-0.22870711451860015,-0.3084115592623191,-0.31454081541632173
-0.39363338996007713,-0.20704130756101213,0.17094430065665908,0.05131949636114291,0.47291828667906777,0.08958619899776953,0.11522877027705589,-0.03419576250750454,-1.0,0.04379564222542861,-0.9036475759192704,-0.37002064013809133,-0.2105783960416805,-0.22941344911112693,-0.309133655352343,-0.3152647202125855
-0.3942483778218066,-0.20816520863436166,0.17110085257381213,0.05118404890914689,0.4739691239001616,0.0895784372886863,0.11525614816812065,-0.03454657879548249,-1.0,0.04384941338475892,-0.905773137319595,-0.3709704458072319,-0.21110864127436305,-0.23011978370365377,-0.30985575144236693,-0.31598862500884933
-0.39486336568353614,-0.2092891097077112,0.1712574044909652,0.05104860145715087,0.4750199611212554,0.08957067557960308,0.11528352605918542,-0.03489739508346041,-1.0,0.04390318454408923,-0.9078986987199196,-0.3719202514763723,-0.21163888650704557,-0.23082611829618052,-0.3105778475323908,-0.3167125298051131
-0.39547835354526567,-0.21041301078106073,0.17141395640811827,0.050913154005154865,0.47607079834234917,0.08956291387051986,0.11531090395025018,-0.03524821137143833,-1.0,0.04395695570341954,-0.9100242601202442,-0.37287005714551286,-0.2121691317397281,-0.23153245288870733,-0.3112999436224147,-0.3174364346013768
-0.39604071424206533,-0.21144073479006026,0.17155711150221709,0.05078929737606628,0.47703171088819263,0.08955581636437376,0.11533593899704409,-0.035569006795922176,-1.0,0.044006125432629606,-0.9119679280599908,-0.3737385838452431,-0.21265400159990297,-0.23217834338239932,-0.31196024683425394,-0.3180983917406586
-0.39660307493886504,-0.2124684587990599,0.17170026659631593,0.05066544074697767,0.47799262343403615,0.08954871885822765,0.11536097404383801,-0.03588980222040606,-1.0,0.04405529516183968,-0.9139115959997377,-0.3746071105449735,-0.2131388714600779,-0.23282423387609139,-0.31262055004609324,-0.31876034887994054
-0.3971654356356646,-0.2134961828080594,0.17184342169041472,0.05054158411788909,0.47895353597987955,0.08954162135208156,0.11538600909063192,-0.0362105976448899,-1.0,0.044104464891049744,-0.9158552639394845,-0.37547563724470373,-0.21362374132025277,-0.2334701243697834,-0.3132808532579325,-0.31942230601922234
-0.3977277963324643,-0.214523906817059,0.17198657678451354,0.050417727488800496,0.479914448525723,0.08953452384593547,0.11541104413742584,-0.036531393069373766,-1.0,0.04415363462025982,-0.9177989318792313,-0.37634416394443404,-0.21410861118042768,-0.23411601486347544,-0.31394115646977183,-0.3200842631585042
-0.39829015702926396,-0.21555163082605858,0.17212973187861239,0.05029387085971191,0.4808753610715664,0.08952742633978937,0.11543607918421975,-0.03685218849385761,-1.0,0.04420280434946989,-0.919742599818978,-0.37721269064416435,-0.21459348104060255,-0.2347619053571674,-0.314601459681611,-0.32074622029778604
-0.39885251772606367,-0.21657935483505816,0.1722728869727112,0.05017001423062331,0.48183627361740994,0.08952032883364329,0.11546111423101367,-0.03717298391834147,-1.0,0.04425197407867995,-0.9216862677587246,-0.37808121734389466,-0.21507835090077745,-0.23540779585085944,-0.3152617628934503,-0.32140817743706784
-0.39941487842286333,-0.2176070788440577,0.17241604206681,0.050046157601534726,0.48279718616325334,0.0895132313274972,0.11548614927780758,-0.037493779342825294,-1.0,0.04430114380789002,-0.9236299356984713,-0.3789497440436249,-0.2155632207609523,-0.23605368634455143,-0.31592206610528956,-0.32207013457634964
-0.39997723911966304,-0.21863480285305725,0.17255919716090884,0.04992230097244613,0.48375809870909686,0.0895061338213511,0.1155111843246015,-0.03781457476730916,-1.0,0.04435031353710009,-0.9255736036382183,-0.3798182707433552,-0.2160480906211272,-0.23669957683824347,-0.3165823693171288,-0.32273209171563155
-0.40053959981646264,-0.21966252686205684,0.17270235225500766,0.04979844434335754,0.48471901125494027,0.089499036315205,0.11553621937139541,-0.03813537019179302,-1.0,0.044399483266310165,-0.9275172715779649,-0.38068679744308553,-0.21653296048130216,-0.2373454673319355,-0.3172426725289681,-0.32339404885491335
-0.40110196051326225,-0.22069025087105637,0.17284550734910645,0.049674587714268956,0.48567992380078373,0.08949193880905891,0.11556125441818932,-0.03845616561627686,-1.0,0.044448652995520234,-0.9294609395177116,-0.3815553241428158,-0.21701783034147704,-0.2379913578256275,-0.31790297574080734,-0.32405600599419515
-0.4016134575656109,-0.22162502068022455,0.17297571454366495,0.04956193350309599,0.486553925020216,0.08948548324860915,0.11558402512871972,-0.03874794616737901,-1.0,0.04449337548715034,-0.9312288091920728,-0.3823452955069709,-0.2174588453442386,-0.23857882968406907,-0.3185035567352369,-0.324658091323861
-0.4021249546179594,-0.22255979048939267,0.1731059217382234,0.04944927929192304,0.4874279262396481,0.08947902768815942,0.1156067958392501,-0.039039726718481126,-1.0,0.04453809797878045,-0.9329966788664342,-0.383135266871126,-0.21789986034700015,-0.23916630154251067,-0.31910413772966645,-0.32526017665352674
-0.40263645167030787,-0.2234945602985607,0.1732361289327818,0.049336625080750096,0.48830192745908024,0.08947257212770968,0.1156295665497805,-0.039331507269583225,-1.0,0.04458282047041055,-0.9347645485407952,-0.383925238235281,-0.21834087534976165,-0.23975377340095216,-0.31970471872409595,-0.3258622619831925
-0.40314794872265636,-0.2244293301077289,0.1733663361273403,0.04922397086957714,0.4891759286785124,0.08946611656725992,0.11565233726031089,-0.039623287820685374,-1.0,0.04462754296204066,-0.9365324182151565,-0.3847152095994361,-0.21878189035252324,-0.24034124525939377,-0.3203052997185255,-0.3264643473128583
-0.4036594457750049,-0.2253640999168971,0.17349654332189876,0.04911131665840419,0.49004992989794466,0.08945966100681017,0.1156751079708413,-0.03991506837178752,-1.0,0.04467226545367078,-0.9383002878895178,-0.38550518096359127,-0.21922290535528483,-0.24092871711783537,-0.3209058807129551,-0.3270664326425241
-0.40417094282735344,-0.22629886972606514,0.1736267505164572,0.04899866244723124,0.49092393111737676,0.08945320544636043,0.11569787868137167,-0.04020684892288962,-1.0,0.04471698794530088,-0.9400681575638788,-0.38629515232774625,-0.21966392035804636,-0.24151618897627689,-0.3215064617073846,-0.3276685179721899
-0.404682439879702,-0.22723363953523332,0.17375695771101565,0.048886008236058286,0.49179793233680896,0.08944674988591067,0.11572064939190206,-0.04049862947399175,-1.0,0.04476171043693099,-0.9418360272382401,-0.3870851236919014,-0.2201049353608079,-0.24210366083471846,-0.32210704270181423,-0.32827060330185576
-0.40519393693205047,-0.22816840934440152,0.1738871649055741,0.04877335402488533,0.4926719335562412,0.08944029432546094,0.11574342010243246,-0.0407904100250939,-1.0,0.044806432928561096,-0.9436038969126014,-0.3878750950560565,-0.2205459503635695,-0.2426911326931601,-0.3227076236962438,-0.3288726886315215
-0.40570543398439896,-0.22910317915356962,0.17401737210013254,0.04866069981371237,0.4935459347756733,0.08943383876501118,0.11576619081296284,-0.04108219057619602,-1.0,0.04485115542019122,-0.9453717665869626,-0.3886650664202116,-0.22098696536633103,-0.24327860455160163,-0.32330820469067334,-0.32947477396118735
-0.4062169310367475,-0.23003794896273774,0.17414757929469102,0.048548045602539426,0.49441993599510553,0.08942738320456144,0.11578896152349323,-0.04137397112729815,-1.0,0.044895877911821314,-0.947139636261324,-0.3894550377843666,-0.2214279803690926,-0.2438660764100432,-0.3239087856851029,-0.3300768592908531
-0.4066793337660778,-0.2308829980379381,0.1742652889899196,0.04844620412666436,0.49521004914912625,0.0894215472593539,0.11580954666401301,-0.041637746104251826,-1.0,0.0449363078656153,-0.9487378229151304,-0.39016918640594883,-0.22182666603114323,-0.24439716175941292,-0.3244517219341643,-0.3306211554865963
-0.4071417364954078,-0.23172804711313824,0.17438299868514814,0.048344362650789334,0.4960001623031467,0.08941571131414637,0.11583013180453276,-0.041901521081205415,-1.0,0.04497673781940928,-0.9503360095689365,-0.39088333502753075,-0.22222535169319374,-0.24492824710878247,-0.32499465818322565,-0.33116545168233935
-0.40760413922473804,-0.23257309618833866,0.1745007083803767,0.04824252117491426,0.4967902754571674,0.08940987536893884,0.11585071694505254,-0.04216529605815909,-1.0,0.04501716777320326,-0.9519341962227429,-0.39159748364911295,-0.22262403735524441,-0.24545933245815216,-0.3255375944322871,-0.33170974787808255
-0.40806654195406816,-0.2334181452635388,0.17461841807560524,0.04814067969903923,0.4975803886111879,0.08940403942373132,0.11587130208557231,-0.042429071035112675,-1.0,0.04505759772699724,-0.9535323828765491,-0.3923116322706949,-0.22302272301729495,-0.2459904178075217,-0.32608053068134835,-0.3322540440738255
-0.4085289446833984,-0.2342631943387392,0.17473612777083386,0.04803883822316417,0.4983705017652087,0.08939820347852379,0.11589188722609206,-0.042692846012066354,-1.0,0.04509802768079123,-0.9551305695303555,-0.393025780892277,-0.2234214086793456,-0.24652150315689142,-0.3266234669304098,-0.3327983402695688
-0.4089913474127286,-0.23510824341393943,0.17485383746606242,0.04793699674728912,0.49916061491922925,0.08939236753331625,0.11591247236661183,-0.04295662098902,-1.0,0.045138457634585204,-0.9567287561841619,-0.39373992951385905,-0.2238200943413962,-0.24705258850626102,-0.32716640317947115,-0.3333426364653118
-0.4094537501420587,-0.2359532924891397,0.17497154716129096,0.047835155271414076,0.49995072807324986,0.08938653158810872,0.1159330575071316,-0.043220395965973636,-1.0,0.04517888758837919,-0.9583269428379679,-0.39445407813544114,-0.22421878000344678,-0.24758367385563065,-0.32770933942853253,-0.33388693266105496
-0.409916152871389,-0.23679834156434013,0.17508925685651955,0.04773331379553901,0.5007408412272706,0.08938069564290119,0.11595364264765136,-0.043484170942927315,-1.0,0.045219317542173176,-0.9599251294917747,-0.39516822675702334,-0.22461746566549742,-0.24811475920500037,-0.32825227567759396,-0.3344312288567982
-0.4103785556007191,-0.2376433906395404,0.17520696655174814,0.04763147231966396,0.5015309543812912,0.08937485969769365,0.11597422778817114,-0.04374794591988094,-1.0,0.04525974749596715,-0.9615233161455808,-0.3958823753786054,-0.22501615132754801,-0.24864584455436997,-0.32879521192665534,-0.33497552505254125
-0.41084095833004924,-0.23848843971474068,0.17532467624697667,0.04752963084378891,0.5023210675353118,0.08936902375248612,0.1159948129286909,-0.044011720896834576,-1.0,0.045300177449761135,-0.9631215027993872,-0.3965965240001874,-0.22541483698959858,-0.24917692990373957,-0.3293381481757167,-0.3355198212482844
-0.4112560717629185,-0.2392470667735764,0.1754303479322176,0.04743820455675077,0.5030303768947002,0.08936378464143538,0.11601329285496563,-0.044248519966655915,-1.0,0.04533647268732272,-0.9645562450838636,-0.39723763761626235,-0.2257727496127557,-0.2496537018787726,-0.3298255590750933,-0.3360084530144504
-0.41167118519578766,-0.240005693832412,0.17553601961745852,0.04734677826971265,0.5037396862540885,0.08935854553038462,0.11603177278124037,-0.04448531903647719,-1.0,0.045372767924884295,-0.9659909873683398,-0.3978787512323371,-0.22613066223591274,-0.25013047385380544,-0.3303129699744698,-0.33649708478061635
-0.41208629862865676,-0.24076432089124758,0.1756416913026994,0.04725535198267451,0.5044489956134768,0.08935330641933385,0.11605025270751508,-0.044722118106298475,-1.0,0.045409063162445876,-0.9674257296528159,-0.3985198648484119,-0.22648857485906976,-0.25060724582883837,-0.3308003808738463,-0.33698571654678233
-0.4125014120615261,-0.2415229479500833,0.17574736298794033,0.04716392569563637,0.5051583049728652,0.0893480673082831,0.1160687326337898,-0.04495891717611981,-1.0,0.04544535840000746,-0.9688604719372924,-0.3991609784644868,-0.22684648748222688,-0.25108401780387135,-0.33128779177322293,-0.3374743483129483
-0.41291652549439534,-0.24228157500891903,0.17585303467318128,0.04707249940859823,0.5058676143322536,0.08934282819723234,0.11608721256006455,-0.04519571624594114,-1.0,0.04548165363756904,-0.9702952142217691,-0.39980209208056167,-0.22720440010538398,-0.2515607897789043,-0.3317752026725995,-0.3379629800791143
-0.4133316389272645,-0.24304020206775462,0.17595870635842217,0.04698107312156011,0.5065769236916419,0.08933758908618157,0.11610569248633926,-0.04543251531576242,-1.0,0.04551794887513062,-0.9717299565062453,-0.4004432056966365,-0.22756231272854102,-0.25203756175393716,-0.332262613571976,-0.33845161184528033
-0.4137467523601336,-0.2437988291265902,0.17606437804366304,0.04688964683452197,0.5072862330510302,0.08933234997513083,0.116124172412614,-0.045669314385583706,-1.0,0.0455542441126922,-0.9731646987907214,-0.4010843193127112,-0.22792022535169806,-0.2525143337289701,-0.3327500244713525,-0.33894024361144626
-0.41416186579300285,-0.24455745618542593,0.176170049728904,0.04679822054748383,0.5079955424104186,0.08932711086408007,0.11614265233888872,-0.04590611345540504,-1.0,0.045590539350253784,-0.9745994410751979,-0.4017254329287861,-0.22827813797485516,-0.25299110570400307,-0.33323743537072914,-0.33942887537761224
-0.41457697922587206,-0.24531608324426166,0.1762757214141449,0.04670679426044569,0.508704851769807,0.0893218717530293,0.11616113226516346,-0.04614291252522637,-1.0,0.04562683458781537,-0.9760341833596743,-0.40236654654486104,-0.22863605059801226,-0.253467877679036,-0.33372484627010573,-0.3399175071437783
-0.41499209265874126,-0.24607471030309724,0.1763813930993858,0.04661536797340756,0.5094141611291952,0.08931663264197855,0.11617961219143819,-0.046379711595047654,-1.0,0.045663129825376944,-0.9774689256441504,-0.40300766016093575,-0.22899396322116933,-0.2539446496540689,-0.3342122571694822,-0.3404061389099442
-0.4153617786895048,-0.24675031799006697,0.1764755007403041,0.046533946803948005,0.5100458481354271,0.08931196686627552,0.11619606979086129,-0.04659059686466101,-1.0,0.045695453140517636,-0.978746658760737,-0.4035786143368993,-0.22931270813891522,-0.2543692467041113,-0.3346463288869306,-0.3408412978902025
-0.4157314647202685,-0.2474259256770368,0.17656960838122238,0.046452525634488435,0.5106775351416589,0.08930730109057249,0.11621252739028438,-0.046801482134274416,-1.0,0.04572777645565832,-0.9800243918773234,-0.4041495685128628,-0.22963145305666124,-0.25479384375415387,-0.33508040060437916,-0.341276456870461
-0.41610115075103205,-0.2481015333640064,0.17666371602214068,0.046371104465028894,0.5113092221478905,0.08930263531486946,0.11622898498970746,-0.04701236740388774,-1.0,0.045760099770799006,-0.9813021249939092,-0.4047205226888262,-0.22995019797440708,-0.25521844080419614,-0.33551447232182746,-0.3417116158507193
-0.4164708367817957,-0.24877714105097623,0.17675782366305895,0.046289683295569324,0.5119409091541225,0.08929796953916641,0.11624544258913058,-0.04722325267350115,-1.0,0.0457924230859397,-0.9825798581104956,-0.4052914768647898,-0.2302689428921531,-0.2556430378542387,-0.33594854403927593,-0.3421467748309777
-0.4168405228125593,-0.24945274873794596,0.17685193130397728,0.04620826212610976,0.5125725961603543,0.08929330376346338,0.11626190018855369,-0.047434137943114525,-1.0,0.045824746401080384,-0.9838575912270818,-0.4058624310407532,-0.23058768780989902,-0.25606763490428114,-0.3363826157567243,-0.34258193381123603
-0.4172102088433229,-0.25012835642491565,0.17694603894489558,0.046126840956650206,0.5132042831665862,0.08928863798776034,0.11627835778797677,-0.04764502321272788,-1.0,0.045857069716221076,-0.9851353243436679,-0.40643338521671674,-0.23090643272764497,-0.2564922319543235,-0.3368166874741727,-0.3430170927914944
-0.41757989487408653,-0.2508039641118854,0.17704014658581385,0.04604541978719065,0.5138359701728179,0.08928397221205732,0.11629481538739986,-0.04785590848234125,-1.0,0.045889393031361754,-0.9864130574602541,-0.40700433939268016,-0.2312251776453909,-0.25691682900436597,-0.33725075919162106,-0.3434522517717528
-0.4179495809048501,-0.25147957179885516,0.17713425422673215,0.04596399861773108,0.5144676571790499,0.08927930643635427,0.11631127298682298,-0.04806679375195467,-1.0,0.045921716346502446,-0.9876907905768408,-0.40757529356864375,-0.23154392256313688,-0.25734142605440846,-0.33768483090906964,-0.34388741075201124
-0.4183192669356137,-0.2521551794858249,0.17722836186765042,0.045882577448271525,0.5150993441852816,0.08927464066065123,0.11632773058624607,-0.04827767902156802,-1.0,0.04595403966164313,-0.9889685236934269,-0.4081462477446072,-0.23186266748088283,-0.2577660231044509,-0.338118902626518,-0.34432256973226955
-0.4186889529663773,-0.2528307871727946,0.17732246950856873,0.04580115627881196,0.5157310311915134,0.0892699748849482,0.11634418818566916,-0.048488564291181396,-1.0,0.04598636297678382,-0.9902462568100131,-0.4087172019205707,-0.23218141239862874,-0.2581906201544933,-0.3385529743439664,-0.3447577287125279
-0.4182245308069287,-0.2519820475537333,0.17720424574521576,0.0459034425222687,0.5149374674127473,0.08927583631721013,0.11632351314461438,-0.04822363734193352,-1.0,0.04594575645511686,-0.9886410904693258,-0.40799993443064286,-0.23178098557506963,-0.25765721542056563,-0.3380076669544592,-0.3442110554371066
-0.41776010864748,-0.25113330793467187,0.1770860219818628,0.046005728765725465,0.514143903633981,0.08928169774947209,0.11630283810355961,-0.047958710392685636,-1.0,0.04590514993344988,-0.9870359241286383,-0.407282666940715,-0.23138055875151042,-0.25712381068663787,-0.3374623595649519,-0.3436643821616851
-0.4172956864880312,-0.25028456831561047,0.1769677982185098,0.04610801500918222,0.5133503398552147,0.08928755918173403,0.11628216306250481,-0.04769378344343773,-1.0,0.04586454341178291,-0.9854307577879508,-0.40656539945078707,-0.23098013192795125,-0.25659040595271015,-0.33691705217544465,-0.3431177088862637
-0.4168312643285825,-0.24943582869654896,0.17684957445515687,0.04621030125263898,0.5125567760764485,0.08929342061399596,0.11626148802145003,-0.04742885649418982,-1.0,0.045823936890115935,-0.9838255914472631,-0.4058481319608591,-0.23057970510439205,-0.2560570012187824,-0.33637174478593734,-0.34257103561084223
-0.4163668421691338,-0.24858708907748764,0.1767313506918039,0.04631258749609572,0.5117632122976822,0.08929928204625791,0.11624081298039526,-0.04716392954494197,-1.0,0.04578333036844898,-0.9822204251065759,-0.4051308644709313,-0.2301792782808329,-0.25552359648485473,-0.3358264373964302,-0.3420243623354209
