0.02379572722354395,0.014004427134795792,0.12537914182363524,0.3256924124800594,-0.04125093548720196,0.06972915941569767,0.10659760491155572,0.20325194785119013,0.23001415228734484,0.05257656695633865,0.096019918025422,0.08395078105089938,0.13950267979473838,0.18528129152079897,0.08686329279013527,0.07428981794801957
0.024232371874027527,0.08312417755510529,0.18729277423773127,0.4721946859723964,0.03892313205229165,0.03261900838719596,0.09022990022221294,0.15361774880823204,0.28846695841243297,0.09613594902768892,0.03887629769542533,0.12963658324077015,0.23087472716047117,0.11439034428131886,0.0735447743338592,0.06228190419876983
0.023944978456811573,0.0847055037193274,0.18717407353308949,0.47252970849099185,0.041400472422886504,0.030746952174297862,0.08878577385154728,0.15003558819777177,0.2872543836942071,0.09648261634594198,0.03665596246635591,0.12970468620827763,0.2314613546918672,0.11023566967669853,0.07229454236807993,0.0611009861853208
0.02365758503959562,0.0862868298835495,0.1870553728284477,0.47286473100958737,0.04387781279348137,0.02887489596139977,0.08734164748088158,0.14645342758731147,0.28604180897598114,0.09682928366419503,0.03443562723728649,0.1297727891757851,0.23204798222326328,0.10608099507207819,0.07104431040230068,0.05992006817187177
0.023370191622379667,0.08786815604777164,0.18693667212380588,0.47319975352818283,0.046355153164076256,0.027002839748501654,0.08589752111021587,0.14287126697685115,0.28482923425775525,0.0971759509824481,0.032215292008217045,0.12984089214329259,0.23263460975465935,0.10192632046745781,0.0697940784365214,0.058739150158422716
0.023082798205163714,0.08944948221199375,0.1868179714191641,0.47353477604677835,0.04883249353467112,0.025130783535603555,0.08445339473955019,0.13928910636639089,0.2836166595395293,0.09752261830070116,0.029994956779147625,0.12990899511080004,0.2332212372860554,0.09777164586283746,0.06854384647074215,0.05755823214497369
0.02279540478794776,0.09103080837621587,0.18669927071452233,0.4738697985653738,0.05130983390526598,0.02325872732270546,0.0830092683688845,0.1357069457559306,0.28240408482130336,0.09786928561895422,0.0277746215500782,0.1299770980783075,0.23380786481745147,0.09361697125821714,0.06729361450496288,0.05637731413152465
0.02251024075273075,0.09259986780127909,0.18658149080067926,0.4742022222312209,0.053767956932328914,0.021401193114042778,0.08157634444455926,0.13215257285355228,0.2812009163458348,0.09821326375286053,0.025571510011931323,0.13004467275420933,0.2343899417336273,0.08949452549469107,0.06605308089854763,0.05520555679192442
0.022225076717513736,0.0941689272263423,0.1864637108868362,0.47453464589706806,0.05622607995939188,0.01954365890538008,0.080143420520234,0.12859819995117394,0.27999774787036613,0.09855724188676686,0.023368398473784427,0.13011224743011116,0.2349720186498031,0.08537207973116498,0.06481254729213236,0.05403379945232417
0.02193991268229673,0.09573798665140551,0.18634593097299312,0.47486706956291513,0.05868420298645478,0.01768612469671742,0.07871049659590876,0.12504382704879563,0.27879457939489755,0.09890122002067317,0.021165286935637573,0.13017982210601298,0.23555409556597895,0.081249633967639,0.0635720136857171,0.052862042112723946
0.021654748647079714,0.09730704607646874,0.18622815105915005,0.4751994932287622,0.06114232601351771,0.01582859048805474,0.07727757267158351,0.12148945414641733,0.2775914109194289,0.09924519815457948,0.018962175397490698,0.13024739678191477,0.23613617248215477,0.07712718820411293,0.06233148007930185,0.05169028477312372
0.021369584611862703,0.09887610550153195,0.18611037114530704,0.4755319168946094,0.06360044904058064,0.013971056279392057,0.07584464874725827,0.11793508124403904,0.2763882424439603,0.09958917628848579,0.016759063859343823,0.1303149714578166,0.2367182493983306,0.07300474244058688,0.06109094647288659,0.05051852743352349
0.021084420576645696,0.10044516492659515,0.18599259123146397,0.47586434056045646,0.06605857206764355,0.0121135220707294,0.07441172482293304,0.11438070834166073,0.2751850739684917,0.09993315442239212,0.01455595232119697,0.1303825461337184,0.23730032631450645,0.06888229667706086,0.05985041286647135,0.04934677009392327
0.020799256541428685,0.10201422435165838,0.1858748113176209,0.4761967642263036,0.06851669509470648,0.010255987862066718,0.0729788008986078,0.11082633543928243,0.27398190549302304,0.10027713255629843,0.012352840783050096,0.13045012080962023,0.23788240323068227,0.06475985091353481,0.0586098792600561,0.04817501275432304
0.02051409250621167,0.1035832837767216,0.18575703140377783,0.47652918789215065,0.07097481812176944,0.008398453653404019,0.07154587697428254,0.10727196253690409,0.27277873701755445,0.10062111069020474,0.010149729244903191,0.13051769548552206,0.2384644801468581,0.06063740515000873,0.057369345653640824,0.0470032554147228
0.020228928470994664,0.1051523432017848,0.18563925148993476,0.4768616115579978,0.07343294114883235,0.00654091944474136,0.07011295304995731,0.10371758963452579,0.2715755685420858,0.10096508882411107,0.00794661770675634,0.13058527016142385,0.2390465570630339,0.056514959386482724,0.05612881204722558,0.045831498075122566
0.019943764435777653,0.10672140262684802,0.18552147157609172,0.4771940352238449,0.07589106417589528,0.004683385236078679,0.06868002912563205,0.10016321673214748,0.27037240006661717,0.10130906695801738,0.005743506168609462,0.13065284483732567,0.23962863397920972,0.05239251362295667,0.05488827844081032,0.04465974073552234
0.01968172000348756,0.10816325095094405,0.18541324063934442,0.4774995077240163,0.07814989549252926,0.002976450149408265,0.06736327915055561,0.09689701372501791,0.2692667781747697,0.10162515715063612,0.00371901134812445,0.13071494091325755,0.24016351915479783,0.048604294120003624,0.05374832078667458,0.04358298332954855
0.01941967557119747,0.10960509927504006,0.18530500970259708,0.4778049802241876,0.08040872680916326,0.001269515062737856,0.06604652917547918,0.09363081071788834,0.26816115628292214,0.10194124734325487,0.001694516527639438,0.13077703698918944,0.24069840433038592,0.04481607461705059,0.052608363132538846,0.04250622592357475
0.01915763113890738,0.1110469475991361,0.18519677876584978,0.478110452724359,0.08266755812579724,-0.0004374200239325532,0.06472977920040274,0.09036460771075878,0.2670555343910746,0.10225733753587361,-0.0003299782928455652,0.13083913306512132,0.24123328950597403,0.041027855114097546,0.05146840547840312,0.04142946851760096
0.01889558670661729,0.11248879592323209,0.18508854782910247,0.47841592522453036,0.08492638944243124,-0.0021443551106029623,0.06341302922532628,0.08709840470362921,0.2659499124992271,0.10257342772849237,-0.0023544731133305773,0.1309012291410532,0.24176817468156211,0.0372396356111445,0.05032844782426738,0.040352711111627165
0.0186335422743272,0.11393064424732813,0.18498031689235517,0.4787213977247017,0.08718522075906524,-0.00385129019727338,0.06209627925024986,0.08383220169649964,0.2648442906073796,0.10288951792111112,-0.004378967933815589,0.1309633252169851,0.24230305985715023,0.03345141610819146,0.049188490170131646,0.03927595370565337
0.01837149784203711,0.11537249257142414,0.18487208595560786,0.4790268702248731,0.08944405207569922,-0.0055582252839437895,0.06077952927517341,0.08056599868937007,0.26373866871553203,0.10320560811372986,-0.0064034627543006015,0.131025421292917,0.2428379450327383,0.02966319660523842,0.04804853251599592,0.03819919629967958
0.018109453409747022,0.11681434089552017,0.18476385501886056,0.4793323427250445,0.09170288339233322,-0.007265160370614199,0.05946277930009697,0.0772997956822405,0.2626330468236845,0.10352169830634862,-0.008427957574785615,0.13108751736884888,0.24337283020832642,0.025874977102285382,0.04690857486186018,0.037122438893705784
0.01784740897745693,0.11825618921961618,0.18465562408211322,0.47963781522521587,0.09396171470896722,-0.008972095457284607,0.05814602932502053,0.07403359267511095,0.261527424931837,0.10383778849896737,-0.010452452395270626,0.13114961344478077,0.2439077153839145,0.02208675759933234,0.045768617207724446,0.03604568148773199
0.01758536454516684,0.11969803754371221,0.18454739314536592,0.47994328772538725,0.09622054602560119,-0.010679030543955017,0.05682927934994409,0.07076738966798138,0.26042180303998946,0.10415387869158611,-0.012476947215755638,0.13121170952071265,0.2444426005595026,0.0182985380963793,0.04462865955358872,0.034968924081758196
0.017323320112876753,0.12113988586780822,0.1844391622086186,0.48024876022555857,0.09847937734223518,-0.012385965630625434,0.05551252937486764,0.06750118666085181,0.2593161811481419,0.10446996888420486,-0.014501442036240651,0.13127380559664453,0.2449774857350907,0.014510318593426259,0.04348870189945298,0.033892166675784395
0.01708195549804088,0.12246794753412871,0.1843394725562454,0.4805301256859977,0.10055994797658858,-0.013958194149825385,0.05429969364394993,0.06449274330679161,0.2582978118595914,0.1047611141183473,-0.01636616935867673,0.13133100122304703,0.2454701592609465,0.011021054832875148,0.04243870653143431,0.032900383968198256
0.01684059088320501,0.12379600920044917,0.18423978290387213,0.48081149114643684,0.10264051861094194,-0.015530422669025299,0.05308685791303224,0.0614842999527315,0.2572794425710409,0.10505225935248974,-0.01823089668111277,0.1313881968494495,0.24596283278680228,0.007531791072324125,0.041388711163415665,0.031908601260612145
0.016599226268369148,0.12512407086676963,0.18414009325149894,0.48109285660687595,0.10472108924529529,-0.017102651188225213,0.05187402218211456,0.058475856598671376,0.25626107328249037,0.10534340458663217,-0.020095624003548817,0.131445392475852,0.24645550631265806,0.004042527311773103,0.04033871579539703,0.03091681855302603
0.016357861653533274,0.12645213253309012,0.1840404035991257,0.48137422206731506,0.1068016598796487,-0.018674879707425162,0.05066118645119684,0.055467413244611186,0.25524270399393983,0.10563454982077461,-0.0219603513259849,0.13150258810225451,0.24694817983851386,0.0005532635512219919,0.039288720427378354,0.029925035845439887
0.016116497038697407,0.12778019419941056,0.1839407139467525,0.4816555875277542,0.10888223051400205,-0.020247108226625076,0.049448350720279144,0.052458969890551065,0.25422433470538935,0.10592569505491704,-0.023825078648420935,0.131559783728657,0.24744085336436963,-0.0029360002093290305,0.03823872505935971,0.028933253137853773
0.015875132423861536,0.12910825586573108,0.18384102429437923,0.48193695298819333,0.11096280114835544,-0.021819336745825025,0.04823551498936143,0.04945052653649089,0.2532059654168388,0.10621684028905949,-0.025689805970857026,0.1316169793550595,0.24793352689022544,-0.006425263969880142,0.037188729691341044,0.02794147043026764
0.01563376780902567,0.1304363175320515,0.183741334642006,0.48221831844863255,0.11304337178270879,-0.02339156526502494,0.04702267925844374,0.046442083182430774,0.2521875961282883,0.10650798552320193,-0.027554533293293063,0.13167417498146197,0.2484262004160812,-0.009914527730431182,0.0361387343233224,0.02694968772268152
0.015392403194189797,0.13176437919837203,0.18364164498963276,0.4824996839090716,0.1151239424170622,-0.02496379378422489,0.04580984352752603,0.043433639828370584,0.25116922683973775,0.10679913075734436,-0.029419260615729144,0.1317313706078645,0.248918873941937,-0.013403791490982293,0.03508873895530374,0.025957905015095387
0.015151038579353925,0.1330924408646925,0.18354195533725953,0.4827810493695107,0.1172045130514156,-0.026536022303424847,0.04459700779660831,0.04042519647431039,0.2501508575511872,0.1070902759914868,-0.031283987938165225,0.131788566234267,0.24941154746779282,-0.016893055251533406,0.034038743587285064,0.024966122307509248
0.014909673964518057,0.13442050253101295,0.18344226568488634,0.48306241482994994,0.11928508368576896,-0.02810825082262476,0.04338417206569062,0.03741675312025027,0.24913248826263673,0.10738142122562923,-0.03314871526060127,0.13184576186066949,0.2499042209936486,-0.020382319012084427,0.03298874821926642,0.023974339599923136
0.014686670402667534,0.13564753608830554,0.18335015960888182,0.4833223762990422,0.12120738146109909,-0.029560877008376885,0.04226359899362639,0.034637167620374214,0.2481915882107365,0.10765041850293817,-0.03487158932424979,0.1318986065099098,0.25035941593251737,-0.023606148020193042,0.03201862794229899,0.023058003638564993
0.014463666840817005,0.13687456964559813,0.1832580535328773,0.4835823377681346,0.12312967923642928,-0.03101350319412905,0.041143025921562125,0.03185758212049811,0.24725068815883625,0.10791941578024711,-0.036594463387898346,0.13195145115915013,0.2508146108713861,-0.026829977028301765,0.031048507665331532,0.02214166767720684
0.01424066327896648,0.1381016032028907,0.18316594745687279,0.48384229923722694,0.1250519770117594,-0.03246612937988117,0.04002245284949788,0.02907799662062205,0.246309788106936,0.10818841305755605,-0.03831733745154684,0.13200429580839046,0.25126980581025493,-0.03005380603641038,0.030078387388364092,0.021225331715848696
0.014017659717115955,0.13932863676018326,0.18307384138086827,0.4841022607063193,0.12697427478708956,-0.03391875556563329,0.03890187977743365,0.026298411120745994,0.24536888805503576,0.10845741033486497,-0.040040211515195365,0.13205714045763078,0.2517250007491237,-0.033277635044519034,0.029108267111396656,0.020308995754490564
0.013794656155265433,0.14055567031747584,0.18298173530486378,0.4843622221754116,0.12889657256241968,-0.035371381751385426,0.037781306705369416,0.023518825620869935,0.24442798800313553,0.1087264076121739,-0.04176308557884387,0.1321099851068711,0.25218019568799244,-0.03650146405262765,0.028138146834429226,0.019392659793132427
0.013571652593414902,0.14178270387476843,0.18288962922885926,0.48462218364450393,0.13081887033774986,-0.03682400793713758,0.03666073363330515,0.02073924012099383,0.24348708795123528,0.10899540488948284,-0.04348595964249242,0.13216282975611146,0.2526353906268612,-0.039725293060736376,0.02716802655746177,0.018476323831774267
0.013348649031564378,0.143009737432061,0.18279752315285477,0.4848821451135963,0.13274116811308,-0.03827663412288971,0.035540160561240916,0.01795965462111777,0.24254618789933502,0.10926440216679179,-0.045208833706140934,0.13221567440535179,0.25309058556573,-0.04294912206884499,0.02619790628049433,0.01755998787041613
0.013125645469713856,0.14423677098935359,0.18270541707685026,0.48514210658268864,0.13466346588841016,-0.03972926030864182,0.03441958748917668,0.015180069121241715,0.2416052878474348,0.10953339944410072,-0.04693170776978946,0.1322685190545921,0.2535457805045988,-0.04617295107695361,0.0252277860035269,0.016643651909057998
0.012902641907863326,0.14546380454664617,0.18261331100084577,0.48540206805178093,0.1365857636637403,-0.04118188649439399,0.033299014417112416,0.012400483621365588,0.2406643877955345,0.10980239672140966,-0.04865458183343801,0.13232136370383243,0.25400097544346756,-0.049396780085062326,0.024257665726559435,0.015727315947699837
0.012679638346012802,0.14669083810393876,0.18252120492484125,0.4856620295208733,0.13850806143907046,-0.04263451268014612,0.03217844134504817,0.009620898121489531,0.23972348774363428,0.11007139399871858,-0.05037745589708651,0.13237420835307276,0.2544561703823363,-0.05262060909317094,0.023287545449592006,0.014810979986341693
0.01247296169834089,0.14782803600381872,0.18243584227475235,0.485902958250935,0.14028962069640066,-0.04398078673918076,0.03113990956517962,0.0070448163393658095,0.23885147445870114,0.1103206969921136,-0.0519741919890169,0.1324231840504193,0.2548780388189745,-0.05560840967597043,0.022388451260161205,0.013961732364181918
0.012266285050668983,0.14896523390369867,0.18235047962466344,0.4861438869809966,0.1420711799537308,-0.045327060798215364,0.030101377785311093,0.0044687345572421225,0.23797946117376803,0.11056999998550858,-0.05357092808094723,0.13247215974776583,0.2552999072556126,-0.05859621025876985,0.021489357070730436,0.013112484742022161
0.012059608402997074,0.1501024318035786,0.18226511697457454,0.4863848157110582,0.14385273921106095,-0.04667333485724995,0.029062846005442563,0.0018926527751184708,0.2371074478888349,0.11081930297890358,-0.05516766417287755,0.13252113544511235,0.25572177569225074,-0.06158401084156926,0.020590262881299674,0.012263237119862404
0.011852931755325162,0.15123962970345858,0.1821797543244856,0.4866257444411199,0.14563429846839115,-0.04801960891628458,0.028024314225574002,-0.0006834290070052873,0.23623543460390173,0.11106860597229858,-0.05676440026480794,0.13257011114245887,0.25614364412888885,-0.06457181142436876,0.019691168691868873,0.011413989497702622
0.011646255107653252,0.15237682760333857,0.18209439167439673,0.4868666731711815,0.14741585772572136,-0.04936588297531922,0.026985782445705445,-0.0032595107891290097,0.23536342131896856,0.11131790896569356,-0.05836113635673831,0.13261908683980542,0.256565512565527,-0.06755961200716824,0.018792074502438087,0.010564741875542847
0.011439578459981338,0.15351402550321855,0.1820090290243078,0.4871076019012432,0.14919741698305156,-0.05071215703435386,0.025947250665836884,-0.005835592571252768,0.2344914080340354,0.11156721195908856,-0.05995787244866868,0.13266806253715194,0.25698738100216517,-0.07054741258996776,0.017892980313007286,0.009715494253383063
0.01123290181230943,0.15465122340309848,0.18192366637421892,0.4873485306313048,0.15097897624038167,-0.05205843109338846,0.024908718885968354,-0.00841167435337642,0.2336193947491023,0.11181651495248354,-0.061554608540599014,0.13271703823449849,0.2574092494388033,-0.07353521317276714,0.016993886123576517,0.008866246631223308
0.011026225164637518,0.15578842130297843,0.18183830372413,0.4875894593613665,0.15276053549771187,-0.0534047051524231,0.023870187106099793,-0.010987756135500177,0.23274738146416912,0.11206581794587855,-0.0631513446325294,0.132766013931845,0.25783111787544144,-0.07652301375556667,0.016094791934145727,0.008016999009063523
0.010819548516965611,0.1569256192028584,0.1817529410740411,0.4878303880914281,0.15454209475504205,-0.05475097921145768,0.022831655326231264,-0.013563837917623828,0.231875368179236,0.11231512093927355,-0.06474808072445974,0.13281498962919153,0.25825298631207955,-0.07951081433836608,0.015195697744714956,0.007167751386903767
0.010612871869293699,0.15806281710273837,0.1816675784239522,0.4880713168214897,0.15632365401237222,-0.05609725327049232,0.02179312354636271,-0.016139919699747585,0.23100335489430285,0.11256442393266854,-0.06634481681639011,0.13286396532653805,0.2586748547487177,-0.08249861492116556,0.014296603555284157,0.006318503764743993
0.010420815009170666,0.15911957247616673,0.181588254113574,0.4882952028576254,0.1579791902373894,-0.05734829528010406,0.0208280548991483,-0.018533775919441206,0.23019302564145136,0.11279609185775857,-0.06782860380304612,0.1329094766059238,0.2590668812705256,-0.08527506598648939,0.013461109033178991,0.005529329788795438
0.01022875814904763,0.16017632784959512,0.18150892980319575,0.48851908889376106,0.15963472646240656,-0.05859933728971579,0.019862986251933893,-0.020927632139134858,0.22938269638859984,0.11302775978284861,-0.06931239078970214,0.13295498788530957,0.2594589077923335,-0.08805151705181326,0.012625614511073824,0.004740155812846893
0.010036701288924602,0.16123308322302346,0.18142960549281756,0.4887429749298967,0.16129026268742372,-0.05985037929932747,0.01889791760471951,-0.023321488358828402,0.22857236713574836,0.11325942770793866,-0.07079617777635809,0.13300049916469536,0.25985093431414136,-0.090827968117137,0.011790119988968674,0.003950981836898366
0.009844644428801562,0.16228983859645185,0.18135028118243934,0.4889668609660323,0.1629457989124409,-0.06110142130893924,0.017932848957505066,-0.025715344578522092,0.2277620378828968,0.1134910956330287,-0.07227996476301415,0.13304601044408113,0.2602429608359493,-0.09360441918246094,0.010954625466863481,0.0031618078609497945
0.009652587568678532,0.1633465939698802,0.1812709568720611,0.48919074700216797,0.16460133513745803,-0.06235246331855094,0.01696778031029069,-0.028109200798215675,0.22695170863004535,0.11372276355811874,-0.0737637517496701,0.1330915217234669,0.26063498735775714,-0.09638087024778469,0.010119130944758341,0.0023726338850012674
0.009460530708555492,0.16440334934330864,0.18119163256168289,0.4894146330383037,0.16625687136247527,-0.06360350532816271,0.01600271166307625,-0.03050305701790936,0.2261413793771938,0.11395443148320877,-0.07524753873632617,0.13313703300285265,0.26102701387956506,-0.09915732131310863,0.009283636422653148,0.0015834599090526957
0.009268473848432464,0.16546010471673697,0.18111230825130467,0.48963851907443934,0.1679124075874924,-0.06485454733777439,0.015037643015861874,-0.03289691323760291,0.22533105012434235,0.1141860994082988,-0.07673132572298214,0.1331825442822384,0.2614190404013729,-0.10193377237843242,0.008448141900547998,0.0007942859331041774
0.009076416988309431,0.16651686009016534,0.18103298394092648,0.48986240511057494,0.1695679438125096,-0.06610558934738613,0.014072574368647466,-0.03529076945729656,0.22452072087149083,0.11441776733338883,-0.07821511270963814,0.1332280555616242,0.2618110669231808,-0.10471022344375625,0.007612647378442832,5.1119571556235146e-6
0.008884360128186395,0.16757361546359373,0.18095365963054824,0.4900862911467106,0.17122348003752677,-0.06735663135699785,0.013107505721433058,-0.03768462567699018,0.22371039161863934,0.11464943525847887,-0.07969889969629415,0.13327356684100997,0.2622030934449887,-0.1074866745090801,0.006777152856337665,-0.0007840620187929215
0.008692303268063362,0.1686303708370221,0.18087433532017003,0.49031017718284625,0.17287901626254393,-0.06860767336660957,0.012142437074218648,-0.040078481896683796,0.22290006236578783,0.11488110318356892,-0.08118268668295016,0.13331907812039573,0.2625951199667966,-0.11026312557440393,0.005941658334232489,-0.0015732359947414664
0.008513470544021936,0.16961436298369442,0.18080047291036827,0.4905186474748803,0.17442056001515666,-0.06977257448144507,0.011243818535116397,-0.04230750838632378,0.22214552859092002,0.11509681954012257,-0.08256430704553928,0.1333614557061896,0.26296015337797746,-0.11284840322010484,0.005163692052715438,-0.00230807114601423
0.008334637819980508,0.17059835513036675,0.18072661050056651,0.4907271177669142,0.17596210376776938,-0.07093747559628055,0.010345199996014126,-0.04453653487596377,0.2213909948160522,0.11531253589667624,-0.0839459274081284,0.1334038332919835,0.2633251867891583,-0.11543368086580573,0.004385725771198387,-0.0030429062972870025
0.008155805095939082,0.17158234727703905,0.1806527480907648,0.49093558805894816,0.1775036475203821,-0.07210237671111604,0.009446581456911875,-0.04676556136560375,0.22063646104118445,0.1155282522532299,-0.08532754777071752,0.13344621087777736,0.2636902202003391,-0.11801895851150662,0.003607759489681337,-0.003777741448559766
0.007976972371897649,0.1725663394237114,0.18057888568096303,0.4911440583509822,0.1790451912729949,-0.07326727782595156,0.008547962917809588,-0.04899458785524377,0.21988192726631664,0.11574396860978357,-0.08670916813330669,0.13348858846357126,0.26405525361151994,-0.1206042361572076,0.0028297932081642685,-0.004512576599832547
0.007798139647856228,0.17355033157038374,0.18050502327116127,0.49135252864301615,0.18058673502560757,-0.07443217894078702,0.0076493443787073725,-0.051223614344883685,0.21912739349144886,0.11595968496633721,-0.08809078849589574,0.13353096604936515,0.26442028702270076,-0.12318951380290842,0.0020518269266472356,-0.005247411751105293
0.007619306923814795,0.1745343237170561,0.18043116086135952,0.49156099893505006,0.18212827877822035,-0.07559708005562255,0.006750725839605085,-0.053452640834523744,0.21837285971658105,0.11617540132289088,-0.08947240885848493,0.13357334363515902,0.2647853204338816,-0.1257747914486094,0.001273860645130167,-0.005982246902378083
0.007440474199773368,0.17551831586372843,0.1803572984515578,0.49176946922708403,0.18366982253083314,-0.07676198117045803,0.005852107300502833,-0.05568166732416373,0.21761832594171324,0.11639111767944454,-0.09085402922107404,0.1336157212209529,0.26515035384506247,-0.1283600690943103,0.0004958943636131075,-0.006717082053650847
