0.02379572722354395,0.014004427134795792,0.12537914182363524,0.3256924124800594,-0.04125093548720196,0.06972915941569767,0.10659760491155572,0.20325194785119013,0.23001415228734484,0.05257656695633865,0.096019918025422,0.08395078105089938,0.13950267979473838,0.18528129152079897,0.08686329279013527,0.07428981794801957
0.007261641475731942,0.17650230801040073,0.18028343604175603,0.49197793951911806,0.18521136628344587,-0.07792688228529351,0.004953488761400564,-0.05791069381380371,0.21686379216684545,0.1166068340359982,-0.09223564958366316,0.13365809880674678,0.26551538725624324,-0.13094534674001118,-0.0002820719179039344,-0.007451917204923611
0.007082808751690515,0.17748630015707306,0.18020957363195428,0.492186409811152,0.18675291003605857,-0.07909178340012901,0.004054870222298312,-0.060139720303443694,0.2161092583919777,0.11682255039255185,-0.09361726994625227,0.13370047639254065,0.2658804206674241,-0.1335306243857121,-0.001060038199420994,-0.008186752356196375
0.006903976027649088,0.1784702923037454,0.18013571122215255,0.49239488010318594,0.18829445378867135,-0.08025668451496451,0.0031562516831960606,-0.06236874679308364,0.2153547246171099,0.11703826674910552,-0.0949988903088414,0.13374285397833455,0.26624545407860495,-0.136115902031413,-0.0018380044809380358,-0.008921587507469138
0.006737243427362345,0.17938770588202543,0.1800668464675854,0.49258924494362377,0.1897316940907839,-0.08134276645547363,0.002318435190193995,-0.0644469535906249,0.21465124387015921,0.11723938737311526,-0.09628702790725004,0.13378236422519324,0.2665857887134653,-0.13852625543088953,-0.002563332251613275,-0.009606702472923834
0.006570510827075593,0.1803051194603055,0.17999798171301823,0.4927836097840615,0.1911689343928964,-0.08242884839598283,0.0014806186971918934,-0.06652516038816618,0.21394776312320857,0.11744050799712501,-0.09757516550565873,0.13382187447205193,0.26692612334832566,-0.14093660883036618,-0.0032886600222885322,-0.010291817438378557
0.00640377822678885,0.18122253303858557,0.17992911695845104,0.4929779746244992,0.19260617469500893,-0.08351493033649195,0.0006428022041898274,-0.06860336718570742,0.21324428237625795,0.11764162862113477,-0.09886330310406737,0.1338613847189106,0.267266457983186,-0.14334696222984272,-0.004013987792963771,-0.010976932403833262
0.006237045626502098,0.18213994661686564,0.17986025220388388,0.493172339464937,0.19404341499712152,-0.08460101227700115,-0.00019501428881227412,-0.07068157398324872,0.21254080162930727,0.11784274924514451,-0.10015144070247604,0.1339008949657693,0.2676067926180464,-0.14575731562931935,-0.004739315563639029,-0.011662047369287984
0.0060703130262153545,0.18305736019514568,0.17979138744931672,0.4933667043053747,0.19548065529923406,-0.08568709421751027,-0.00103283078181434,-0.07275978078078996,0.21183732088235666,0.11804386986915424,-0.1014395783008847,0.13394040521262798,0.2679471272529067,-0.14816766902879588,-0.005464643334314267,-0.012347162334742671
0.0059035804259286095,0.18397477377342572,0.17972252269474956,0.49356106914581255,0.1969178956013466,-0.08677317615801944,-0.001870647274816406,-0.07483798757833117,0.211133840135406,0.11824499049316399,-0.10272771589929333,0.13397991545948668,0.26828746188776703,-0.15057802242827242,-0.006189971104989489,-0.013032277300197377
0.0057368478256418646,0.1848921873517058,0.1796536579401824,0.49375543398625027,0.19835513590345918,-0.08785925809852856,-0.002708463767818472,-0.07691619437587242,0.21043035938845533,0.11844611111717374,-0.10401585349770198,0.13401942570634537,0.2686277965226274,-0.152988375827749,-0.0069152988756647285,-0.013717392265652065
0.005570115225355114,0.18580960092998583,0.17958479318561524,0.493949798826688,0.19979237620557172,-0.08894534003903776,-0.0035462802608205737,-0.0789944011734137,0.2097268786415047,0.1186472317411835,-0.10530399109611066,0.13405893595320406,0.2689681311574878,-0.1553987292272256,-0.007640626646339985,-0.014402507231106787
0.0054033826250683694,0.1867270145082659,0.17951592843104805,0.49414416366712577,0.20122961650768423,-0.09003142197954687,-0.004384096753822639,-0.08107260797095496,0.20902339789455404,0.11884835236519324,-0.1065921286945193,0.13409844620006273,0.26930846579234813,-0.15780908262670215,-0.008365954417015225,-0.015087622196561491
0.005236650024781624,0.18764442808654594,0.1794470636764809,0.49433852850756355,0.20266685680979676,-0.09111750392005603,-0.0052219132468247055,-0.08315081476849617,0.20831991714760342,0.11904947298920299,-0.10788026629292792,0.13413795644692145,0.26964880042720846,-0.16021943602617866,-0.009091282187690463,-0.01577273716201618
0.005081118374600298,0.18850021062387373,0.17938282519583137,0.49451983608819583,0.20400754456678158,-0.09213062382671505,-0.006003445961372691,-0.08508940945294156,0.20766369562130407,0.11923708250578186,-0.10908186793529756,0.13417481242998913,0.2699662716792771,-0.16246786399465057,-0.009767883073788628,-0.01641182670394042
0.004925586724418967,0.18935599316120155,0.17931858671518186,0.49470114366882806,0.2053482323237664,-0.09314374373337415,-0.006784978675920712,-0.087028004137387,0.20700747409500472,0.11942469202236072,-0.1102834695776672,0.13421166841305684,0.2702837429313457,-0.1647162919631225,-0.01044448395988681,-0.017050916245864665
0.004770055074237644,0.19021177569852932,0.17925434823453235,0.4948824512494603,0.20668892008075104,-0.09415686364003313,-0.007566511390468662,-0.08896659882183229,0.20635125256870537,0.11961230153893958,-0.11148507122003677,0.13424852439612456,0.2706012141834143,-0.16696471993159434,-0.011121084845984957,-0.017690005787788888
0.004614523424056314,0.19106755823585714,0.17919010975388283,0.49506375883009257,0.20802960783773586,-0.09516998354669219,-0.008348044105016683,-0.09090519350627776,0.20569503104240602,0.11979991105551846,-0.11268667286240641,0.13428538037919227,0.2709186854354829,-0.16921314790006625,-0.01179768573208314,-0.018329095329713132
0.004458991773874992,0.19192334077318493,0.17912587127323332,0.4952450664107248,0.2093702955947206,-0.09618310345335121,-0.009129576819564634,-0.09284378819072306,0.20503880951610673,0.11998752057209731,-0.11388827450477597,0.13432223636225996,0.2712361566875516,-0.1714615758685381,-0.012474286618181285,-0.01896818487163736
0.004303460123693656,0.19277912331051272,0.1790616327925838,0.4954263739913571,0.2107109833517054,-0.09719622336001027,-0.009911109534112655,-0.09478238287516849,0.20438258798980732,0.12017513008867621,-0.11508987614714561,0.1343590923453277,0.2715536279396202,-0.17371000383701002,-0.013150887504279467,-0.0196072744135616
0.004147928473512335,0.1936349058478405,0.1789973943119343,0.4956076815719893,0.21205167110869005,-0.09820934326666926,-0.010692642248660622,-0.09672097755961381,0.20372636646350806,0.12036273960525506,-0.11629147778951518,0.13439594832839538,0.27187109919168884,-0.1759584318054818,-0.013827488390377613,-0.020246363955485805
0.003992396823330999,0.19449068838516836,0.17893315583128477,0.4957889891526216,0.21339235886567492,-0.09922246317332839,-0.01147417496320866,-0.09865957224405932,0.20307014493720865,0.12055034912183395,-0.11749307943188489,0.1344328043114631,0.27218857044375744,-0.17820685977395384,-0.014504089276475814,-0.0208854534974101
0.0038368651731496774,0.1953464709224961,0.17886891735063526,0.4959702967332538,0.21473304662265968,-0.10023558307998737,-0.01225570767775661,-0.10059816692850461,0.20241392341090936,0.1207379586384128,-0.11869468107425446,0.1344696602945308,0.27250604169582604,-0.1804552877424256,-0.01518069016257396,-0.02152454303933431
0.0036813335229683507,0.1962022534598239,0.17880467886998574,0.4961516043138861,0.21607373437964442,-0.1012487029866464,-0.013037240392304597,-0.10253676161295001,0.20175770188461,0.12092556815499167,-0.11989628271662406,0.13450651627759852,0.2728235129478947,-0.18270371571089755,-0.015857291048672124,-0.022163632581258533
0.0035362831554223506,0.19700036478593744,0.17874476942250067,0.4963206935711461,0.21732407314791657,-0.10219354871198742,-0.01376610559345334,-0.1043447143426593,0.20114570314692323,0.12110053466054321,-0.12101690838777449,0.13454088853484653,0.2731195898026323,-0.1848006220502009,-0.01648829578048117,-0.022759653859518218
0.00339123278787635,0.19779847611205098,0.17868485997501554,0.4964897828284061,0.21857441191618876,-0.10313839443732846,-0.014494970794602081,-0.10615266707236863,0.2005337044092364,0.12127550116609476,-0.12213753405892498,0.13457526079209456,0.27341566665737,-0.1868975283895044,-0.017119300512290235,-0.023355675137777938
0.0032461824203303636,0.19859658743816447,0.17862495052753047,0.4966588720856661,0.21982475068446086,-0.10408324016266939,-0.015223835995750754,-0.10796061980207777,0.19992170567154965,0.1214504676716463,-0.12325815973007534,0.13460963304934256,0.2737117435121076,-0.1889944347288077,-0.017750305244099228,-0.023951696416037588
0.003101132052784359,0.199394698764278,0.17856504108004537,0.49682796134292606,0.2210750894527331,-0.10502808588801045,-0.015952701196899514,-0.10976857253178714,0.19930970693386285,0.12162543417719783,-0.12437878540122585,0.13464400530659057,0.27400782036684523,-0.19109134106811118,-0.018381309975908307,-0.02454771769429729
0.002956081685238359,0.2001928100903915,0.1785051316325603,0.49699705060018606,0.22232542822100526,-0.10597293161335145,-0.016681566398048256,-0.1115765252614964,0.19869770819617608,0.12180040068274937,-0.12549941107237628,0.13467837756383857,0.2743038972215828,-0.1931882474074146,-0.019012314707717356,-0.025143738972556992
0.0028110313176923627,0.20099092141650504,0.17844522218507516,0.4971661398574462,0.22357576698927745,-0.10691777733869244,-0.017410431599196984,-0.1133844779912057,0.19808570945848927,0.12197536718830092,-0.12662003674352673,0.13471274982108658,0.2745999740763205,-0.19528515374671807,-0.0196433194395264,-0.025739760250816673
0.0026659809501463714,0.20178903274261853,0.1783853127375901,0.4973352291147062,0.22482610575754955,-0.10786262306403344,-0.01813929680034569,-0.11519243072091491,0.19747371072080253,0.12215033369385246,-0.12774066241467713,0.13474712207833459,0.2748960509310581,-0.19738206008602133,-0.02027432417133541,-0.02633578152907634
0.002520930582600367,0.2025871440687321,0.178325403290105,0.4975043183719661,0.2260764445258217,-0.10880746878937447,-0.018868162001494434,-0.11700038345062425,0.1968617119831157,0.122325300199404,-0.12886128808582764,0.13478149433558262,0.27519212778579577,-0.19947896642532492,-0.020905328903144477,-0.02693180280733606
0.0023758802150543714,0.20338525539484562,0.1782654938426199,0.4976734076292261,0.2273267832940939,-0.10975231451471547,-0.019597027202643176,-0.11880833618033354,0.19624971324542892,0.12250026670495555,-0.12998191375697807,0.13481586659283062,0.27548820464053336,-0.20157587276462827,-0.02153633363495352,-0.027527824085595745
0.0022308298475083753,0.20418336672095908,0.1782055843951348,0.49784249688648613,0.22857712206236605,-0.11069716024005646,-0.020325892403791866,-0.12061628891004275,0.1956377145077422,0.12267523321050708,-0.1311025394281285,0.13485023885007863,0.275784281495271,-0.20367277910393164,-0.02216733836676255,-0.028123845363855413
0.002095680378488125,0.20492700028610042,0.1781497642675895,0.49800004439031076,0.22974211477135612,-0.11157751235667827,-0.021005006470092676,-0.12230083377240884,0.19506748979312225,0.12283825679136165,-0.1321466730417742,0.13488226491381558,0.2760601486329002,-0.20562655407973224,-0.02275527175773595,-0.028679183214040612
0.0019605309094678745,0.20567063385124176,0.17809394414004423,0.4981575918941354,0.23090710748034618,-0.11245786447330008,-0.021684120536393472,-0.12398537863477489,0.1944972650785023,0.12300128037221622,-0.13319080665541994,0.13491429097755253,0.2763360157705294,-0.20758032905553286,-0.02334320514870937,-0.02923452106422581
0.0018253814404476376,0.20641426741638302,0.17803812401249897,0.49831513939796,0.23207210018933616,-0.11333821658992183,-0.02236323460269423,-0.12566992349714085,0.19392704036388245,0.12316430395307076,-0.13423494026906557,0.13494631704128948,0.2766118829081586,-0.20953410403133332,-0.023931138539682734,-0.029789858914410976
0.0016902319714273827,0.20715790098152437,0.1779823038849537,0.49847268690178465,0.23323709289832628,-0.11421856870654366,-0.02304234866899506,-0.12735446835950698,0.19335681564926246,0.12332732753392533,-0.13527907388271138,0.13497834310502643,0.2768877500457878,-0.2114878790071341,-0.024519071930656153,-0.030345196764596193
0.001555082502407137,0.20790153454666566,0.17792648375740838,0.4986302344056094,0.23440208560731626,-0.11509892082316543,-0.023721462735295837,-0.12903901322187297,0.19278659093464257,0.1234903511147799,-0.13632320749635704,0.13501036916876338,0.277163617183417,-0.21344165398293463,-0.025107005321629555,-0.030900534614781375
0.0014199330333868909,0.20864516811180697,0.17787066362986312,0.498787781909434,0.23556707831630633,-0.11597927293978721,-0.024400576801596616,-0.130723558084239,0.19221636622002264,0.12365337469563446,-0.13736734111000273,0.1350423952325003,0.27743948432104615,-0.21539542895873517,-0.025694938712602935,-0.03145587246496656
0.001284783564366645,0.2093888016769483,0.17781484350231785,0.49894532941325864,0.23673207102529636,-0.11685962505640901,-0.02507969086789741,-0.13240810294660504,0.19164614150540274,0.12381639827648903,-0.13841147472364848,0.13507442129623728,0.2777153514586754,-0.21734920393453577,-0.026282872103576337,-0.03201121031515176
0.0011496340953463858,0.21013243524208963,0.17775902337477256,0.49910287691708327,0.2378970637342865,-0.11773997717303086,-0.02575880493419824,-0.1340926478089712,0.19107591679078276,0.12397942185734362,-0.13945560833729426,0.13510644735997424,0.27799121859630455,-0.21930297891033645,-0.026870805494549774,-0.032566548165336974
0.0010144846263261487,0.2108760688072309,0.1777032032472273,0.4992604244209079,0.2390620564432764,-0.11862032928965259,-0.026437919000498997,-0.13577719267133712,0.1905056920761629,0.12414244543819816,-0.1404997419509399,0.1351384734237112,0.2782670857339337,-0.22125675388613694,-0.02745873888552314,-0.03312188601552214
0.0008793351573058983,0.21161970237237224,0.177647383119682,0.49941797192473253,0.24022704915226656,-0.1195006814062744,-0.02711703306679979,-0.13746173753370322,0.18993546736154296,0.12430546901905273,-0.14154387556458561,0.13517049948744814,0.2785429528715629,-0.22321052886193762,-0.02804667227649654,-0.033677223865707345
0.0007536115135711174,0.2123114721742872,0.17759545609488786,0.4995645314812424,0.24131079094837182,-0.12031963450075335,-0.027748783199048468,-0.13902879598880993,0.1894050122336808,0.12445712273066781,-0.14251518742696395,0.13520029193470434,0.2787995800117275,-0.22502804032370058,-0.028593601011935733,-0.03419383039428099
0.0006278878698363321,0.21300324197620224,0.17754352907009366,0.49971109103775224,0.2423945327444772,-0.12113858759523233,-0.028380533331297163,-0.14059585444391673,0.18887455710581857,0.12460877644228288,-0.14348649928934237,0.13523008438196057,0.27905620715189206,-0.22684555178546367,-0.029140529747374924,-0.03471043692285465
0.0005021642261015557,0.21369501177811717,0.1774916020452995,0.4998576505942621,0.2434782745405824,-0.12195754068971124,-0.029012283463545802,-0.1421629128990234,0.18834410197795642,0.12476043015389796,-0.14445781115172068,0.13525987682921678,0.2793128342920566,-0.22866306324722657,-0.02968745848281408,-0.03522704345142828
0.0003764405823667749,0.21438678158003213,0.17743967502050534,0.500004210150772,0.24456201633668775,-0.12277649378419017,-0.029644033595794463,-0.14372997135413013,0.18781364685009422,0.12491208386551303,-0.14542912301409905,0.135289669276473,0.27956946143222117,-0.23048057470898953,-0.03023438721825327,-0.03574364998000193
0.00025071693863199407,0.21507855138194715,0.1773877479957112,0.5001507697072819,0.24564575813279305,-0.12359544687866912,-0.030275783728043137,-0.14529702980923684,0.18728319172223207,0.1250637375771281,-0.1464004348764774,0.13531946172372922,0.2798260885723857,-0.23229808617075257,-0.030781315953692445,-0.036260256508575575
0.00012499329489720879,0.21577032118386213,0.17733582097091702,0.5002973292637918,0.2467294999288984,-0.1244143999731481,-0.030907533860291832,-0.14686408826434363,0.18675273659436986,0.1252153912887432,-0.14737174673885578,0.13534925417098542,0.28008271571255033,-0.2341155976325156,-0.03132824468913165,-0.036776863037149256
-7.303488375676181e-7,0.21646209098577707,0.17728389394612287,0.5004438888203017,0.24781324172500369,-0.125233353067627,-0.031539283992540475,-0.14843114671945026,0.18622228146650768,0.12536704500035825,-0.1483430586012341,0.13537904661824166,0.2803393428527149,-0.23593310909427856,-0.03187517342457081,-0.03729346956572287
-0.0001264539925723529,0.2171538607876921,0.1772319669213287,0.5005904483768115,0.24889698352110898,-0.12605230616210603,-0.032171034124789166,-0.14999820517455706,0.1856918263386455,0.12551869871197335,-0.1493143704636125,0.13540883906549786,0.2805959699928795,-0.2377506205560416,-0.03242210216001002,-0.03781007609429655
-0.00025217763630713374,0.21784563058960707,0.17718003989653452,0.5007370079333214,0.24998072531721433,-0.12687125925658496,-0.032802784257037844,-0.15156526362966377,0.1851613712107833,0.12567035242358843,-0.15028568232599088,0.1354386315127541,0.280852597133044,-0.23956813201780464,-0.03296903089544921,-0.038326682622870194
-0.0003779012800419146,0.21853740039152203,0.17712811287174035,0.5008835674898313,0.25106446711331964,-0.1276902123510639,-0.0334345343892865,-0.1531323220847705,0.1846309160829211,0.1258220061352035,-0.15125699418836921,0.1354684239600103,0.2811092242732086,-0.2413856434795676,-0.03351595963088839,-0.03884328915144384
-0.0004945966771477428,0.21917949402914033,0.17707991473971943,0.5010196025675503,0.2520703851371679,-0.12845035621686587,-0.03402091838488515,-0.15458684967619557,0.18413855307184512,0.1259627695554622,-0.15215855590044428,0.13549607700410005,0.2813474229535842,-0.24307263898394751,-0.034023613275618134,-0.039322798034645966
-0.0006112920742535754,0.21982158766675863,0.17703171660769854,0.5011556376452693,0.25307630316101615,-0.12921050008266788,-0.034607302380483776,-0.15604137726762057,0.18364619006076915,0.1261035329757209,-0.1530601176125194,0.13552373004818977,0.28158562163395984,-0.24475963448832735,-0.03453126692034788,-0.039802306917848106
-0.0007279874713594081,0.2204636813043769,0.17698351847567761,0.5012916727229882,0.2540822211848644,-0.1299706439484699,-0.03519368637608242,-0.15749590485904566,0.18315382704969316,0.12624429639597962,-0.15396167932459448,0.1355513830922795,0.28182382031433545,-0.24644662999270728,-0.035038920565077625,-0.040281815801050225
-0.0008446828684652363,0.22110577494199518,0.1769353203436567,0.5014277078007072,0.25508813920871276,-0.1307307878142719,-0.035780070371681044,-0.15895043245047066,0.18266146403861716,0.12638505981623832,-0.15486324103666954,0.1355790361363692,0.28206201899471106,-0.24813362549708715,-0.03554657420980737,-0.04076132468425235
-0.000961378265571069,0.22174786857961348,0.17688712221163577,0.5015637428784262,0.256094057232561,-0.1314909316800739,-0.03636645436727967,-0.16040496004189567,0.18216910102754116,0.12652582323649703,-0.15576480274874466,0.13560668918045893,0.2823002176750867,-0.24982062100146699,-0.036054227854537116,-0.04124083356745449
-0.0010780736626768927,0.22238996221723173,0.17683892407961488,0.5016997779561452,0.2570999752564092,-0.13225107554587587,-0.036952838362878285,-0.16185948763332067,0.1816767380164652,0.12666658665675573,-0.1566663644608197,0.13563434222454865,0.28253841635546223,-0.25150761650584685,-0.03656188149926683,-0.041720342450656596
-0.0011947690597827255,0.22303205585485,0.17679072594759396,0.5018358130338642,0.2581058932802575,-0.13301121941167784,-0.03753922235847691,-0.16331401522474567,0.1811843750053892,0.12680735007701444,-0.15756792617289475,0.1356619952686384,0.28277661503583784,-0.2531946120102267,-0.03706953514399657,-0.042199851333858715
-0.0013114644568885626,0.22367414949246833,0.17674252781557304,0.5019718481115831,0.2591118113041058,-0.1337713632774799,-0.038125606354075574,-0.16476854281617082,0.1806920119943132,0.12694811349727314,-0.1584694878849699,0.13568964831272812,0.2830148137162135,-0.2548816075146067,-0.03757718878872636,-0.042679360217060876
-0.0014281598539943863,0.22431624313008658,0.17669432968355214,0.5021078831893021,0.2601177293279541,-0.13453150714328188,-0.03871199034967418,-0.16622307040759576,0.1801996489832372,0.12708887691753185,-0.15937104959704493,0.13571730135681784,0.28325301239658907,-0.2565686030189865,-0.03808484243345607,-0.04315886910026298
-0.0015448552511002189,0.22495833676770488,0.1766461315515312,0.5022439182670211,0.2611236473518024,-0.13529165100908386,-0.03929837434527281,-0.16767759799902077,0.17970728597216123,0.12722964033779052,-0.16027261130912002,0.13574495440090759,0.2834912110769647,-0.2582555985233663,-0.038592496078185816,-0.0436383779834651
-0.0016528647854805012,0.22555263814160395,0.176601520899126,0.5023698279924106,0.26205469296349904,-0.13599521590575964,-0.03984111265289622,-0.16902386230583505,0.17925157048644963,0.12735992646609542,-0.1611070680499288,0.13577054917576933,0.28371168017168,-0.25981702770951026,-0.039062364086295744,-0.04408219609874947
-0.001760874319860788,0.22614693951550302,0.17655691024672077,0.5024957377178001,0.2629857385751957,-0.13669878080243542,-0.04038385096051961,-0.17037012661264928,0.17879585500073802,0.1274902125944003,-0.16194152479073765,0.1357961439506311,0.2839321492663953,-0.26137845689565425,-0.03953223209440568,-0.044526014214033856
-0.0018688838542410614,0.22674124088940203,0.17651229959431552,0.5026216474431896,0.2639167841868923,-0.13740234569911114,-0.040926589268142945,-0.17171639091946336,0.17834013951502647,0.12762049872270517,-0.16277598153154635,0.13582173872549286,0.28415261836111066,-0.262939886081798,-0.04000210010251555,-0.04496983232931817
-0.0019768933886213434,0.2273355422633011,0.1764676889419103,0.502747557168579,0.26484782979858906,-0.13810591059578692,-0.04146932757576634,-0.1730626552262776,0.17788442402931487,0.12775078485101005,-0.16361043827235514,0.13584733350035466,0.28437308745582596,-0.26450131526794196,-0.040471968110625485,-0.045413650444602556
-0.0020849029230016257,0.22792984363720017,0.17642307828950507,0.5028734668939685,0.2657788754102857,-0.1388094754924627,-0.04201206588338973,-0.1744089195330918,0.17742870854360326,0.12788107097931492,-0.16444489501316398,0.1358729282752164,0.2845935565505413,-0.2660627444540859,-0.04094183611873539,-0.04585746855988693
-0.0021929124573819036,0.22852414501109922,0.17637846763709983,0.502999376619358,0.26670992102198243,-0.13951304038913842,-0.0425548041910131,-0.17575518383990602,0.17697299305789166,0.1280113571076198,-0.16527935175397274,0.13589852305007818,0.2848140256452566,-0.2676241736402298,-0.041411704126845306,-0.04630128667517128
-0.0023009219917621815,0.22911844638499826,0.17633385698469461,0.5031252863447475,0.26764096663367903,-0.14021660528581417,-0.04309754249863646,-0.17710144814672016,0.17651727757218008,0.12814164323592464,-0.16611380849478144,0.13592411782493996,0.2850344947399719,-0.26918560282637366,-0.041881572134955206,-0.04674510479045563
-0.0024089315261424725,0.22971274775889736,0.17628924633228937,0.503251196070137,0.26857201224537575,-0.14092017018248998,-0.04364028080625989,-0.17844771245353447,0.17606156208646845,0.12827192936422954,-0.1669482652355903,0.13594971259980174,0.28525496383468724,-0.27074703201251765,-0.04235144014306517,-0.04718892290574003
-0.0025169410605227504,0.23030704913279643,0.17624463567988413,0.5033771057955265,0.26950305785707246,-0.14162373507916573,-0.04418301911388325,-0.1797939767603486,0.1756058466007569,0.12840221549253442,-0.16778272197639907,0.1359753073746635,0.28547543292940253,-0.2723084611986615,-0.04282130815117506,-0.04763274102102438
-0.0026249505949030283,0.23090135050669544,0.17620002502747895,0.503503015520916,0.2704341034687691,-0.14232729997584148,-0.04472575742150662,-0.18114024106716275,0.1751501311150453,0.1285325016208393,-0.16861717871720786,0.13600090214952526,0.2856959020241179,-0.27386989038480536,-0.04329117615928496,-0.04807655913630873
