0.02379572722354395,0.014004427134795792,0.12537914182363524,0.3256924124800594,-0.04125093548720196,0.06972915941569767,0.10659760491155572,0.20325194785119013,0.23001415228734484,0.05257656695633865,0.096019918025422,0.08395078105089938,0.13950267979473838,0.18528129152079897,0.08686329279013527,0.07428981794801957
-0.002724579060292345,0.23144953668488844,0.17615887596721636,0.5036191552005296,0.2712929039999723,-0.1429762713037875,-0.045226381602573223,-0.18238204113292436,0.1747297771642937,0.1286526781135814,-0.16938688525281648,0.1360245108814404,0.2858992636782374,-0.2753101594732907,-0.04372458445839594,-0.04848593890071066
-0.0028242075256816614,0.23199772286308132,0.17611772690695374,0.5037352948801432,0.2721517045311755,-0.14362524263173346,-0.0457270057836398,-0.1836238411986859,0.1743094232135421,0.12877285460632348,-0.17015659178842513,0.13604811961335556,0.286102625332357,-0.2767504285617759,-0.0441579927575069,-0.04889531866511255
-0.0029238359910709645,0.23254590904127423,0.17607657784669115,0.5038514345597569,0.2730105050623786,-0.14427421395967938,-0.046227629964706335,-0.18486564126444738,0.17388906926279052,0.12889303109906558,-0.17092629832403375,0.1360717283452707,0.2863059869864765,-0.27819069765026105,-0.04459140105661783,-0.04930469842951443
-0.003023464456460281,0.23309409521946717,0.17603542878642855,0.5039675742393706,0.27386930559358175,-0.14492318528762535,-0.04672825414577291,-0.1861074413302089,0.17346871531203892,0.1290132075918077,-0.17169600485964231,0.13609533707718582,0.28650934864059613,-0.2796309667387463,-0.04502480935572878,-0.04971407819391632
-0.003123092921849597,0.23364228139766013,0.17599427972616596,0.5040837139189842,0.27472810612478504,-0.14557215661557132,-0.0472288783268395,-0.1873492413959705,0.17304836136128732,0.1291333840845498,-0.17246571139525102,0.13611894580910097,0.2867127102947157,-0.2810712358272316,-0.04545821765483977,-0.05012345795831824
-0.0032227213872389093,0.23419046757585302,0.17595313066590335,0.5041998535985979,0.2755869066559882,-0.14622112794351733,-0.04772950250790608,-0.18859104146173206,0.17262800741053572,0.1292535605772919,-0.17323541793085964,0.13614255454101612,0.2869160719488352,-0.28251150491571686,-0.045891625953950715,-0.050532837722720145
-0.0033223498526282215,0.23473865375404596,0.17591198160564075,0.5043159932782114,0.27644570718719136,-0.14687009927146327,-0.04823012668897265,-0.18983284152749358,0.17220765345978414,0.129373737070034,-0.1740051244664683,0.13616616327293127,0.28711943360295483,-0.283951774004202,-0.04632503425306169,-0.050942217487122035
-0.0034219783180175424,0.2352868399322389,0.17587083254537816,0.5044321329578252,0.27730450771839465,-0.1475190705994093,-0.04873075087003926,-0.1910746415932552,0.1717872995090325,0.12949391356277612,-0.1747748310020769,0.1361897720048464,0.2873227952570744,-0.28539204309268734,-0.04675844255217266,-0.05135159725152396
-0.003521606783406854,0.23583502611043183,0.17582968348511557,0.5045482726374388,0.2781633082495978,-0.14816804192735525,-0.049231375051105836,-0.19231644165901673,0.17136694555828094,0.12961409005551822,-0.17554453753768556,0.13621338073676154,0.28752615691119393,-0.28683231218117256,-0.04719185085128363,-0.051760977015925864
-0.0036212352487961664,0.23638321228862477,0.17578853442485298,0.5046644123170524,0.27902210878080097,-0.1488170132553012,-0.049731999232172405,-0.1935582417247782,0.17094659160752934,0.1297342665482603,-0.17631424407329419,0.13623698946867668,0.28772951856531354,-0.2882725812696578,-0.047625259150394575,-0.05217035678032777
-0.0037127635780949395,0.23688682904954356,0.1757507309243842,0.5047711094422043,0.2798110858820217,-0.14941322098747484,-0.05019192094953036,-0.1946990791842143,0.17056041387533113,0.1298446722797818,-0.1770213708264697,0.13625867872967867,0.2879163462191599,-0.28959575153926487,-0.048023429867637225,-0.05254645256518214
-0.0038042919073936997,0.23739044581046229,0.17571292742391542,0.5048778065673561,0.28060006298324225,-0.1500094287196484,-0.05065184266688824,-0.19583991664365027,0.17017423614313296,0.1299550780113033,-0.17772849757964507,0.13628036799068063,0.2881031738730062,-0.29091892180887186,-0.04842160058487984,-0.05292254835003647
-0.003895820236692464,0.23789406257138107,0.1756751239234466,0.504984503692508,0.2813890400844629,-0.15060563645182196,-0.05111176438424616,-0.19698075410308621,0.16978805841093478,0.13006548374282478,-0.17843562433282054,0.13630205725168262,0.2882900015268526,-0.29224209207847884,-0.04881977130212249,-0.05329864413489083
-0.003987348565991229,0.23839767933229986,0.17563732042297783,0.5050912008176599,0.2821780171856835,-0.15120184418399554,-0.05157168610160408,-0.19812159156252224,0.16940188067873663,0.13017588947434625,-0.17914275108599603,0.13632374651268458,0.28847682918069895,-0.29356526234808583,-0.04921794201936512,-0.05367473991974518
-0.004078876895289998,0.23890129609321864,0.17559951692250905,0.5051978979428117,0.2829669942869042,-0.1517980519161691,-0.052031607818961996,-0.1992624290219583,0.16901570294653845,0.13028629520586774,-0.17984987783917147,0.13634543577368657,0.28866365683454526,-0.2948884326176928,-0.04961611273660775,-0.05405083570459954
-0.004170405224588763,0.23940491285413742,0.17556171342204024,0.5053045950679635,0.2837559713881248,-0.1523942596483427,-0.052491529536319914,-0.20040326648139423,0.16862952521434024,0.13039670093738923,-0.18055700459234691,0.13636712503468856,0.2888504844883916,-0.29621160288729986,-0.05001428345385039,-0.05442693148945387
-0.004261933553887527,0.2399085296150562,0.17552390992157146,0.5054112921931154,0.28454494848934536,-0.15299046738051625,-0.05295145125367783,-0.20154410394083025,0.1682433474821421,0.13050710666891072,-0.18126413134552238,0.13638881429569052,0.289037312142238,-0.2975347731569069,-0.05041245417109302,-0.05480302727430822
-0.0043534618831863004,0.240412146375975,0.17548610642110268,0.5055179893182672,0.2853339255905661,-0.15358667511268986,-0.05341137297103577,-0.2026849414002663,0.16785716974994386,0.1306175124004322,-0.18197125809869788,0.13641050355669251,0.2892241397960843,-0.29885794342651395,-0.05081062488833568,-0.05517912305916261
-0.0044449902124850645,0.24091576313689378,0.17544830292063388,0.5056246864434191,0.2861229026917867,-0.15418288284486345,-0.05387129468839369,-0.20382577885970232,0.1674709920177457,0.13072791813195367,-0.1826783848518734,0.13643219281769448,0.28941096744993067,-0.300181113696121,-0.05120879560557832,-0.055555218844016964
-0.004536518541783834,0.24141937989781254,0.1754104994201651,0.5057313835685711,0.28691187979300736,-0.154779090577037,-0.05433121640575161,-0.20496661631913835,0.16708481428554756,0.13083832386347516,-0.18338551160504885,0.13645388207869646,0.289597795103777,-0.301504283965728,-0.05160696632282097,-0.05593131462887132
-0.004620214397010325,0.24187989999945128,0.1753759309283492,0.5058289501603378,0.2876333407193314,-0.15532427824100092,-0.054751780637246054,-0.2060098273945884,0.1667316834482059,0.13093928170016236,-0.18403212647078468,0.13647371529604782,0.28976863510914397,-0.30271422484603766,-0.051971063853728426,-0.05627522627460576
-0.004703910252236825,0.24234042010109008,0.17534136243653323,0.5059265167521046,0.28835480164565547,-0.15586946590496492,-0.05517234486874058,-0.2070530384700386,0.16637855261086426,0.13104023953684957,-0.18467874133652068,0.13649354851339923,0.28993947511451096,-0.3039241657263475,-0.05233516138463596,-0.056619137920340255
-0.004787606107463316,0.2428009402027288,0.1753067939447173,0.5060240833438715,0.2890762625719795,-0.15641465356892884,-0.055592909100235025,-0.20809624954548864,0.1660254217735226,0.13114119737353677,-0.1853253562022566,0.1365133817307506,0.2901103151198779,-0.3051341066066572,-0.05269925891554344,-0.056963049566074696
-0.004871301962689811,0.2432614603043676,0.17527222545290136,0.5061216499356384,0.28979772349830357,-0.15695984123289278,-0.05601347333172951,-0.20913946062093874,0.165672290936181,0.13124215521022398,-0.1859719710679925,0.13653321494810197,0.2902811551252448,-0.306344047486967,-0.05306335644645094,-0.05730696121180917
-0.004954997817916298,0.24372198040600634,0.17523765696108545,0.5062192165274051,0.29051918442462754,-0.1575050288968567,-0.05643403756322396,-0.2101826716963888,0.16531916009883937,0.13134311304691118,-0.1866185859337284,0.13655304816545336,0.29045199513061176,-0.30755398836727665,-0.053427453977358416,-0.05765087285754361
-0.005038693673142794,0.2441825005076451,0.17520308846926952,0.5063167831191719,0.2912406453509517,-0.1580502165608206,-0.05685460179471844,-0.2112258827718389,0.16496602926149773,0.13144407088359839,-0.18726520079946432,0.13657288138280474,0.29062283513597875,-0.3087639292475864,-0.05379155150826591,-0.057994784503278086
-0.005122389528369285,0.24464302060928383,0.17516851997745359,0.5064143497109388,0.29196210627727565,-0.15859540422478452,-0.057275166026212895,-0.21226909384728895,0.1646128984241561,0.13154502872028556,-0.18791181566520015,0.13659271460015612,0.2907936751413457,-0.30997387012789607,-0.05415564903917339,-0.05833869614901253
-0.00520608538359578,0.24510354071092258,0.17513395148563762,0.5065119163027056,0.2926835672035997,-0.1591405918887485,-0.05769573025770738,-0.21331230492273906,0.16425976758681446,0.13164598655697277,-0.18855843053093616,0.13661254781750748,0.2909645151467126,-0.31118381100820586,-0.05451974657008091,-0.058682607794747
-0.005289781238822276,0.24556406081256135,0.17509938299382172,0.5066094828944725,0.29340502812992386,-0.15968577955271243,-0.058116294489201845,-0.2143555159981892,0.16390663674947284,0.13174694439365997,-0.18920504539667207,0.1366323810348589,0.29113535515207956,-0.3123937518885156,-0.0548838441009884,-0.059026519440481456
-0.005373477094048767,0.24602458091420012,0.17506481450200578,0.5067070494862392,0.29412648905624783,-0.16023096721667635,-0.05853685872069631,-0.21539872707363922,0.16355350591213122,0.13184790223034717,-0.1898516602624079,0.13665221425221025,0.2913061951574465,-0.31360369276882527,-0.05524794163189588,-0.05937043108621592
-0.005449602939054951,0.24644344851265781,0.17503337261467508,0.5067957915060505,0.29478269625440284,-0.16072684447958127,-0.058919384323848994,-0.21634758319588732,0.16323231457813236,0.13193972876831625,-0.19043979097586436,0.1366702536213759,0.2914615832556292,-0.3147041985426399,-0.05557910775870099,-0.059683237073658836
-0.005525728784061133,0.24686231611111548,0.1750019307273444,0.5068845335258616,0.29543890345255774,-0.16122272174248622,-0.059301909927001635,-0.2172964393181354,0.16291112324413348,0.13203155530628533,-0.19102792168932084,0.13668829299054155,0.291616971353812,-0.31580470431645447,-0.055910273885506075,-0.05999604306110174
-0.005601854629067304,0.2472811837095731,0.17497048884001373,0.5069732755456728,0.29609511065071265,-0.16171859900539107,-0.05968443553015426,-0.21824529544038337,0.16258993191013466,0.13212338184425437,-0.19161605240277724,0.1367063323597072,0.29177235945199465,-0.3169052100902689,-0.05624144001231112,-0.06030884904854463
-0.00567798047407349,0.24770005130803083,0.17493904695268303,0.507062017565484,0.29675131784886766,-0.16221447626829605,-0.06006696113330694,-0.21919415156263145,0.16226874057613577,0.13221520838222345,-0.1922041831162337,0.13672437172887283,0.29192774755017736,-0.31800571586408344,-0.05657260613911623,-0.06062165503598757
-0.005754106319079675,0.24811891890648852,0.1749076050653523,0.5071507595852952,0.29740752504702267,-0.16271035353120097,-0.06044948673645962,-0.2201430076848796,0.1619475492421369,0.13230703492019252,-0.19279231382969017,0.13674241109803847,0.29208313564836,-0.31910622163789804,-0.05690377226592133,-0.06093446102343049
-0.005830232164085851,0.24853778650494615,0.17487616317802165,0.5072395016051063,0.29806373224517757,-0.16320623079410584,-0.060832012339612246,-0.22109186380712753,0.1616263579081381,0.13239886145816157,-0.19338044454314654,0.13676045046720411,0.29223852374654274,-0.32020672741171247,-0.057234938392726385,-0.06124726701087337
-0.005906358009092037,0.24895665410340384,0.17484472129069098,0.5073282436249176,0.2987199394433325,-0.1637021080570108,-0.06121453794276492,-0.22204071992937569,0.1613051665741392,0.13249068799613065,-0.19396857525660302,0.13677848983636978,0.29239391184472546,-0.3213072331855271,-0.05756610451953149,-0.0615600729983163
-0.005982483854098222,0.24937552170186159,0.17481327940336025,0.5074169856447287,0.2993761466414876,-0.16419798531991575,-0.0615970635459176,-0.22298957605162376,0.16098397524014035,0.13258251453409972,-0.19455670597005947,0.13679652920553542,0.2925492999429082,-0.32240773895934166,-0.057897270646336596,-0.06187287898575924
-0.006058609699104402,0.24979438930031925,0.17478183751602955,0.5075057276645398,0.30003235383964255,-0.16469386258282068,-0.061979589149070244,-0.22393843217387183,0.16066278390614153,0.1326743410720688,-0.19514483668351595,0.13681456857470106,0.29270468804109084,-0.3235082447331562,-0.058228436773141684,-0.062185684973202135
-0.0061347355441105835,0.25021325689877694,0.17475039562869887,0.5075944696843511,0.3006885610377975,-0.16518973984572558,-0.06236211475222289,-0.2248872882961198,0.16034159257214267,0.13276616761003787,-0.19573296739697235,0.1368326079438667,0.29286007613927356,-0.32460875050697074,-0.058559602899946765,-0.06249849096064504
-0.006203554706101459,0.250591920900584,0.1747219715850993,0.5076746941000707,0.3012817843966415,-0.16563802199853028,-0.06270792492282767,-0.22574507165704968,0.16005122970730043,0.1328491804868216,-0.19626464836337582,0.1368489158648983,0.2930005498338437,-0.32560362793807035,-0.05885898316068003,-0.06278127331819788
-0.006272373868092314,0.25097058490239105,0.17469354754149977,0.5077549185157902,0.30187500775548537,-0.16608630415133482,-0.06305373509343236,-0.2266028550179792,0.15976086684245824,0.1329321933636053,-0.19679632932977917,0.13686522378592988,0.29314102352841376,-0.3265985053691697,-0.05915836342141319,-0.06306405567575063
-0.00634119303008319,0.25134924890419813,0.1746651234979002,0.5078351429315099,0.3024682311143293,-0.1665345863041395,-0.0633995452640371,-0.22746063837890904,0.15947050397761597,0.133015206240389,-0.19732801029618266,0.13688153170696146,0.29328149722298386,-0.3275933828002693,-0.059457743682146465,-0.06334683803330347
-0.006410012192074044,0.2517279129060051,0.17463669945430063,0.5079153673472294,0.3030614544731732,-0.16698286845694404,-0.06374535543464178,-0.22831842173983855,0.1591801411127738,0.13309821911717268,-0.19785969126258598,0.13689783962799304,0.2934219709175539,-0.3285882602313686,-0.05975712394287962,-0.06362962039085622
-0.006478831354064924,0.25210657690781224,0.17460827541070106,0.5079955917629492,0.30365467783201716,-0.16743115060974872,-0.06409116560524657,-0.22917620510076842,0.15888977824793155,0.1331812319939564,-0.19839137222898948,0.13691414754902465,0.29356244461212405,-0.3295831376624683,-0.0600565042036129,-0.06391240274840906
-0.006547650516055787,0.25248524090961927,0.1745798513671015,0.5080758161786687,0.3042479011908611,-0.16787943276255335,-0.06443697577585128,-0.23003398846169812,0.15859941538308933,0.13326424487074012,-0.19892305319539288,0.13693045547005622,0.29370291830669415,-0.3305780150935677,-0.06035588446434611,-0.06419518510596187
-0.006616469678046655,0.25286390491142635,0.17455142732350193,0.5081560405943883,0.304841124549705,-0.16832771491535795,-0.06478278594645603,-0.23089177182262777,0.1583090525182471,0.13334725774752382,-0.19945473416179632,0.1369467633910878,0.2938433920012642,-0.3315728925246672,-0.060655264725079316,-0.06447796746351465
-0.006685288840037531,0.2532425689132335,0.17452300327990236,0.5082362650101079,0.305434347908549,-0.16877599706816263,-0.06512859611706082,-0.23174955518355764,0.15801868965340485,0.13343027062430754,-0.19998641512819978,0.1369630713121194,0.29398386569583435,-0.3325677699557668,-0.060954644985812594,-0.0647607498210675
-0.006754108002028398,0.2536212329150405,0.1744945792363028,0.5083164894258275,0.306027571267393,-0.16922427922096728,-0.06547440628766553,-0.23260733854448726,0.1577283267885626,0.13351328350109123,-0.20051809609460322,0.13697937923315098,0.2941243393904044,-0.33356264738686625,-0.0612540252465458,-0.0650435321786203
-0.0068229271640192655,0.25399989691684755,0.17446615519270325,0.5083967138415472,0.30662079462623687,-0.16967256137377187,-0.06582021645827024,-0.233465121905417,0.1574379639237204,0.13359629637787496,-0.20104977706100663,0.13699568715418256,0.2942648130849745,-0.33455752481796575,-0.06155340550727903,-0.06532631453617309
-0.006884708284175272,0.2543398354676468,0.17444063803727528,0.5084687338156886,0.3071533498412648,-0.17007499832221787,-0.06613066109437517,-0.23423518093194876,0.15717729607304184,0.13367081964097063,-0.20152708374013173,0.1370103272863725,0.29439092072639195,-0.33545065749109265,-0.06182216855706958,-0.06558017712770373
-0.006946489404331268,0.25467977401844605,0.1744151208818473,0.5085407537898301,0.3076859050562926,-0.1704774352706638,-0.06644110573048005,-0.23500523995848038,0.15691662822236332,0.13374534290406634,-0.2020043904192567,0.13702496741856243,0.29451702836780935,-0.3363437901642194,-0.06209093160686008,-0.06583403971923432
-0.007008270524487261,0.25501971256924527,0.17438960372641932,0.5086127737639715,0.3082184602713205,-0.17087987221910972,-0.0667515503665849,-0.23577529898501207,0.15665596037168478,0.133819866167162,-0.20248169709838165,0.13703960755075237,0.29464313600922676,-0.33723692283734613,-0.062359694656650595,-0.06608790231076492
-0.007070051644643272,0.25535965112004455,0.17436408657099134,0.5086847937381129,0.30875101548634837,-0.17128230916755574,-0.06706199500268982,-0.23654535801154386,0.15639529252100623,0.13389438943025767,-0.20295900377750675,0.1370542476829423,0.2947692436506442,-0.33813005551047304,-0.06262845770644114,-0.06634176490229556
-0.007131832764799277,0.25569958967084383,0.17433856941556336,0.5087568137122545,0.3092835707013763,-0.1716847461160017,-0.06737243963879473,-0.23731541703807563,0.15613462467032765,0.13396891269335337,-0.2034363104566318,0.13706888781513224,0.2948953512920616,-0.33902318818359994,-0.0628972207562317,-0.06659562749382618
-0.007193613884955275,0.25603952822164305,0.17431305226013538,0.5088288336863959,0.30981612591640406,-0.17208718306444765,-0.06768288427489959,-0.2380854760646073,0.1558739568196491,0.13404343595644902,-0.20391361713575676,0.1370835279473222,0.2950214589334791,-0.3399163208567267,-0.0631659838060222,-0.06684949008535677
-0.007255395005111267,0.2563794667724423,0.1742875351047074,0.5089008536605373,0.3103486811314319,-0.17248962001289356,-0.06799332891100446,-0.23885553509113894,0.15561328896897061,0.13411795921954472,-0.2043909238148818,0.1370981680795121,0.2951475665748965,-0.3408094535298535,-0.06343474685581273,-0.06710335267688737
-0.007317176125267273,0.25671940532324156,0.17426201794927942,0.5089728736346787,0.3108812363464598,-0.17289205696133958,-0.06830377354710938,-0.2396255941176707,0.15535262111829204,0.1341924824826404,-0.20486823049400685,0.13711280821170205,0.29527367421631395,-0.34170258620298033,-0.06370350990560328,-0.06735721526841801
-0.0073789572454232835,0.25705934387404084,0.17423650079385145,0.5090448936088201,0.31141379156148774,-0.1732944939097856,-0.0686142181832143,-0.24039565314420255,0.15509195326761346,0.13426700574573608,-0.20534553717313195,0.137127448343892,0.29539978185773136,-0.34259571887610724,-0.06397227295539384,-0.06761107785994866
-0.007440738365579276,0.25739928242484006,0.17421098363842347,0.5091169135829616,0.3119463467765155,-0.1736969308582315,-0.06892466281931915,-0.24116571217073418,0.15483128541693494,0.13434152900883178,-0.2058228438522569,0.13714208847608192,0.29552588949914876,-0.34348885154923403,-0.06424103600518434,-0.06786494045147924
-0.007495758548686187,0.2577020202396101,0.17418825891992584,0.509181052144299,0.3124206224997686,-0.17405532763926385,-0.06920113434783656,-0.24185150078278783,0.1545991434156536,0.1344078969149315,-0.20624791709174006,0.13715512648432404,0.29563819671378727,-0.34428424540240654,-0.06448038731792369,-0.06809102191835359
-0.007550778731793106,0.25800475805438017,0.17416553420142816,0.5092451907056363,0.31289489822302174,-0.17441372442029623,-0.06947760587635406,-0.2425372893948416,0.15436700141437218,0.13447426482103123,-0.20667299033122333,0.1371681644925661,0.29575050392842583,-0.3450796392555794,-0.06471973863066309,-0.06831710338522798
-0.007605798914900003,0.25830749586915014,0.1741428094829305,0.5093093292669737,0.3133691739462747,-0.1747721212013285,-0.06975407740487144,-0.2432230780068951,0.15413485941309088,0.1345406327271309,-0.2070980635707064,0.1371812025008082,0.2958628111430643,-0.3458750331087518,-0.06495908994340238,-0.06854318485210227
-0.007660819098006924,0.2586102336839202,0.17412008476443286,0.509373467828311,0.3138434496695279,-0.1751305179823609,-0.07003054893338893,-0.24390886661894887,0.15390271741180947,0.13460700063323064,-0.2075231368101896,0.13719424050905032,0.2959751183577028,-0.3466704269619245,-0.06519844125614177,-0.06876926631897667
-0.007715839281113834,0.2589129714986902,0.17409736004593523,0.5094376063896484,0.314317725392781,-0.17548891476339323,-0.07030702046190634,-0.24459465523100252,0.15367057541052812,0.13467336853933035,-0.20794821004967282,0.1372072785172924,0.2960874255723413,-0.34746582081509714,-0.06543779256888113,-0.06899534778585102
-0.007770859464220741,0.2592157093134603,0.17407463532743755,0.5095017449509858,0.31479200111603406,-0.17584731154442557,-0.07058349199042381,-0.2452804438430562,0.15343843340924676,0.13473973644543005,-0.20837328328915597,0.13722031652553449,0.29619973278697986,-0.34826121466826976,-0.06567714388162049,-0.06922142925272536
-0.00782587964732765,0.2595184471282303,0.1740519106089399,0.5095658835123232,0.3152662768392871,-0.1762057083254579,-0.07085996351894122,-0.2459662324551098,0.1532062914079654,0.1348061043515298,-0.2087983565286391,0.1372333545337766,0.2963120400016183,-0.3490566085214423,-0.06591649519435983,-0.0694475107195997
-0.007880899830434572,0.2598211849430003,0.17402918589044225,0.5096300220736605,0.3157405525625403,-0.17656410510649032,-0.07113643504745872,-0.2466520210671636,0.152974149406684,0.1348724722576295,-0.2092234297681224,0.13724639254201867,0.2964243472162568,-0.34985200237461506,-0.06615584650709923,-0.0696735921864741
-0.007935920013541481,0.2601239227577704,0.1740064611719446,0.509694160634998,0.31621482828579334,-0.17692250188752265,-0.07141290657597614,-0.2473378096792172,0.15274200740540264,0.13493884016372923,-0.2096485030076055,0.13725943055026077,0.2965366544308954,-0.3506473962277877,-0.06639519781983858,-0.06989967365334844
-0.007990940196648389,0.2604266605725404,0.17398373645344695,0.5097582991963353,0.31668910400904643,-0.17728089866855498,-0.07168937810449355,-0.24802359829127088,0.1525098654041213,0.13500520806982894,-0.21007357624708867,0.13727246855850286,0.2966489616455339,-0.3514427900809603,-0.06663454913257792,-0.07012575512022277
-0.0079218204839046,0.2600463428488984,0.17401228463206148,0.5096777244202241,0.31609328989318086,-0.17683065875377466,-0.071342057693076,-0.24716206877262129,0.15280149635731455,0.13492183265473617,-0.20953957329491643,0.13725608941663972,0.2965078744666747,-0.3504435677675296,-0.06633386140223639,-0.06984173778031891
-0.007852700771160803,0.25966602512525633,0.17404083281067606,0.5095971496441127,0.3154974757773152,-0.17638041883899425,-0.07099473728165842,-0.24630053925397152,0.15309312731050784,0.13483845723964338,-0.20900557034274414,0.13723971027477655,0.2963667872878155,-0.34944434545409875,-0.06603317367189482,-0.06955772044041499
-0.007783581058417002,0.2592857074016143,0.17406938098929062,0.5095165748680015,0.3149016616614495,-0.17593017892421386,-0.0706474168702408,-0.2454390097353218,0.15338475826370115,0.1347550818245506,-0.20847156739057177,0.1372233311329134,0.2962257001089563,-0.348445123140668,-0.06573248594155322,-0.06927370310051104
-0.007714461345673205,0.2589053896779722,0.17409792916790515,0.5094360000918903,0.3143058475455839,-0.17547993900943343,-0.07030009645882318,-0.24457748021667203,0.15367638921689447,0.1346717064094578,-0.2079375644383994,0.13720695199105026,0.29608461293009714,-0.3474459008272371,-0.06543179821121163,-0.06898968576060711
-0.007645341632929416,0.2585250719543302,0.1741264773465197,0.509355425315779,0.3137100334297183,-0.1750296990946531,-0.06995277604740563,-0.24371595069802243,0.1539680201700877,0.13458833099436504,-0.20740356148622716,0.1371905728491871,0.295943525751238,-0.34644667851380645,-0.06513111048087009,-0.06870566842070322
