-0.03937853885448011,0.030867928737108575,-0.09825427828715752,-0.19634793509312704,0.10024531330891798,-0.05540463533053004,-0.10459015794039367,-0.2176752306497671,-0.27591003332332475,-0.08997713458560677,-0.15343910388636403,-0.09803830922891628,-0.15388656624962144,-0.16890414740001714,-0.09384239864061562,-0.05675608368627216
-1.0,7.8222569993715885,-0.044152409007696104,-1.0,4.678209707801109,-0.5642921204992546,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.43500774027816774,0.30791118992544014
-1.0,7.859804827227329,-0.04321973818343359,-1.0,4.6995507078498795,-0.5663172273525211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.43597182617369,0.3100951201748551
-1.0,7.897352655083064,-0.04228706735917113,-1.0,4.72089170789865,-0.5683423342057875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4369359120692123,0.3122790504242699
-1.0,7.934900482938802,-0.04135439653490865,-1.0,4.74223270794742,-0.570367441059054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4378999979647345,0.31446298067368467
-1.0,7.9724483107945385,-0.0404217257106462,-1.0,4.763573707996191,-0.5723925479123204,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.43886408386025677,0.31664691092309943
-1.0,8.009996138650276,-0.039489054886383684,-1.0,4.784914708044962,-0.5744176547655868,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4398281697557791,0.31883084117251437
-1.0,8.047543966506014,-0.03855638406212121,-1.0,4.806255708093732,-0.5764427616188534,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.44079225565130137,0.32101477142192913
-1.0,8.08509179436175,-0.03762371323785878,-1.0,4.827596708142502,-0.5784678684721197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4417563415468236,0.32319870167134385
-1.0,8.120076669501465,-0.03675470498367575,-1.0,4.847481006774409,-0.5803547448762174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4426546205313868,0.325233560448879
-1.0,8.155061544641182,-0.03588569672949273,-1.0,4.867365305406315,-0.582241621280315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4435528995159501,0.3272684192264142
-1.0,8.190046419780895,-0.03501668847530979,-1.0,4.88724960403822,-0.5841284976844124,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4444511785005133,0.32930327800394915
-1.0,8.225031294920614,-0.03414768022112673,-1.0,4.907133902670128,-0.5860153740885101,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4453494574850766,0.33133813678148444
-1.0,8.260016170060329,-0.03327867196694376,-1.0,4.927018201302034,-0.5879022504926077,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4462477364696399,0.3333729955590195
-1.0,8.295001045200042,-0.032409663712760765,-1.0,4.94690249993394,-0.5897891268967053,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.44714601545420307,0.33540785433655457
-1.0,8.329985920339759,-0.03154065545857774,-1.0,4.966786798565846,-0.5916760033008029,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4480442944387663,0.33744271311408974
-1.0,8.364970795479476,-0.03067164720439468,-1.0,4.986671097197754,-0.5935628797049006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.44894257342332966,0.339477571891625
-1.0,8.39995567061919,-0.029802638950211745,-1.0,5.006555395829659,-0.595449756108998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.44984085240789284,0.3415124306691599
-1.0,8.434940545758904,-0.028933630696028736,-1.0,5.0264396944615655,-0.5973366325130957,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.450739131392456,0.3435472894466951
-1.0,8.467485445935408,-0.028125230300943792,-1.0,5.044937188349161,-0.599091911157696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4515747610686093,0.3454402296250919
-1.0,8.500030346111915,-0.02731682990585881,-1.0,5.063434682236758,-0.6008471898022966,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4524103907447625,0.3473331698034887
-1.0,8.532575246288415,-0.026508429510773937,-1.0,5.081932176124352,-0.6026024684468969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4532460204209157,0.34922610998188547
-1.0,8.565120146464919,-0.025700029115688992,-1.0,5.100429670011947,-0.6043577470914974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.45408165009706897,0.35111905016028216
-1.0,8.59766504664142,-0.024891628720604048,-1.0,5.118927163899542,-0.6061130257360978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4549172797732222,0.35301199033867897
-1.0,8.630209946817926,-0.024083228325519065,-1.0,5.137424657787139,-0.6078683043806983,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4557529094493755,0.35490493051707583
-1.0,8.662754846994428,-0.023274827930434193,-1.0,5.1559221516747336,-0.6096235830252986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.45658853912552866,0.35679787069547253
-1.0,8.695299747170932,-0.02246642753534921,-1.0,5.174419645562329,-0.6113788616698992,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4574241688016819,0.3586908108738694
-1.0,8.727844647347435,-0.021658027140264265,-1.0,5.192917139449925,-0.6131341403144996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.45825979847783516,0.36058375105226614
-1.0,8.760389547523939,-0.02084962674517932,-1.0,5.21141463333752,-0.6148894189591,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.45909542815398835,0.3624766912306629
-1.0,8.790597390194154,-0.020099277786761006,-1.0,5.228583817514437,-0.616518650600645,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.45987105105192017,0.36423369889647306
-1.0,8.820805232864373,-0.01934892882834273,-1.0,5.245753001691355,-0.61814788224219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.460646673949852,0.3659907065622832
-1.0,8.85101307553459,-0.018598579869924414,-1.0,5.2629221858682715,-0.6197771138837349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.46142229684778385,0.3677477142280934
-1.0,8.881220918204805,-0.0178482309115061,-1.0,5.280091370045191,-0.62140634552528,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4621979197457156,0.36950472189390354
-1.0,8.911428760875024,-0.017097881953087785,-1.0,5.297260554222107,-0.6230355771668249,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.46297354264364743,0.3712617295597137
-1.0,8.94163660354524,-0.016347532994669508,-1.0,5.314429738399024,-0.6246648088083698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4637491655415792,0.3730187372255237
-1.0,8.971844446215457,-0.015597184036251193,-1.0,5.331598922575942,-0.6262940404499149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.46452478843951106,0.37477574489133386
-1.0,9.002052288885675,-0.014846835077832844,-1.0,5.3487681067528605,-0.6279232720914599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.46530041133744293,0.37653275255714413
-1.0,9.03226013155589,-0.014096486119414563,-1.0,5.365937290929778,-0.6295525037330048,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4660760342353747,0.37828976022295424
-1.0,9.062467974226108,-0.01334613716099625,-1.0,5.383106475106695,-0.6311817353745498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.46685165713330645,0.3800467678887644
-1.0,9.090427389099036,-0.012651638117919256,-1.0,5.398997723901679,-0.6326897001732068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.46756954892799596,0.3816729980965817
-1.0,9.118386803971964,-0.011957139074842225,-1.0,5.414888972696662,-0.6341976649718639,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.46828744072268536,0.38329922830439905
-1.0,9.14634621884489,-0.011262640031765265,-1.0,5.430780221491646,-0.6357056297705208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4690053325173747,0.3849254585122162
-1.0,9.174305633717818,-0.01056814098868827,-1.0,5.446671470286629,-0.6372135945691778,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4697232243120642,0.3865516887200336
-1.0,9.202265048590746,-0.00987364194561124,-1.0,5.462562719081612,-0.6387215593678348,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4704411161067536,0.388177918927851
-1.0,9.23022446346367,-0.009179142902534245,-1.0,5.478453967876597,-0.6402295241664917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.471159007901443,0.3898041491356682
-1.0,9.258183878336597,-0.00848464385945725,-1.0,5.494345216671579,-0.6417374889651488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.47187689969613245,0.39143037934348546
-1.0,9.286143293209527,-0.00779014481638022,-1.0,5.510236465466563,-0.6432454537638058,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4725947914908219,0.39305660955130295
-1.0,9.314102708082453,-0.0070956457733032255,-1.0,5.5261277142615475,-0.6447534185624629,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.47331268328551135,0.39468283975912016
-1.0,9.342062122955381,-0.00640114673022623,-1.0,5.54201896305653,-0.6462613833611198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4740305750802007,0.39630906996693743
-1.0,9.367852009125665,-0.005760537785163109,-1.0,5.556677120224301,-0.6476523366655046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4746927616013339,0.39780911180031997
-1.0,9.39364189529595,-0.0051199288401000236,-1.0,5.571335277392072,-0.6490432899698892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.475354948122467,0.3993091536337024
-1.0,9.419431781466233,-0.004479319895036973,-1.0,5.585993434559843,-0.6504342432742739,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4760171346436,0.40080919546708477
-1.0,9.445221667636517,-0.0038387109499738513,-1.0,5.6006515917276145,-0.6518251965786586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.47667932116473316,0.40230923730046725
-1.0,9.471011553806804,-0.0031981020049107302,-1.0,5.615309748895388,-0.6532161498830432,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4773415076858663,0.40380927913384973
-1.0,9.496801439977089,-0.0025574930598476443,-1.0,5.629967906063159,-0.6546071031874279,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.47800369420699945,0.4053093209672322
-1.0,9.52259132614737,-0.0019168841147845584,-1.0,5.64462606323093,-0.6559980564918126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4786658807281326,0.40680936280061464
-1.0,9.548381212317658,-0.0012762751697214013,-1.0,5.6592842203987015,-0.6573890097961973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4793280672492657,0.40830940463399723
-1.0,9.574171098487943,-0.0006356662246583156,-1.0,5.6739423775664735,-0.658779963100582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.47999025377039883,0.40980944646737966
-1.0,9.599960984658228,4.942720404770284e-6,-1.0,5.688600534734245,-0.6601709164049666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.480652440291532,0.4113094883007621
-1.0,9.623654064590228,0.0005934679601176995,-1.0,5.702066933427854,-0.6614487804329374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.48126078877634143,0.4126875715860085
-1.0,9.647347144522227,0.0011819931998305222,-1.0,5.715533332121462,-0.662726644460908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.48186913726115077,0.41406565487125474
-1.0,9.671040224454227,0.0017705184395433804,-1.0,5.728999730815071,-0.6640045084888787,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4824774857459602,0.41544373815650104
-1.0,9.694733304386228,0.0023590436792562384,-1.0,5.742466129508679,-0.6652823725168494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4830858342307697,0.4168218214417474
-1.0,9.718426384318228,0.002947568918969097,-1.0,5.755932528202287,-0.6665602365448201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4836941827155791,0.41819990472699375
-1.0,9.742119464250226,0.0035360941586819903,-1.0,5.769398926895896,-0.6678381005727908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4843025312003886,0.41957798801224
-1.0,9.765812544182227,0.004124619398394849,-1.0,5.782865325589504,-0.6691159646007615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4849108796851979,0.42095607129748636
-1.0,9.789505624114229,0.004713144638107743,-1.0,5.796331724283114,-0.6703938286287324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4855192281700074,0.42233415458273277
-1.0,9.81319870404623,0.0053016698778206,-1.0,5.809798122976722,-0.6716716926567031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4861275766548168,0.4237122378679791
-1.0,9.836891783978228,0.005890195117533459,-1.0,5.82326452167033,-0.6729495566846738,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4867359251396263,0.4250903211532254
-1.0,9.85855734482754,0.006428357713065615,-1.0,5.83557854252177,-0.6741180683739352,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.487292214619637,0.4263504759054828
-1.0,9.880222905676858,0.006966520308597807,-1.0,5.847892563373211,-0.6752865800631968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4878485040996479,0.42761063065774046
-1.0,9.90188846652617,0.007504682904129929,-1.0,5.860206584224651,-0.6764550917524582,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4884047935796586,0.4288707854099978
-1.0,9.923554027375483,0.008042845499662086,-1.0,5.872520605076091,-0.6776236034417197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4889610830596694,0.4301309401622554
-1.0,9.945219588224795,0.008581008095194208,-1.0,5.884834625927531,-0.678792115130981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4895173725396802,0.4313910949145127
-1.0,9.966885149074109,0.009119170690726399,-1.0,5.897148646778971,-0.6799606268202425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.490073662019691,0.43265124966677027
-1.0,9.988550709923423,0.009657333286258521,-1.0,5.909462667630411,-0.681129138509504,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4906299514997018,0.4339114044190277
-1.0,10.010216270772737,0.010195495881790678,-1.0,5.9217766884818515,-0.6822976501987654,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4911862409797125,0.4351715591712852
-1.0,10.03188183162205,0.010733658477322834,-1.0,5.934090709333292,-0.6834661618880269,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4917425304597234,0.4364317139235427
-1.0,10.053547392471362,0.011271821072854954,-1.0,5.946404730184732,-0.6846346735772884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.49229881993973407,0.4376918686758001
-1.0,10.073253375793042,0.011761308661275472,-1.0,5.957604989029125,-0.6856974972918427,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4928047948965497,0.4388380466447635
-1.0,10.092959359114719,0.012250796249695916,-1.0,5.96880524787352,-0.6867603210063972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4933107698533653,0.4399842246137269
-1.0,10.112665342436394,0.012740283838116326,-1.0,5.980005506717912,-0.6878231447209514,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4938167448101809,0.44113040258269015
-1.0,10.132371325758074,0.013229771426536842,-1.0,5.991205765562306,-0.6888859684355059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.49432271976699654,0.4422765805516536
-1.0,10.152077309079752,0.013719259014957323,-1.0,6.0024060244067,-0.6899487921500603,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4948286947238121,0.443422758520617
-1.0,10.171783292401429,0.014208746603377733,-1.0,6.013606283251092,-0.6910116158646146,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.49533466968062767,0.4445689364895803
-1.0,10.191489275723107,0.01469823419179825,-1.0,6.024806542095487,-0.692074439579169,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4958406446374433,0.4457151144585438
-1.0,10.211195259044784,0.015187721780218731,-1.0,6.036006800939881,-0.6931372632937234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.49634661959425896,0.44686129242750716
-1.0,10.230901242366462,0.015677209368639176,-1.0,6.0472070597842755,-0.694200087008278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.49685259455107456,0.44800747039647054
-1.0,10.25060722568814,0.016166696957059655,-1.0,6.058407318628667,-0.6952629107228323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.49735856950789015,0.4491536483654339
-1.0,10.268421796525336,0.01660920272677945,-1.0,6.06853255832472,-0.6962237228803029,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.49781598016144146,0.4501898142997504
-1.0,10.286236367362527,0.01705170849649914,-1.0,6.078657798020768,-0.6971845350377732,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.49827339081499256,0.45122598023406657
-1.0,10.304050938199723,0.017494214266218968,-1.0,6.088783037716821,-0.6981453471952439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.49873080146854376,0.4522621461683831
-1.0,10.321865509036913,0.01793672003593862,-1.0,6.098908277412869,-0.6991061593527143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.49918821212209497,0.4532983121026994
-1.0,10.33968007987411,0.01837922580565845,-1.0,6.109033517108921,-0.7000669715101848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4996456227756462,0.4543344780370159
-1.0,10.357494650711306,0.018821731575378208,-1.0,6.11915875680497,-0.7010277836676554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5001030334291974,0.4553706439713322
-1.0,10.375309221548498,0.019264237345097933,-1.0,6.129283996501021,-0.7019885958251258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5005604440827486,0.4564068099056486
-1.0,10.393123792385696,0.01970674311481776,-1.0,6.139409236197073,-0.7029494079825964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5010178547362999,0.4574429758399651
-1.0,10.410938363222888,0.02014924888453752,-1.0,6.149534475893124,-0.703910220140067,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5014752653898511,0.4584791417742815
-1.0,10.428752934060082,0.020591754654257242,-1.0,6.159659715589173,-0.7048710322975374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5019326760434022,0.45951530770859783
-1.0,10.444745633034918,0.02098900596243812,-1.0,6.168749460831248,-0.705733583506108,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5023433079332738,0.46044550636603077
-1.0,10.46073833200975,0.02138625727061889,-1.0,6.1778392060733225,-0.7065961347146783,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5027539398231453,0.4613757050234635
-1.0,10.476731030984581,0.021783508578799696,-1.0,6.186928951315394,-0.7074586859232488,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5031645717130167,0.46230590368089625
-1.0,10.492723729959415,0.02218075988698054,-1.0,6.196018696557469,-0.7083212371318194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5035752036028882,0.46323610233832907
-1.0,10.508716428934253,0.022578011195161417,-1.0,6.205108441799545,-0.7091837883403901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5039858354927598,0.46416630099576195
-1.0,10.524709127909084,0.022975262503342187,-1.0,6.214198187041618,-0.7100463395489605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5043964673826312,0.46509649965319466
-1.0,10.540701826883916,0.023372513811522992,-1.0,6.22328793228369,-0.7109088907575308,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5048070992725026,0.46602669831062743
-1.0,10.556694525858752,0.023769765119703835,-1.0,6.232377677525765,-0.7117714419661014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5052177311623742,0.46695689696806036
-1.0,10.572687224833587,0.02416701642788471,-1.0,6.24146742276784,-0.712633993174672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5056283630522457,0.46788709562549324
-1.0,10.58867992380842,0.02456426773606548,-1.0,6.250557168009914,-0.7134965443832425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5060389949421171,0.46881729428292596
-1.0,10.602922482437128,0.02491804636067407,-1.0,6.258652188727427,-0.7142647034149142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5064046898617498,0.46964569785230964
-1.0,10.617165041065837,0.02527182498528273,-1.0,6.266747209444943,-0.7150328624465863,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5067703847813826,0.4704741014216935
-1.0,10.631407599694542,0.025625603609891242,-1.0,6.274842230162456,-0.715801021478258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5071360797010152,0.47130250499107695
-1.0,10.645650158323251,0.0259793822344999,-1.0,6.282937250879972,-0.7165691805099299,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5075017746206479,0.47213090856046086
-1.0,10.659892716951958,0.026333160859108487,-1.0,6.291032271597486,-0.7173373395416017,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5078674695402806,0.47295931212984454
-1.0,10.674135275580666,0.026686939483717077,-1.0,6.299127292314999,-0.7181054985732735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5082331644599133,0.4737877156992283
-1.0,10.688377834209373,0.027040718108325663,-1.0,6.307222313032514,-0.7188736576049455,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.508598859379546,0.47461611926861186
-1.0,10.702620392838082,0.02739449673293432,-1.0,6.3153173337500315,-0.7196418166366173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5089645542991788,0.47544452283799576
-1.0,10.716862951466789,0.027748275357542908,-1.0,6.3234123544675445,-0.7204099756682892,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5093302492188114,0.4762729264073795
-1.0,10.731105510095496,0.028102053982151497,-1.0,6.331507375185058,-0.7211781346999611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5096959441384441,0.4771013299767632
-1.0,10.71321313850451,0.02765761567738753,-1.0,6.3213379159965575,-0.7202131264318581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5092365358564368,0.4760606388427393
-1.0,10.695320766913525,0.0272131773726235,-1.0,6.311168456808055,-0.7192481181637551,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5087771275744294,0.47501994770871525
-1.0,10.677428395322538,0.026768739067859464,-1.0,6.300998997619551,-0.7182831098956519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.508317719292422,0.47397925657469125
-1.0,10.659536023731553,0.026324300763095394,-1.0,6.290829538431048,-0.7173181016275489,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5078583110104146,0.4729385654406672
-1.0,10.64164365214057,0.025879862458331432,-1.0,6.280660079242546,-0.716353093359446,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5073989027284073,0.4718978743066434
