-0.01768968263636343,0.004192782530796568,0.007684518853877209,0.09288659363310049,0.019947149358918958,0.00996052759792782,0.009481211621906939,0.018457252503688577,-0.014318582368896462,-0.026159027598644385,0.006967691845579116,0.005214805946155167,0.0001271549034685524,0.02980437519740058,0.012480943690056218,0.017967396916021564
-0.01800711966564047,0.004268020988056666,0.007822415665625759,0.09455342084242213,0.020305096076517187,0.010139266830039231,0.0096513496460351,0.01878846338654202,-0.014575525828204079,-0.02662844495227289,0.007092725371948427,0.005308384363689969,0.000129436667118291,0.030339207422297187,0.012704911172627174,0.018289817460137997
-0.01832455669491751,0.004343259445316765,0.007960312477374309,0.09622024805174378,0.020663042794115415,0.010318006062150643,0.009821487670163258,0.01911967426939546,-0.014832469287511696,-0.02709786230590139,0.007217758898317739,0.0054019627812247695,0.0001317184307680296,0.030874039647193798,0.01292887865519813,0.018612238004254433
-0.01864199372419455,0.004418497902576863,0.008098209289122856,0.0978870752610654,0.02102098951171364,0.010496745294262056,0.009991625694291418,0.0194508851522489,-0.015089412746819311,-0.027567279659529893,0.007342792424687049,0.00549554119875957,0.00013400019441776818,0.0314088718720904,0.013152846137769085,0.018934658548370863
-0.01895943075347159,0.0044937363598369605,0.008236106100871405,0.09955390247038703,0.021378936229311866,0.010675484526373466,0.010161763718419576,0.019782096035102337,-0.015346356206126925,-0.028036697013158394,0.00746782595105636,0.0055891196162943715,0.00013628195806750676,0.031943704096987005,0.01337681362034004,0.019257079092487295
-0.019276867782748626,0.004568974817097058,0.008374002912619954,0.10122072967970866,0.02173688294691009,0.010854223758484877,0.010331901742547736,0.02011330691795578,-0.015603299665434542,-0.02850611436678689,0.007592859477425671,0.005682698033829172,0.00013856372171724537,0.03247853632188361,0.013600781102910995,0.01957949963660373
-0.019594304812025665,0.004644213274357157,0.008511899724368504,0.10288755688903028,0.022094829664508323,0.011032962990596291,0.010502039766675894,0.020444517800809216,-0.01586024312474216,-0.028975531720415396,0.0077178930037949825,0.0057762764513639734,0.00014084548536698397,0.03301336854678022,0.013824748585481949,0.019901920180720165
-0.019911741841302705,0.004719451731617255,0.008649796536117051,0.10455438409835192,0.02245277638210655,0.011211702222707702,0.010672177790804054,0.020775728683662655,-0.016117186584049772,-0.029444949074043894,0.007842926530164293,0.005869854868898774,0.00014312724901672255,0.03354820077167683,0.014048716068052905,0.020224340724836597
-0.020229178870579748,0.004794690188877354,0.008787693347865602,0.10622121130767358,0.022810723099704777,0.011390441454819116,0.010842315814932215,0.0211069395665161,-0.016374130043357395,-0.029914366427672402,0.007967960056533606,0.005963433286433576,0.00014540901266646116,0.034083032996573434,0.014272683550623864,0.020546761268953034
-0.020546615899856784,0.004869928646137451,0.008925590159614149,0.10788803851699519,0.023168669817303,0.011569180686930525,0.011012453839060372,0.021438150449369538,-0.016631073502665007,-0.030383783781300897,0.008092993582902915,0.006057011703968376,0.00014769077631619974,0.03461786522147004,0.014496651033194816,0.020869181813069466
-0.020864052929133826,0.0049451671033975495,0.0090634869713627,0.10955486572631683,0.023526616534901228,0.011747919919041939,0.011182591863188533,0.02176936133222298,-0.016888016961972622,-0.030853201134929398,0.008218027109272226,0.006150590121503177,0.00014997253996593832,0.03515269744636665,0.014720618515765772,0.0211916023571859
-0.021307852081906786,0.005172649241527685,0.009197993533727794,0.11184884497139326,0.024126305912466228,0.011946547552374943,0.011335663839236282,0.02203401551963078,-0.017416198710958144,-0.03162759950445221,0.008225938891744026,0.006224151303056729,9.032800307121759e-5,0.0357499427790817,0.014953481869560428,0.021592500783322647
-0.021244811684009105,0.006693890250527145,0.008438492192337093,0.11106107152039874,0.025302004522469536,0.011267122995382694,0.01023675517890244,0.019476027616833515,-0.01948751309997111,-0.033018135702137796,0.006104681361295697,0.005486198980943962,-0.0006994182611567737,0.033753389702617466,0.013900837101464942,0.020902056416354068
-0.021181771286111425,0.008215131259526574,0.0076789908509464055,0.11027329806940428,0.02647770313247281,0.01058769843839046,0.009137846518568617,0.016918039714036305,-0.02155882748898403,-0.034408671899823356,0.00398342383084741,0.00474824665883121,-0.0014891645253847497,0.031756836626153265,0.012848192333369477,0.0202116120493855
-0.021118730888213744,0.009736372268526035,0.006919489509555703,0.10948552461840977,0.027653401742476113,0.009908273881398217,0.008038937858234774,0.01436005181123905,-0.02363014187799699,-0.035799208097508944,0.0018621663003990808,0.004010294336718443,-0.002278910789612741,0.02976028354968903,0.011795547565273994,0.019521167682416917
-0.021055690490316064,0.01125761327752548,0.006159988168165008,0.10869775116741529,0.028829100352479403,0.009228849324405975,0.006940029197900943,0.011802063908441813,-0.025701456267009936,-0.037189744295194525,-0.00025909123004922764,0.0032723420146056827,-0.0030686570538407242,0.027763730473224814,0.010742902797178518,0.01883072331544834
-0.020992650092418387,0.012778854286524926,0.005400486826774313,0.1079099777164208,0.030004798962482693,0.008549424767413737,0.005841120537567111,0.009244076005644577,-0.027772770656022877,-0.0385802804928801,-0.002380348760497537,0.002534389692492924,-0.003858403318068708,0.025767177396760595,0.009690258029083042,0.01814027894847977
-0.020929609694520707,0.01430009529552437,0.004640985485383618,0.10712220426542629,0.03118049757248598,0.007870000210421496,0.004742211877233279,0.006686088102847345,-0.02984408504503582,-0.03997081669056567,-0.004501606290945843,0.0017964373703801633,-0.004648149582296692,0.023770624320296377,0.008637613260987567,0.01744983458151119
-0.020866569296623026,0.015821336304523814,0.003881484143992923,0.10633443081443181,0.03235619618248928,0.007190575653429256,0.003643303216899445,0.004128100200050108,-0.03191539943404876,-0.04136135288825125,-0.006622863821394153,0.0010584850482674047,-0.005437895846524675,0.021774071243832162,0.007584968492892091,0.01675939021454262
-0.020803528898725346,0.017342577313523257,0.0031219828026022283,0.10554665736343732,0.033531894792492564,0.006511151096437017,0.002544394556565613,0.0015701122972528747,-0.033986713823061704,-0.04275188908593683,-0.008744121351842462,0.00032053272615464423,-0.006227642110752658,0.019777518167367943,0.006532323724796615,0.016068945847574043
-0.02074048850082767,0.018863818322522704,0.002362481461211533,0.10475888391244284,0.03470759340249585,0.005831726539444777,0.0014454858962317818,-0.0009878756055443595,-0.036058028212074655,-0.0441424252836224,-0.010865378882290768,-0.00041741959595811563,-0.007017388374980642,0.017780965090903725,0.00547967895670114,0.015378501480605466
-0.020660789118430473,0.020787060766063882,0.0014022751513318222,0.10376293433713918,0.03619398080212158,0.004972758014759077,5.618087182997389e-5,-0.004221834508585165,-0.03867670580707808,-0.045900423009721206,-0.013547197536997457,-0.0013503823670120679,-0.008015832096919445,0.015256805148644303,0.004148863468559433,0.014505601063378832
-0.02058108973603328,0.022710303209605064,0.0004420688414521112,0.10276698476183553,0.037680368201747305,0.0041137894900733765,-0.001333124152571834,-0.007455793411625971,-0.04129538340208152,-0.04765842073582,-0.016229016191704148,-0.0022833451380660195,-0.009014275818858249,0.01273264520638488,0.0028180479804177216,0.013632700646152194
-0.020501390353636087,0.024633545653146228,-0.0005181374684275919,0.10177103518653187,0.03916675560137302,0.0032548209653876824,-0.002722429176973632,-0.010689752314666756,-0.04391406099708492,-0.04941641846191879,-0.018910834846410814,-0.0032163079091199654,-0.010012719540797044,0.010208485264125478,0.0014872324922760249,0.012759800228925564
-0.020421690971238887,0.026556788096687427,-0.0014783437783073105,0.1007750856112282,0.040653143000998745,0.0023958524407019753,-0.004111734201375451,-0.013923711217707585,-0.046532738592088375,-0.0511744161880176,-0.02159265350111752,-0.004149270680173925,-0.011011163262735855,0.007684325321866039,0.00015641700413430382,0.01188689981169892
-0.020341991588841698,0.028480030540228594,-0.0024385500881870135,0.09977913603592455,0.042139530400624466,0.0015368839160162806,-0.0055010392257772486,-0.01715767012074837,-0.04915141618709179,-0.05293241391411639,-0.024274472155824185,-0.005082233451227871,-0.01200960698467465,0.005160165379606636,-0.001174398484007394,0.01101399939447229
-0.0202622922064445,0.03040327298376976,-0.003398756398066717,0.0987831864606209,0.04362591780025018,0.0006779153913305868,-0.0068903442501790455,-0.02039162902378915,-0.0517700937820952,-0.05469041164021518,-0.02695629081053086,-0.006015196222281816,-0.013008050706613448,0.002636005437347233,-0.0025052139721490918,0.010141098977245659
-0.02018259282404731,0.032326515427310944,-0.004358962707946428,0.09778723688531724,0.0451123051998759,-0.00018105313335511352,-0.008279649274580853,-0.023625587926829957,-0.054388771377098626,-0.05644840936631398,-0.029638109465237546,-0.006948158993335767,-0.014006494428552252,0.00011184549508781227,-0.0038360294602907997,0.009268198560019023
-0.020102893441650112,0.03424975787085214,-0.005319169017826146,0.09679128731001356,0.04659869259950164,-0.0010400216580408194,-0.009668954298982672,-0.02685954682987079,-0.05700744897210209,-0.05820640709241279,-0.032319928119944254,-0.007881121764389726,-0.015004938150491061,-0.0024123144471716353,-0.0051668449484325195,0.008395298142792378
-0.02002319405925292,0.03617300031439331,-0.00627937532770585,0.09579533773470991,0.04808507999912735,-0.0018989901827265133,-0.011058259323384471,-0.030093505732911568,-0.0596261265671055,-0.05996440481851158,-0.03500174677465092,-0.008814084535443672,-0.016003381872429855,-0.004936474389431034,-0.0064976604365742175,0.007522397725565747
-0.019943494676855723,0.03809624275793449,-0.007239581637585562,0.09479938815940624,0.04957146739875307,-0.0027579587074122148,-0.01244756434778628,-0.03332746463595238,-0.062244804162108924,-0.06172240254461037,-0.03768356542935761,-0.009747047306497624,-0.01700182559436866,-0.007460634331690459,-0.007828475924715927,0.006649497308339109
-0.019850580509865864,0.040338373928670644,-0.00835899770754021,0.09363830230942981,0.051304309522574976,-0.0037593509709548966,-0.014067227074829748,-0.03709763936651658,-0.06529767910337468,-0.06377189012377996,-0.040810050714753104,-0.010834702644565595,-0.01816581914011368,-0.010403319849821423,-0.009379951090253002,0.005631863134870674
-0.019757666342876002,0.04258050509940683,-0.009478413777494865,0.09247721645945337,0.053037151646396864,-0.004760743234497585,-0.015686889801873227,-0.04086781409708081,-0.06835055404464047,-0.06582137770294956,-0.04393653600014862,-0.01192235798263357,-0.019329812685858712,-0.013346005367952402,-0.010931426255790088,0.004614228961402234
-0.019664752175886143,0.04482263627014296,-0.010597829847449508,0.09131613060947692,0.05476999377021875,-0.005762135498040261,-0.017306552528916688,-0.044637988827644984,-0.07140342898590621,-0.06787086528211914,-0.047063021285544106,-0.013010013320701532,-0.020493806231603726,-0.016288690886083344,-0.012482901421327153,0.0035965947879338044
-0.019571838008896284,0.047064767440879125,-0.011717245917404156,0.0901550447595005,0.05650283589404064,-0.006763527761582943,-0.018926215255960162,-0.048408163558209184,-0.07445630392717197,-0.06992035286128871,-0.050189506570939596,-0.014097668658769501,-0.02165779977734875,-0.01923137640421431,-0.01403437658686423,0.00257896061446537
-0.01947892384190643,0.04930689861161529,-0.012836661987358803,0.08899395890952405,0.05823567801786253,-0.0077649200251256245,-0.020545877983003627,-0.05217833828877339,-0.07750917886843772,-0.0719698404404583,-0.05331599185633509,-0.015185323996837473,-0.022821793323093767,-0.022174061922345265,-0.015585851752401307,0.0015613264409969352
-0.019386009674916566,0.05154902978235145,-0.013956078057313456,0.0878328730595476,0.05996852014168442,-0.008766312288668306,-0.022165540710047102,-0.0559485130193376,-0.0805620538097035,-0.07401932801962789,-0.05644247714173058,-0.016272979334905444,-0.023985786868838788,-0.025116747440476227,-0.017137326917938386,0.0005436922675284994
-0.019293095507926707,0.0537911609530876,-0.015075494127268097,0.08667178720957118,0.0617013622655063,-0.009767704552210982,-0.02378520343709056,-0.05971868774990177,-0.08361492875096924,-0.07606881559879745,-0.05956896242712606,-0.017360634672973402,-0.025149780414583805,-0.028059432958607175,-0.01868880208347545,-0.0004739419059399275
-0.01920018134093685,0.05603329212382379,-0.01619491019722276,0.08551070135959472,0.0634342043893282,-0.010769096815753679,-0.025404866164134052,-0.06348886248046604,-0.08666780369223502,-0.07811830317796707,-0.06269544771252161,-0.01844829001104139,-0.026313773960328843,-0.031002118476738175,-0.020240277249012544,-0.0014915760794083765
-0.019107267173946986,0.05827542329455993,-0.017314326267177403,0.08434961550961828,0.0651670465131501,-0.011770489079296356,-0.02702452889117751,-0.06725903721103021,-0.08972067863350076,-0.08016779075713665,-0.06582193299791708,-0.019535945349109348,-0.02747776750607385,-0.03394480399486912,-0.021791752414549607,-0.0025092102528768046
-0.01901435300695713,0.060517554465296095,-0.01843374233713205,0.08318852965964185,0.066899888636972,-0.012771881342839037,-0.028644191618220977,-0.07102921194159442,-0.09277355357476652,-0.08221727833630622,-0.06894841828331258,-0.02062360068717732,-0.028641761051818877,-0.03688748951300008,-0.023343227580086685,-0.00352684442634524
-0.018910346315599683,0.06302736165845656,-0.019686799491495214,0.08188882799357433,0.06883960549374789,-0.01389282446116225,-0.030457217196690114,-0.07524948762472275,-0.09619089489155151,-0.08451144325209212,-0.07244815788865405,-0.02184110536611459,-0.029944717547867247,-0.040181486482048646,-0.025079925049573407,-0.004665968489161961
-0.01880633962424224,0.06553716885161705,-0.02093985664585839,0.0805891263275068,0.07077932235052384,-0.015013767579485476,-0.03227024277515927,-0.07946976330785112,-0.09960823620833653,-0.08680560816787805,-0.07594789749399557,-0.023058610045051872,-0.031247674043915628,-0.04347548345109725,-0.026816622519060144,-0.005805092551978696
-0.018702332932884792,0.0680469760447775,-0.022192913800221543,0.07928942466143928,0.07271903920729972,-0.016134710697808675,-0.03408326835362838,-0.08369003899097942,-0.10302557752512145,-0.08909977308366393,-0.07944763709933698,-0.024276114723989127,-0.03255063053996398,-0.04676948042014579,-0.02855331998854684,-0.006944216614795403
-0.01859832624152735,0.070556783237938,-0.023445970954584717,0.07798972299537174,0.07465875606407567,-0.0172556538161319,-0.035896293932097534,-0.08791031467410779,-0.10644291884190647,-0.09139393799944985,-0.0829473767046785,-0.02549361940292641,-0.033853587036012364,-0.050063477389194394,-0.03029001745803358,-0.008083340677612138
-0.01805452359409357,0.07298672650723953,-0.024548217880799576,0.07551753258043939,0.07745320767766409,-0.01909007517462874,-0.03915429625184545,-0.0940723986429933,-0.10963624210937103,-0.09351189601022533,-0.08914145102090824,-0.02665837308982185,-0.03454179083248107,-0.05514775339900268,-0.032708480986966444,-0.009791606521679787
-0.0172277378959739,0.07536528199886573,-0.02555342721981881,0.07229091403022178,0.0807976312627276,-0.021383578173629098,-0.04334205683964407,-0.10148392300567669,-0.11268542282588775,-0.0955164751532717,-0.0970691726013337,-0.027789184589554216,-0.034834437116560445,-0.06138396957000079,-0.03556562121742561,-0.01186608191202903
-0.016400952197854226,0.07774383749049195,-0.02655863655883804,0.06906429548000417,0.0841420548477911,-0.02367708117262946,-0.04752981742744269,-0.10889544736836004,-0.11573460354240447,-0.09752105429631808,-0.10499689418175916,-0.02891999608928659,-0.035127083400639816,-0.06762018574099891,-0.038422761447884785,-0.013940557302378271
-0.015574166499734542,0.08012239298211819,-0.027563845897857275,0.06583767692978651,0.08748647843285465,-0.025970584171629847,-0.05171757801524136,-0.11630697173104348,-0.11878378425892124,-0.09952563343936449,-0.11292461576218471,-0.030050807589018964,-0.0354197296847192,-0.0738564019119971,-0.041279901678343986,-0.016015032692727537
-0.014747380801614871,0.0825009484737444,-0.028569055236876507,0.06261105837956892,0.09083090201791816,-0.028264087170630205,-0.05590533860303998,-0.12371849609372684,-0.12183296497543793,-0.10153021258241088,-0.12085233734261015,-0.031181619088751337,-0.035712375968798574,-0.08009261808299523,-0.04413704190880315,-0.01808950808307678
-0.0139205951034952,0.08487950396537061,-0.029574264575895737,0.05938443982935129,0.09417532560298167,-0.03055759016963057,-0.0600930991908386,-0.1311300204564102,-0.12488214569195467,-0.10353479172545725,-0.12878005892303562,-0.032312430588483695,-0.036005022252877945,-0.08632883425399333,-0.046994182139262326,-0.020163983473426024
-0.013017194815150863,0.0874784697213882,-0.03067262223832466,0.055858824745209076,0.09782966219584159,-0.03306362199302529,-0.06466892111317997,-0.13922833814810073,-0.12821388055962346,-0.10572512639132738,-0.1374424075557684,-0.03354802941082018,-0.03632478677955211,-0.09314293311887457,-0.050116080974604064,-0.022430691364076386
-0.01211379452680653,0.09007743547740578,-0.03177097990075359,0.05233320966106686,0.10148399878870153,-0.035569653816420015,-0.06924474303552135,-0.1473266558397912,-0.13154561542729223,-0.1079154610571975,-0.14610475618850116,-0.03478362823315666,-0.036644551306226264,-0.09995703198375581,-0.0532379798099458,-0.024697399254726752
-0.011210394238462202,0.09267640123342334,-0.0328693375631825,0.048807594576924684,0.10513833538156142,-0.03807568563981471,-0.07382056495786267,-0.1554249735314816,-0.13487735029496098,-0.11010579572306757,-0.15476710482123385,-0.036019227055493125,-0.03696431583290043,-0.10677113084863697,-0.056359878645287506,-0.026964107145377093
-0.010306993950117868,0.09527536698944093,-0.033967695225611425,0.04528197949278247,0.10879267197442136,-0.04058171746320943,-0.07839638688020405,-0.1635232912231721,-0.13820908516262975,-0.11229613038893771,-0.16342945345396664,-0.037254825877829606,-0.03728408035957458,-0.11358522971351821,-0.05948177748062924,-0.029230815036027456
-0.009403593661773535,0.09787433274545851,-0.03506605288804034,0.04175636440864025,0.1124470085672813,-0.04308774928660416,-0.08297220880254542,-0.17162160891486258,-0.14154082003029853,-0.1144864650548078,-0.1720918020866994,-0.03849042470016609,-0.03760384488624875,-0.12039932857839944,-0.06260367631597098,-0.03149752292667782
-0.008500193373429199,0.10047329850147609,-0.036164410550469275,0.038230749324498034,0.11610134516014124,-0.04559378110999888,-0.0875480307248868,-0.17971992660655306,-0.14487255489796733,-0.11667679972067792,-0.18075415071943218,-0.03972602352250257,-0.03792360941292291,-0.12721342744328068,-0.06572557515131272,-0.033764230817328184
-0.007596793085084874,0.10307226425749366,-0.03726276821289819,0.03470513424035586,0.11975568175300114,-0.048099812933393576,-0.09212385264722812,-0.18781824429824348,-0.14820428976563607,-0.11886713438654802,-0.1894164993521649,-0.04096162234483903,-0.038243373939597064,-0.13402752630816184,-0.06884747398665443,-0.03603093870797852
-0.00669339279674054,0.10567123001351124,-0.03836112587532711,0.031179519156213645,0.12341001834586106,-0.0506058447567883,-0.0966996745695695,-0.19591656198993398,-0.15153602463330487,-0.12105746905241813,-0.19807884798489767,-0.04219722116717551,-0.038563138466271234,-0.14084162517304308,-0.07196937282199617,-0.038297646598628894
-0.005789992508396196,0.10827019576952886,-0.03945948353775605,0.02765390407207139,0.12706435493872104,-0.05311187658018304,-0.10127549649191092,-0.20401487968162452,-0.15486775950097365,-0.12324780371828827,-0.20674119661763052,-0.043432819989512005,-0.038882902992945396,-0.1476557240379244,-0.07509127165733794,-0.04056435448927928
-0.004886592220051871,0.11086916152554642,-0.040557841200184956,0.024128288987929212,0.13071869153158094,-0.05561790840357775,-0.10585131841425226,-0.21211319737331497,-0.15819949436864242,-0.12543813838415838,-0.2154035452503632,-0.04466841881184847,-0.03920266751961956,-0.15446982290280556,-0.07821317049267965,-0.04283106237992961
-0.0039298268347181635,0.11362165176172119,-0.041721080359709665,0.020394410973898783,0.13458889481081,-0.05827197497196797,-0.11069744042819461,-0.22068989382428153,-0.16172803939527391,-0.12775785912992177,-0.22457759072546554,-0.045977006155269874,-0.03954132097648324,-0.161686439955373,-0.08151948418408077,-0.04523166782185575
-0.0029730614493844653,0.11637414199789596,-0.042884319519234354,0.0166605329598684,0.13845909809003895,-0.06092604154035816,-0.11554356244213695,-0.22926659027524804,-0.1652565844219054,-0.13007757987568513,-0.23375163620056777,-0.047285593498691256,-0.03987997443334692,-0.16890305700794037,-0.08482579787548185,-0.04763227326378186
-0.0020162960640507576,0.11912663223407076,-0.04404755867875906,0.012926654945837975,0.142329301369268,-0.06358010810874838,-0.12038968445607934,-0.2378432867262146,-0.16878512944853688,-0.13239730062144855,-0.24292568167567016,-0.04859418084211265,-0.040218627890210586,-0.17611967406050785,-0.08813211156688297,-0.050032878705707995
-0.00105953067871705,0.12187912247024556,-0.045210797838283766,0.00919277693180755,0.14619950464849704,-0.0662341746771386,-0.1252358064700217,-0.2464199831771811,-0.17231367447516843,-0.13471702136721195,-0.2520997271507725,-0.04990276818553405,-0.04055728134707428,-0.18333629111307526,-0.09143842525828408,-0.052433484147634137
-0.00010276529338335228,0.12463161270642031,-0.04637403699780847,0.00545889891777716,0.15006970792772606,-0.06888824124552881,-0.13008192848396402,-0.25499667962814765,-0.17584221950179987,-0.13703674211297534,-0.2612737726258747,-0.051211355528955435,-0.040895934803937946,-0.19055290816564266,-0.09474473894968517,-0.05483408958956024
0.0008540000919503548,0.1273841029425951,-0.04753727615733317,0.0017250209037467346,0.1539399112069551,-0.07154230781391903,-0.1349280504979064,-0.2635733760791142,-0.1793707645284314,-0.13935646285873873,-0.270447818100977,-0.05251994287237683,-0.04123458826080164,-0.1977695252182101,-0.09805105264108628,-0.05723469503148639
0.0018107654772840532,0.13013659317876988,-0.04870051531685785,-0.002008857110283654,0.1578101144861841,-0.07419637438230922,-0.13977417251184873,-0.2721500725300807,-0.18289930955506287,-0.14167618360450213,-0.2796218635760793,-0.053828530215798205,-0.041573241717665306,-0.20498614227077744,-0.10135736633248736,-0.0596353004734125
