-0.01768968263636343,0.004192782530796568,0.007684518853877209,0.09288659363310049,0.019947149358918958,0.00996052759792782,0.009481211621906939,0.018457252503688577,-0.014318582368896462,-0.026159027598644385,0.006967691845579116,0.005214805946155167,0.0001271549034685524,0.02980437519740058,0.012480943690056218,0.017967396916021564
0.0027675308626177704,0.13288908341494468,-0.049863754476382575,-0.005742735124314117,0.16168031776541317,-0.07685044095069946,-0.14462029452579114,-0.28072676898104737,-0.1864278545816944,-0.14399590435026555,-0.28879590905118174,-0.05513711755921962,-0.041911895174529,-0.21220275932334498,-0.10466368002388853,-0.06203590591533867
0.003724296247951468,0.13564157365111948,-0.051026993635907264,-0.009476613138344504,0.16555052104464216,-0.07950450751908966,-0.14946641653973347,-0.28930346543201385,-0.1899563996083259,-0.14631562509602894,-0.297969954526284,-0.056445704902641,-0.042250548631392666,-0.21941937637591238,-0.1079699937152896,-0.06443651135726478
0.004681061633285175,0.13839406388729425,-0.05219023279543197,-0.01321049115237493,0.1694207243238712,-0.08215857408747988,-0.15431253855367585,-0.2978801618829804,-0.19348494463495736,-0.14863534584179233,-0.3071440000013863,-0.057754292246062405,-0.04258920208825636,-0.22663599342847981,-0.11127630740669073,-0.06683711679919091
0.0056595741507117926,0.14120911780905815,-0.053379912204620406,-0.017029239647334816,0.1733788967366308,-0.08487296718641868,-0.159268812185968,-0.30665180534342196,-0.1970936929548583,-0.15100779348826734,-0.31652657013868035,-0.05909262358132206,-0.04293555308682987,-0.23401664309208428,-0.11465777310681802,-0.06929228763870438
0.006638086668138418,0.14402417173082205,-0.05456959161380884,-0.020847988142294736,0.17733706914939038,-0.08758736028535752,-0.16422508581826023,-0.3154234488038636,-0.20070244127475922,-0.15338024113474236,-0.3259091402759744,-0.06043095491658173,-0.043281904085403396,-0.24139729275568883,-0.11803923880694533,-0.07174745847821785
0.007616599185565027,0.1468392256525859,-0.05575927102299725,-0.024666736637254584,0.1812952415621499,-0.09030175338429629,-0.16918135945055235,-0.324195092264305,-0.20431118959466013,-0.15575268878121734,-0.3352917104132684,-0.061769286251841374,-0.04362825508397691,-0.2487779424192932,-0.12142070450707258,-0.0742026293177313
0.008595111702991654,0.14965427957434982,-0.05694895043218569,-0.028485485132214508,0.18525341397490952,-0.09301614648323511,-0.17413763308284455,-0.3329667357247466,-0.20791993791456104,-0.15812513642769238,-0.3446742805505625,-0.06310761758710104,-0.04397460608255043,-0.25615859208289776,-0.12480217020719991,-0.0766578001572448
0.009573624220418272,0.1524693334961137,-0.05813862984137412,-0.03230423362717439,0.18921158638766908,-0.09573053958217391,-0.1790939067151367,-0.3417383791851881,-0.21152868623446197,-0.1604975840741674,-0.35405685068785653,-0.06444594892236069,-0.04432095708112395,-0.26353924174650223,-0.1281836359073272,-0.07911297099675825
0.010552136737844888,0.15528438741787756,-0.059328309250562546,-0.03612298212213428,0.19316975880042864,-0.09844493268111272,-0.18405018034742887,-0.3505100226456297,-0.21513743455436288,-0.16287003172064238,-0.36343942082515057,-0.06578428025762034,-0.04466730807969746,-0.2709198914101067,-0.1315651016074545,-0.08156814183627172
0.011530649255271506,0.15809944133964143,-0.06051798865975097,-0.03994173061709416,0.19712793121318822,-0.10115932578005152,-0.18900645397972102,-0.3592816661060712,-0.21874618287426378,-0.1652424793671174,-0.37282199096244456,-0.06712261159288001,-0.045013659078270984,-0.27830054107371116,-0.13494656730758176,-0.08402331267578518
0.012509161772698132,0.16091449526140536,-0.0617076680689394,-0.04376047911205408,0.2010861036259478,-0.10387371887899036,-0.19396272761201325,-0.3680533095665128,-0.22235493119416475,-0.1676149270135924,-0.38220456109973866,-0.06846094292813967,-0.04536001007684451,-0.2856811907373157,-0.1383280330077091,-0.08647848351529866
0.013487674290124749,0.1637295491831692,-0.06289734747812784,-0.04757922760701397,0.20504427603870737,-0.10658811197792917,-0.1989190012443054,-0.3768249530269543,-0.22596367951406568,-0.16998737466006741,-0.3915871312370327,-0.06979927426339934,-0.04570636107541803,-0.29306184040092015,-0.14170949870783636,-0.08893365435481212
0.014466186807551367,0.1665446031049331,-0.06408702688731627,-0.05139797610197385,0.20900244845146695,-0.10930250507686796,-0.20387527487659757,-0.3855965964873958,-0.22957242783396659,-0.1723598223065424,-0.40096970137432675,-0.07113760559865899,-0.04605271207399154,-0.3004424900645246,-0.14509096440796365,-0.0913888251943256
0.015437108760749956,0.16933781995540975,-0.06526747765833667,-0.05518710161796776,0.21292991633935884,-0.11199584195548187,-0.2087931014653746,-0.3943001961345125,-0.23315318219833073,-0.1747138662883555,-0.4102794885885792,-0.07246555516590061,-0.0463963763419885,-0.3077658861985948,-0.14844619924019242,-0.09382495066485685
0.016408030713948557,0.17213103680588643,-0.0664479284293571,-0.058976227133961716,0.21685738422725076,-0.1146891788340958,-0.2137109280541517,-0.40300379578162926,-0.23673393656269492,-0.17706791027016863,-0.41958927580283173,-0.07379350473314225,-0.046740040609985475,-0.3150892823326651,-0.1518014340724212,-0.09626107613538812
0.017378952667147143,0.174924253656363,-0.06762837920037748,-0.06276535264995559,0.22078485211514262,-0.11738251571270969,-0.2186287546429287,-0.41170739542874585,-0.2403146909270591,-0.17942195425198168,-0.4288990630170841,-0.07512145430038386,-0.047083704877982434,-0.3224126784667352,-0.1551566689046499,-0.09869720160591935
0.018349874620345732,0.17771747050683967,-0.0688088299713979,-0.0665544781659495,0.2247123200030345,-0.12007585259132358,-0.22354658123170576,-0.42041099507586255,-0.24389544529142324,-0.18177599823379478,-0.43820885023133654,-0.07644940386762547,-0.04742736914597939,-0.32973607460080545,-0.15851190373687868,-0.1011333270764506
0.019320796573544324,0.1805106873573163,-0.06998928074241832,-0.07034360368194342,0.22863978789092643,-0.12276918946993749,-0.2284644078204828,-0.42911459472297914,-0.24747619965578743,-0.18413004221560786,-0.44751863744558895,-0.0777773534348671,-0.04777103341397636,-0.3370594707348756,-0.16186713856910742,-0.10356945254698185
0.020291718526742906,0.18330390420779288,-0.07116973151343871,-0.07413272919793729,0.23256725577881832,-0.12546252634855137,-0.2333822344092598,-0.4378181943700957,-0.25105695402015155,-0.18648408619742096,-0.45682842465984136,-0.0791053030021087,-0.048114697681973316,-0.3443828668689457,-0.16522237340133614,-0.10600557801751309
0.0212626404799415,0.18609712105826953,-0.07235018228445912,-0.0779218547139312,0.2364947236667102,-0.12815586322716527,-0.23830006099803686,-0.4465217940172124,-0.2546377083845157,-0.18883813017923404,-0.46613821187409377,-0.08043325256935033,-0.048458361949970274,-0.35170626300301594,-0.1685776082335649,-0.10844170348804434
0.022233562433140102,0.1888903379087462,-0.07353063305547954,-0.08171098022992516,0.24042219155460212,-0.13084920010577922,-0.24321788758681392,-0.45522539366432907,-0.25821846274887994,-0.19119217416104717,-0.47544799908834634,-0.08176120213659197,-0.04880202621796724,-0.3590296591370862,-0.17193284306579368,-0.11087782895857562
0.02320448438633868,0.19168355475922283,-0.07471108382649995,-0.08550010574591903,0.24434965944249398,-0.13354253698439308,-0.24813571417559097,-0.46392899331144577,-0.26179921711324405,-0.19354621814286024,-0.4847577863025987,-0.08308915170383356,-0.049145690485964205,-0.36635305527115636,-0.1752880778980224,-0.11331395442910684
0.024175406339537277,0.19447677160969945,-0.07589153459752035,-0.08928923126191295,0.24827712733038587,-0.13623587386300698,-0.253053540764368,-0.47263259295856236,-0.2653799714776082,-0.19590026212467332,-0.49406757351685116,-0.0844171012710752,-0.04948935475396117,-0.3736764514052265,-0.17864331273025116,-0.11575007989963809
0.025067611037897262,0.19704352910171366,-0.07697628061713338,-0.09277115437314576,0.2518861767402702,-0.13871084912692921,-0.2575726557908351,-0.4806305504382749,-0.2686704170762827,-0.19806345257865424,-0.5026225720581076,-0.08563738765884805,-0.049805156527270765,-0.38040610502696554,-0.18172652273652778,-0.11798869710614167
0.025959815736257247,0.19961028659372781,-0.07806102663674641,-0.09625307748437857,0.2554952261501546,-0.14118582439085142,-0.2620917708173022,-0.4886285079179875,-0.2719608626749572,-0.20022664303263515,-0.511177570599364,-0.08685767404662091,-0.05012095830058036,-0.3871357586487045,-0.1848097327428045,-0.12022731431264523
0.026852020434617235,0.20217704408574202,-0.07914577265635943,-0.09973500059561138,0.2591042755600389,-0.1436607996547736,-0.26661088584376935,-0.4966264653977001,-0.2752513082736317,-0.20238983348661604,-0.5197325691406204,-0.08807796043439378,-0.05043676007388997,-0.39386541227044347,-0.18789294274908117,-0.1224659315191488
0.02774422513297722,0.20474380157775623,-0.08023051867597246,-0.10321692370684418,0.2627133249699232,-0.1461357749186958,-0.2711300008702364,-0.5046244228774127,-0.2785417538723062,-0.20455302394059696,-0.5282875676818768,-0.08929824682216665,-0.05075256184719956,-0.40059506589218247,-0.19097615275535781,-0.12470454872565236
0.028636429831337205,0.20731055906977042,-0.08131526469558549,-0.106698846818077,0.26632237437980755,-0.14861075018261802,-0.27564911589670354,-0.5126223803571253,-0.28183219947098065,-0.20671621439457788,-0.5368425662231331,-0.09051853320993952,-0.05106836362050917,-0.4073247195139214,-0.19405936276163444,-0.12694316593215593
0.029528634529697194,0.2098773165617846,-0.08240001071519852,-0.11018076992930982,0.26993142378969187,-0.15108572544654023,-0.28016823092317067,-0.5206203378368377,-0.2851226450696551,-0.2088794048485588,-0.5453975647643895,-0.09173881959771238,-0.051384165393818765,-0.4140543731356604,-0.19714257276791108,-0.1291817831386595
0.030420839228057182,0.2124440740537988,-0.08348475673481154,-0.11366269304054263,0.27354047319957625,-0.15356070071046243,-0.2846873459496378,-0.5286182953165504,-0.28841309066832965,-0.2110425953025397,-0.5539525633056459,-0.09295910598548524,-0.05169996716712836,-0.4207840267573994,-0.20022578277418773,-0.13142040034516306
0.03131304392641717,0.21501083154581302,-0.08456950275442457,-0.11714461615177545,0.2771495226094606,-0.15603567597438464,-0.28920646097610486,-0.5366162527962629,-0.2917035362670041,-0.21320578575652063,-0.5625075618469023,-0.0941793923732581,-0.05201576894043797,-0.42751368037913834,-0.2033089927804644,-0.13365901755166662
0.03220524862477716,0.21757758903782723,-0.0856542487740376,-0.12062653926300826,0.2807585720193449,-0.15851065123830685,-0.29372557600257193,-0.5446142102759755,-0.2949939818656786,-0.21536897621050152,-0.5710625603881587,-0.09539967876103099,-0.05233157071374756,-0.43424333400087733,-0.20639220278674109,-0.13589763475817018
0.03309745332313714,0.22014434652984138,-0.08673899479365063,-0.12410846237424106,0.2843676214292292,-0.16098562650222906,-0.29824469102903906,-0.552612167755688,-0.2982844274643531,-0.21753216666448247,-0.5796175589294151,-0.09661996514880386,-0.052647372487057156,-0.4409729876226163,-0.20947541279301773,-0.13813625196467375
0.03391924770927399,0.22250854266262265,-0.087738135675716,-0.12731560180203272,0.28769185470191344,-0.16326528360497408,-0.30240717007211504,-0.5599789486855247,-0.3013152002520888,-0.21952464414694137,-0.5874974207901927,-0.09774394993031678,-0.052938252063139804,-0.44717155570587835,-0.21231530444467187,-0.1401982037302222
0.034741042095410825,0.2248727387954039,-0.08873727655778138,-0.1305227412298243,0.2910160879745976,-0.16554494070771908,-0.3065696491151909,-0.5673457296153611,-0.3043459730398244,-0.22151712162940027,-0.5953772826509701,-0.09886793471182967,-0.053229131639222424,-0.4533701237891401,-0.2151551960963259,-0.1422601554957706
0.035562836481547656,0.2272369349281851,-0.08973641743984676,-0.1337298806576159,0.29434032124728177,-0.16782459781046405,-0.31073212815826673,-0.5747125105451976,-0.3073767458275601,-0.22350959911185914,-0.6032571445117475,-0.09999191949334257,-0.05352001121530506,-0.459568691872402,-0.21799508774798,-0.144322107261319
0.0363846308676845,0.22960113106096638,-0.09073555832191214,-0.13693702008540756,0.297664554519966,-0.1701042549132091,-0.3148946072013427,-0.5820792914750342,-0.3104075186152958,-0.22550207659431806,-0.6111370063725251,-0.10111590427485549,-0.0538108907913877,-0.46576725995566404,-0.22083497939963415,-0.1463840590268674
0.03720642525382133,0.23196532719374757,-0.0917346992039775,-0.14014415951319914,0.30098878779265015,-0.17238391201595404,-0.3190570862444186,-0.5894460724048707,-0.3134382914030314,-0.22749455407677693,-0.6190168682333026,-0.10223988905636841,-0.05410177036747033,-0.47196582803892584,-0.22367487105128817,-0.14844601079241582
0.038028219639958186,0.2343295233265289,-0.09273384008604289,-0.1433512989409908,0.30431302106533437,-0.17466356911869912,-0.3232195652874945,-0.5968128533347073,-0.31646906419076715,-0.2294870315592359,-0.6268967300940802,-0.10336387383788131,-0.05439264994355297,-0.47816439612218786,-0.22651476270294232,-0.15050796255796425
0.03885001402609502,0.23669371945931011,-0.09373298096810824,-0.14655843836878238,0.3076372543380185,-0.17694322622144412,-0.32738204433057033,-0.6041796342645439,-0.31949983697850276,-0.23147950904169476,-0.6347765919548576,-0.10448785861939423,-0.0546835295196356,-0.4843629642054498,-0.2293546543545964,-0.15256991432351263
0.03967180841223186,0.23905791559209139,-0.09473212185017363,-0.14976557779657404,0.3109614876107027,-0.17922288332418915,-0.3315445233736463,-0.6115464151943805,-0.3225306097662385,-0.2334719865241537,-0.6426564538156353,-0.10561184340090715,-0.05497440909571824,-0.4905615322887117,-0.23219454600625053,-0.15463186608906107
0.04049360279836872,0.24142211172487266,-0.09573126273223903,-0.1529727172243657,0.3142857208833869,-0.1815025404269342,-0.3357070024167223,-0.6189131961242171,-0.3255613825539742,-0.23546446400661264,-0.6505363156764128,-0.10673582818242007,-0.055265288671800875,-0.4967601003719737,-0.23503443765790466,-0.15669381785460954
0.04131539718450555,0.24378630785765387,-0.09673040361430438,-0.15617985665215728,0.3176099541560711,-0.18378219752967914,-0.3398694814597982,-0.6262799770540537,-0.3285921553417099,-0.2374569414890715,-0.6584161775371902,-0.10785981296393299,-0.05555616824788351,-0.5029586684552356,-0.23787432930955874,-0.15875576962015792
0.04207467615065351,0.24597065521479222,-0.09765353800019011,-0.15914302304767525,0.320681306850975,-0.185888436897267,-0.34371531301785524,-0.633086353323596,-0.3313923716339129,-0.23929784752162087,-0.6656966037216101,-0.1088982941427653,-0.05582492007623295,-0.5086856999916535,-0.24049818514699822,-0.1606608648984942
0.04283395511680149,0.24815500257193066,-0.09857667238607584,-0.1621061894431933,0.323752659545879,-0.1879946762648549,-0.34756114457591253,-0.6398927295931384,-0.33419258792611584,-0.24113875355417025,-0.6729770299060301,-0.10993677532159765,-0.05609367190458239,-0.5144127315280715,-0.2431220409844378,-0.16256596017683056
0.04359323408294946,0.25033934992906903,-0.09949980677196155,-0.1650693558387112,0.3268240122407829,-0.19010091563244275,-0.35140697613396965,-0.6466991058626806,-0.33699280421831884,-0.2429796595867196,-0.6802574560904501,-0.11097525650042997,-0.056362423732931835,-0.5201397630644894,-0.24574589682187728,-0.16447105545516685
0.04435251304909742,0.25252369728620744,-0.10042294115784728,-0.1680325222342292,0.32989536493568694,-0.19220715500003052,-0.3552528076920267,-0.6535054821322228,-0.3397930205105218,-0.24482056561926896,-0.6875378822748699,-0.11201373767926227,-0.05663117556128127,-0.5258667946009074,-0.24836975265931677,-0.16637615073350315
0.045111792015245386,0.2547080446433458,-0.101346075543733,-0.17099568862974718,0.3329667176305908,-0.19431339436761838,-0.3590986392500838,-0.6603118584017651,-0.3425932368027248,-0.2466614716518183,-0.6948183084592898,-0.1130522188580946,-0.05689992738963071,-0.5315938261373252,-0.2509936084967563,-0.1682812460118394
0.04587107098139336,0.2568923920004842,-0.10226920992961873,-0.17395885502526517,0.3360380703254948,-0.19641963373520624,-0.3629444708081411,-0.6671182346713076,-0.34539345309492786,-0.2485023776843677,-0.7020987346437099,-0.11409070003692694,-0.05716867921798016,-0.5373208576737433,-0.25361746433419585,-0.17018634129017576
0.04663034994754133,0.2590767393576226,-0.10319234431550445,-0.17692202142078314,0.3391094230203987,-0.1985258731027941,-0.36679030236619814,-0.6739246109408498,-0.3481936693871308,-0.25034328371691705,-0.7093791608281298,-0.11512918121575927,-0.0574374310463296,-0.5430478892101612,-0.2562413201716353,-0.17209143656851209
0.04738962891368929,0.26126108671476095,-0.10411547870139018,-0.17988518781630108,0.34218077571530275,-0.20063211247038193,-0.3706361339242553,-0.680730987210392,-0.3509938856793338,-0.2521841897494664,-0.7166595870125496,-0.1161676623945916,-0.05770618287467903,-0.5487749207465791,-0.2588651760090748,-0.17399653184684832
0.04814890787983727,0.2634454340718994,-0.1050386130872759,-0.18284835421181914,0.3452521284102067,-0.20273835183796984,-0.3744819654823125,-0.6875373634799345,-0.3537941019715369,-0.25402509578201576,-0.7239400131969697,-0.11720614357342395,-0.05797493470302848,-0.5545019522829971,-0.2614890318465144,-0.1759016271251847
0.04890818684598523,0.26562978142903776,-0.10596174747316162,-0.18581152060733708,0.34832348110511063,-0.20484459120555765,-0.3783277970403697,-0.6943437397494767,-0.35659431826373983,-0.2558660018145651,-0.7312204393813896,-0.11824462475225626,-0.058243686531377924,-0.560228983819415,-0.26411288768395386,-0.177806722403521
0.049611876195469445,0.26765420465070344,-0.1068172957820869,-0.18855774264988104,0.35116996872859674,-0.20679662501199275,-0.38189206106976153,-0.7006517960805481,-0.3591895203817074,-0.25757212831913334,-0.7379678386826944,-0.11920707488951149,-0.05849276204603804,-0.5655367182306328,-0.26654464134724226,-0.17957233862218053
0.05031556554495364,0.26967862787236907,-0.10767284409101215,-0.19130396469242483,0.35401645635208284,-0.2087486588184278,-0.38545632509915334,-0.7069598524116192,-0.36178472249967486,-0.25927825482370154,-0.7447152379839992,-0.12016952502676666,-0.05874183756069815,-0.5708444526418507,-0.26897639501053056,-0.18133795484084003
0.05101925489443782,0.2717030510940347,-0.10852839239993742,-0.19405018673496868,0.35686294397556884,-0.21070069262486285,-0.38902058912854515,-0.7132679087426904,-0.36437992461764224,-0.26098438132826973,-0.7514626372853037,-0.12113197516402187,-0.05899091307535827,-0.5761521870530683,-0.2714081486738189,-0.18310357105949954
0.05172294424392203,0.2737274743157004,-0.1093839407088627,-0.19679640877751262,0.35970943159905494,-0.21265272643129796,-0.39258485315793706,-0.7195759650737616,-0.3669751267356098,-0.2626905078328379,-0.7582100365866086,-0.12209442530127709,-0.05923998859001839,-0.5814599214642862,-0.2738399023371073,-0.18486918727815912
0.052426633593406234,0.27575189753736606,-0.11023948901778798,-0.19954263082005658,0.3625559192225411,-0.21460476023773303,-0.3961491171873289,-0.725884021404833,-0.3695703288535773,-0.2643966343374062,-0.7649574358879133,-0.12305687543853232,-0.05948906410467851,-0.5867676558755041,-0.27627165600039577,-0.18663480349681866
0.05313032294289045,0.2777763207590318,-0.11109503732671325,-0.20228885286260048,0.3654024068460272,-0.21655679404416817,-0.3997133812167208,-0.7321920777359042,-0.37216553097154487,-0.2661027608419744,-0.7717048351892183,-0.12401932557578753,-0.05973813961933863,-0.5920753902867218,-0.2787034096636842,-0.18840041971547822
0.05383401229237463,0.2798007439806974,-0.1119505856356385,-0.20503507490514433,0.36824889446951325,-0.21850882785060322,-0.4032776452461126,-0.7385001340669755,-0.37476073308951235,-0.26780888734654257,-0.7784522344905228,-0.12498177571304271,-0.059987215133998746,-0.5973831246979395,-0.28113516332697247,-0.19016603593413772
0.05453770164185884,0.28182516720236306,-0.11280613394456379,-0.20778129694768827,0.3710953820929994,-0.22046086165703827,-0.40684190927550445,-0.7448081903980469,-0.3773559352074799,-0.2695150138511108,-0.7851996337918277,-0.12594422585029794,-0.06023629064865887,-0.6026908591091575,-0.2835669169902609,-0.19193165215279728
0.05524139099134304,0.2838495904240287,-0.11366168225348904,-0.21052751899023212,0.37394186971648546,-0.22241289546347331,-0.4104061733048963,-0.7511162467291179,-0.3799511373254474,-0.27122114035567896,-0.7919470330931324,-0.12690667598755315,-0.06048536616331898,-0.6079985935203751,-0.2859986706535492,-0.19369726837145682
0.055945080340827236,0.28587401364569437,-0.11451723056241432,-0.21327374103277602,0.3767883573399715,-0.22436492926990845,-0.4139704373342882,-0.7574243030601892,-0.38254633944341493,-0.2729272668602472,-0.7986944323944372,-0.12786912612480836,-0.060734441677979104,-0.613306327931593,-0.28843042431683763,-0.19546288459011635
0.05659899247113476,0.2877552342475036,-0.11531225953035365,-0.21582570221771316,0.37943349157019995,-0.22617888110211093,-0.41728257426821586,-0.7632861433119627,-0.38495796347436356,-0.2745127062561882,-0.804964537596947,-0.12876349495393535,-0.06096589821560928,-0.6182386065265298,-0.290690161826734,-0.19710360554702078
0.057252904601442285,0.28963645484931283,-0.11610728849829298,-0.2183776634026503,0.3820786258004283,-0.22799283293431344,-0.4205947112021434,-0.7691479835637358,-0.38736958750531225,-0.27609814565212915,-0.8112346427994569,-0.12965786378306235,-0.06119735475323944,-0.6231708851214668,-0.29294989933663035,-0.1987443265039252
0.05790681673174978,0.291517675451122,-0.1169023174662323,-0.2209296245875874,0.3847237600306566,-0.2298067847665159,-0.42390684813607094,-0.775009823815509,-0.3897812115362608,-0.2776835850480701,-0.8175047480019666,-0.13055223261218932,-0.061428811290869606,-0.6281031637164035,-0.2952096368465266,-0.20038504746082958
0.05856072886205733,0.2933988960529313,-0.11769734643417162,-0.22348158577252464,0.38736889426088505,-0.2316207365987185,-0.4272189850699986,-0.7808716640672825,-0.3921928355672095,-0.27926902444401114,-0.8237748532044767,-0.13144660144131634,-0.06166026782849978,-0.6330354423113406,-0.29746937435642307,-0.20202576841773404
0.059214640992364835,0.29528011665474047,-0.11849237540211095,-0.2260335469574617,0.3900140284911133,-0.23343468843092097,-0.43053112200392607,-0.7867335043190556,-0.39460445959815815,-0.28085446383995205,-0.8300449584069863,-0.1323409702704433,-0.06189172436612995,-0.6379677209062773,-0.2997291118663194,-0.20366648937463844
0.05986855312267237,0.29716133725654975,-0.1192874043700503,-0.22858550814239892,0.39265916272134177,-0.2352486402631235,-0.43384325893785375,-0.792595344570829,-0.39701608362910684,-0.2824399032358931,-0.8363150636094966,-0.13323533909957033,-0.06212318090376012,-0.6428999995012142,-0.30198884937621584,-0.2053072103315429
0.06052246525297988,0.2990425578583589,-0.1200824333379896,-0.23113746932733598,0.39530429695157004,-0.237062592095326,-0.43715539587178126,-0.7984571848226022,-0.3994277076600554,-0.284025342631834,-0.8425851688120062,-0.1341297079286973,-0.06235463744139029,-0.647832278096151,-0.30424858688611217,-0.20694793128844727
