-0.01768968263636343,0.004192782530796568,0.007684518853877209,0.09288659363310049,0.019947149358918958,0.00996052759792782,0.009481211621906939,0.018457252503688577,-0.014318582368896462,-0.026159027598644385,0.006967691845579116,0.005214805946155167,0.0001271549034685524,0.02980437519740058,0.012480943690056218,0.017967396916021564
0.0611763773832874,0.30092377846016816,-0.12087746230592894,-0.23368943051227312,0.3979494311817984,-0.2388765439275285,-0.44046753280570883,-0.8043190250743755,-0.4018393316910041,-0.28561078202777496,-0.8488552740145161,-0.1350240767578243,-0.06258609397902046,-0.6527645566910878,-0.3065083243960085,-0.2085886522453517
0.06183028951359492,0.3028049990619774,-0.12167249127386827,-0.23624139169721028,0.40059456541202676,-0.24069049575973103,-0.4437796697396365,-0.8101808653261487,-0.40425095572195274,-0.2871962214237159,-0.855125379217026,-0.1359184455869513,-0.06281755051665064,-0.6576968352860247,-0.30876806190590483,-0.21022937320225613
0.06248420164390245,0.3046862196637866,-0.1224675202418076,-0.23879335288214742,0.40323969964225514,-0.24250444759193354,-0.4470918066735641,-0.816042705577922,-0.4066625797529014,-0.2887816608196569,-0.861395484419536,-0.1368128144160783,-0.0630490070542808,-0.6626291138809616,-0.3110277994158012,-0.21187009415916055
0.06309308844686128,0.3064379082237728,-0.12320780723773865,-0.24116959796945095,0.405702702315234,-0.24419349919480213,-0.45017588536730635,-0.8215009269580318,-0.4089081506455112,-0.29025793428261515,-0.8672338595375756,-0.13764560119551464,-0.06326452657852526,-0.6672217788672512,-0.31313194198198957,-0.21339784275365026
0.06370197524982012,0.3081895967837591,-0.12394809423366972,-0.24354584305675445,0.40816570498821286,-0.24588255079767066,-0.4532599640610486,-0.8269591483381415,-0.41115372153812096,-0.29173420774557335,-0.8730722346556153,-0.13847838797495102,-0.06348004610276972,-0.6718144438535408,-0.315236084548178,-0.21492559134814
0.06431086205277894,0.3099412853437453,-0.1246883812296008,-0.24592208814405797,0.4106287076611917,-0.24757160240053921,-0.45634404275479085,-0.8324173697182513,-0.4133992924307307,-0.29321048120853166,-0.8789106097736551,-0.1393111747543874,-0.06369556562701417,-0.6764071088398305,-0.3173402271143663,-0.2164533399426297
0.0649197488557378,0.3116929739037316,-0.1254286682255319,-0.24829833323136152,0.4130917103341706,-0.24926065400340783,-0.4594281214485333,-0.8378755910983614,-0.4156448633233406,-0.2946867546714899,-0.8847489848916951,-0.14014396153382377,-0.06391108515125864,-0.6809997738261202,-0.3194443696805547,-0.21798108853711948
0.06552863565869661,0.3134446624637178,-0.12616895522146293,-0.25067457831866496,0.4155547130071494,-0.25094970560627633,-0.4625122001422754,-0.8433338124784711,-0.41789043421595035,-0.2961630281344481,-0.8905873600097345,-0.1409767483132601,-0.06412660467550309,-0.6855924388124096,-0.321548512246743,-0.21950883713160915
0.06613752246165547,0.3151963510237041,-0.126909242217394,-0.2530508234059686,0.4180177156801284,-0.25263875720914497,-0.4655962788360178,-0.8487920338585809,-0.42013600510856025,-0.29763930159740637,-0.8964257351277746,-0.1418095350926965,-0.06434212419974755,-0.6901851037986994,-0.32365265481293143,-0.2210365857260989
0.06674640926461431,0.31694803958369033,-0.1276495292133251,-0.25542706849327207,0.42048071835310724,-0.2543278088120135,-0.4686803575297601,-0.8542502552386907,-0.42238157600116993,-0.29911557506036457,-0.9022641102458144,-0.14264232187213288,-0.064557643723992,-0.694777768784989,-0.3257567973791198,-0.22256433432058864
0.06735529606757314,0.3186997281436766,-0.12838981620925616,-0.25780331358057557,0.4229437210260861,-0.25601686041488203,-0.47176443622350234,-0.8597084766188006,-0.42462714689377973,-0.3005918485233229,-0.908102485363854,-0.14347510865156923,-0.06477316324823647,-0.6993704337712786,-0.32786093994530807,-0.22409208291507834
0.06796418287053198,0.32045141670366284,-0.12913010320518722,-0.26017955866787906,0.4254067236990649,-0.25770591201775056,-0.4748485149172446,-0.8651666979989103,-0.4268727177863895,-0.3020681219862811,-0.9139408604818938,-0.14430789543100558,-0.06498868277248092,-0.7039630987575682,-0.3299650825114965,-0.22561983150956805
0.06857306967349082,0.32220310526364904,-0.1298703902011183,-0.2625558037551826,0.4278697263720438,-0.25939496362061915,-0.4779325936109869,-0.8706249193790202,-0.42911828867899926,-0.30354439544923933,-0.9197792355999335,-0.14514068221044193,-0.06520420229672537,-0.7085557637438579,-0.3320692250776848,-0.2271475801040578
0.06914075816832184,0.32383627162100653,-0.1305605881302258,-0.2647712680917485,0.4301660781296999,-0.26096973114303035,-0.4808079983382419,-0.8757138282938984,-0.4312119204572991,-0.30492078175959003,-0.9252225764096093,-0.14591712123167885,-0.06540513940643196,-0.712837681270499,-0.3340309978086831,-0.2285719586517149
0.06970844666315289,0.32546943797836403,-0.13125078605933335,-0.26698673242831455,0.43246242988735617,-0.26254449866544166,-0.4836834030654969,-0.8808027372087771,-0.4333055522355991,-0.3062971680699408,-0.9306659172192855,-0.14669356025291574,-0.06560607651613855,-0.7171195987971402,-0.33599277053968135,-0.22999633719937204
0.07027613515798391,0.32710260433572147,-0.13194098398844087,-0.26920219676488044,0.4347587816450123,-0.26411926618785286,-0.48655880779275185,-0.8858916461236555,-0.4353991840138988,-0.3076735543802915,-0.9361092580289614,-0.1474699992741526,-0.06580701362584515,-0.7214015163237812,-0.33795454327067964,-0.23142071574702913
0.07084382365281496,0.32873577069307897,-0.1326311819175484,-0.27141766110144644,0.4370551334026686,-0.2656940337102642,-0.4894342125200069,-0.8909805550385341,-0.43749281579219884,-0.30904994069064223,-0.9415525988386374,-0.1482464382953895,-0.06600795073555174,-0.7256834338504226,-0.339916316001678,-0.2328450942946863
0.07141151214764598,0.33036893705043646,-0.13332137984665593,-0.2736331254380124,0.4393514851603247,-0.26726880123267543,-0.49230961724726185,-0.8960694639534126,-0.4395864475704986,-0.31042632700099293,-0.9469959396483132,-0.14902287731662636,-0.06620888784525833,-0.7299653513770636,-0.3418780887326762,-0.23426947284234342
0.071979200642477,0.3320021034077939,-0.13401157777576347,-0.2758485897745783,0.44164783691798093,-0.26884356875508664,-0.49518502197451675,-0.901158372868291,-0.44168007934879844,-0.3118027133113436,-0.952439280457989,-0.14979931633786323,-0.06640982495496492,-0.7342472689037046,-0.34383986146367446,-0.23569385139000051
0.07254688913730802,0.3336352697651514,-0.134701775704871,-0.2780640541111442,0.443944188675637,-0.27041833627749784,-0.4980604267017717,-0.9062472817831696,-0.44377371112709824,-0.3131790996216943,-0.9578826212676649,-0.15057575535910012,-0.06661076206467151,-0.7385291864303457,-0.34580163419467275,-0.2371182299376576
0.07311457763213906,0.33526843612250895,-0.13539197363397854,-0.28027951844771026,0.44624054043329325,-0.2719931037999091,-0.5009358314290268,-0.911336190698048,-0.44586734290539826,-0.3145554859320451,-0.9633259620773409,-0.151352194380337,-0.06681169917437811,-0.742811103956987,-0.34776340692567104,-0.23854260848531475
0.07368226612697008,0.33690160247986634,-0.13608217156308605,-0.28249498278427615,0.44853689219094944,-0.27356787132232036,-0.5038112361562816,-0.9164250996129265,-0.447960974683698,-0.3159318722423958,-0.9687693028870167,-0.15212863340157387,-0.06701263628408469,-0.7470930214836281,-0.3497251796566693,-0.23996698703297184
0.07424995462180112,0.3385347688372238,-0.1367723694921936,-0.2847104471208421,0.4508332439486055,-0.2751426388447316,-0.5066866408835367,-0.9215140085278049,-0.45005460646199785,-0.31730825855274647,-0.9742126436966926,-0.15290507242281073,-0.06721357339379129,-0.7513749390102692,-0.35168695238766756,-0.24139136558062893
0.07477950630058604,0.3400582205086042,-0.13741620052872283,-0.2867770785030156,0.452975328805741,-0.2766116148637666,-0.50936887843876,-0.9262610489973491,-0.4520075898904997,-0.3185921804358556,-0.9792903056366628,-0.153629350950408,-0.0674010117243972,-0.7553692010664806,-0.3535169349442171,-0.24272005562456156
0.075309057979371,0.3415816721799846,-0.13806003156525204,-0.28884370988518915,0.4551174136628765,-0.2780805908828017,-0.5120511159939835,-0.9310080894668934,-0.4539605733190017,-0.31987610231896474,-0.9843679675766329,-0.15435362947800527,-0.06758845005500314,-0.7593634631226923,-0.3553469175007667,-0.2440487456684942
0.07583860965815592,0.3431051238513648,-0.13870386260178125,-0.2909103412673626,0.4572594985200119,-0.27954956690183663,-0.5147333535492067,-0.9357551299364374,-0.45591355674750345,-0.3211600242020738,-0.9894456295166028,-0.1550779080056025,-0.06777588838560905,-0.7633577251789039,-0.35717690005731617,-0.24537743571242676
0.07636816133694087,0.3446285755227453,-0.13934769363831048,-0.29297697264953615,0.4594015833771474,-0.2810185429208717,-0.5174155911044301,-0.9405021704059817,-0.4578665401760054,-0.3224439460851829,-0.994523291456573,-0.15580218653319977,-0.06796332671621498,-0.7673519872351156,-0.35900688261386576,-0.2467061257563594
0.07689771301572577,0.3461520271941256,-0.1399915246748397,-0.2950436040317096,0.4615436682342828,-0.28248751893990665,-0.5200978286596534,-0.9452492108755257,-0.4598195236045072,-0.3237278679682919,-0.9996009533965429,-0.156526465060797,-0.0681507650468209,-0.771346249291327,-0.3608368651704152,-0.24803481580029196
0.07742726469451072,0.3476754788655059,-0.14063535571136893,-0.2971102354138832,0.4636857530914183,-0.2839564949589417,-0.5227800662148768,-0.94999625134507,-0.46177250703300915,-0.32501178985140106,-1.0,-0.15725074358839428,-0.06833820337742683,-0.7753405113475387,-0.3626668477269648,-0.2493635058442246
0.07795681637329564,0.3491989305368863,-0.14127918674789813,-0.2991768667960566,0.46582783794855365,-0.28542547097797666,-0.5254623037701001,-0.954743291814614,-0.4637254904615109,-0.3262957117345101,-1.0,-0.15797502211599151,-0.06852564170803274,-0.77933477340375,-0.3644968302835143,-0.2506921958881571
0.07848636805208062,0.3507223822082667,-0.1419230177844274,-0.30124349817823026,0.4679699228056893,-0.28689444699701183,-0.5281445413253236,-0.9594903322841586,-0.465678473890013,-0.3275796336176193,-1.0,-0.15869930064358884,-0.06871308003863869,-0.783329035459962,-0.36632681284006396,-0.2520208859320898
0.07901591973086554,0.352245833879647,-0.14256684882095663,-0.3033101295604037,0.47011200766282457,-0.2883634230160467,-0.5308267788805469,-0.9642373727537026,-0.4676314573185148,-0.3288635555007284,-1.0,-0.15942357917118608,-0.0689005183692446,-0.7873232975161735,-0.3681567953966134,-0.25334957597602237
0.07954547140965046,0.3537692855510274,-0.14321067985748584,-0.3053767609425772,0.47225409251996003,-0.28983239903508173,-0.5335090164357702,-0.9689844132232466,-0.46958444074701666,-0.3301474773838375,-1.0,-0.16014785769878329,-0.06908795669985052,-0.7913175595723849,-0.3699867779531629,-0.25467826601995497
0.08003933658469878,0.3551900717679463,-0.1438111231008849,-0.3073041219730612,0.4742518222134338,-0.29120238071552346,-0.5360104979205821,-0.9734115504911941,-0.47140581256288294,-0.3313448757322006,-1.0,-0.160823327074381,-0.06926276355565704,-0.7950426481871656,-0.37169343792957804,-0.25591741560142245
0.08053320175974711,0.35661085798486525,-0.14441156634428398,-0.30923148300354525,0.4762495519069077,-0.29257236239596524,-0.538511979405394,-0.9778386877591416,-0.4732271843787493,-0.33254227408056386,-1.0,-0.16149879644997867,-0.06943757041146358,-0.7987677368019466,-0.3734000979059933,-0.25715656518288993
0.08102706693479539,0.35803164420178407,-0.145012009587683,-0.3111588440340291,0.4782472816003813,-0.2939423440764068,-0.5410134608902056,-0.9822658250270888,-0.4750485561946154,-0.33373967242892705,-1.0,-0.16217426582557629,-0.06961237726727008,-0.802492825416727,-0.3751067578824083,-0.25839571476435724
0.08152093210984372,0.35945243041870306,-0.1456124528310821,-0.3130862050645132,0.4802450112938551,-0.29531232575684857,-0.5435149423750176,-0.9866929622950363,-0.4768699280104818,-0.3349370707772903,-1.0,-0.16284973520117396,-0.0697871841230766,-0.806217914031508,-0.37681341785882355,-0.2596348643458247
0.08201479728489204,0.36087321663562194,-0.14621289607448115,-0.3150135660949972,0.4822427409873289,-0.29668230743729024,-0.5460164238598295,-0.9911200995629835,-0.478691299826348,-0.3361344691256534,-1.0,-0.16352520457677167,-0.06996199097888313,-0.8099430026462886,-0.37852007783523867,-0.26087401392729215
0.08250866245994036,0.3622940028525409,-0.1468133393178802,-0.3169409271254812,0.4842404706808027,-0.29805228911773196,-0.5485179053446414,-0.995547236830931,-0.4805126716422143,-0.3373318674740166,-1.0,-0.1642006739523693,-0.07013679783468965,-0.8136680912610693,-0.3802267378116538,-0.26211316350875963
0.08300252763498867,0.36371478906945975,-0.14741378256127927,-0.31886828815596513,0.48623820037427634,-0.29942227079817363,-0.5510193868294531,-0.9999743740988782,-0.4823340434580804,-0.33852926582237974,-1.0,-0.16487614332796696,-0.07031160469049617,-0.8173931798758499,-0.38193339778806895,-0.263352313090227
0.08349639281003698,0.3651355752863787,-0.14801422580467832,-0.3207956491864492,0.4882359300677503,-0.30079225247861535,-0.5535208683142652,-1.0,-0.4841554152739468,-0.339726664170743,-1.0,-0.16555161270356464,-0.0704864115463027,-0.8211182684906307,-0.3836400577644842,-0.2645914626716945
0.0839902579850853,0.3665563615032976,-0.1486146690480774,-0.3227230102169332,0.49023365976122407,-0.3021622341590571,-0.5560223497990769,-1.0,-0.48597678708981307,-0.3409240625191062,-1.0,-0.16622708207916229,-0.0706612184021092,-0.8248433571054116,-0.3853467177408993,-0.2658306122531619
0.08448412316013361,0.3679771477202165,-0.14921511229147644,-0.32465037124741714,0.4922313894546977,-0.3035322158394987,-0.5585238312838887,-1.0,-0.4877981589056792,-0.3421214608674694,-1.0,-0.16690255145475993,-0.07083602525791573,-0.8285684457201922,-0.38705337771731435,-0.2670697618346293
0.08494427791399321,0.36930095341651703,-0.14977457027076388,-0.32644617379715996,0.4940927574187144,-0.304808684833074,-0.5608545657739554,-1.0,-0.48949520688954395,-0.3432371267821779,-1.0,-0.16753191440637408,-0.0709989000864532,-0.8320392659384267,-0.38864354390243266,-0.26822432911222605
0.0854044326678528,0.37062475911281756,-0.15033402825005127,-0.3282419763469027,0.4959541253827311,-0.3060851538266493,-0.5631853002640221,-1.0,-0.4911922548734087,-0.34435279269688635,-1.0,-0.16816127735798822,-0.07116177491499066,-0.8355100861566612,-0.3902337100875509,-0.26937889638982276
0.08586458742171237,0.37194856480911803,-0.15089348622933862,-0.33003777889664543,0.49781549334674763,-0.3073616228202245,-0.5655160347540886,-1.0,-0.49288930285727334,-0.3454684586115948,-1.0,-0.1687906403096023,-0.0713246497435281,-0.8389809063748953,-0.39182387627266907,-0.2705334636674194
0.086324742175572,0.37327237050541867,-0.15145294420862604,-0.3318335814463883,0.49967686131076433,-0.3086380918137998,-0.5678467692441554,-1.0,-0.4945863508411381,-0.34658412452630327,-1.0,-0.16942000326121648,-0.07148752457206559,-0.84245172659313,-0.3934140424577873,-0.27168803094501626
0.08678489692943156,0.3745961762017192,-0.15201240218791345,-0.33362938399613107,0.501538229274781,-0.30991456080737506,-0.570177503734222,-1.0,-0.4962833988250027,-0.3476997904410118,-1.0,-0.17004936621283057,-0.07165039940060304,-0.8459225468113644,-0.39500420864290553,-0.2728425982226129
0.08724505168329115,0.3759199818980197,-0.15257186016720084,-0.3354251865458738,0.5033995972387976,-0.3111910298009503,-0.5725082382242888,-1.0,-0.4979804468088674,-0.34881545635572025,-1.0,-0.17067872916444468,-0.0718132742291405,-0.8493933670295988,-0.39659437482802373,-0.2739971655002096
0.08770520643715074,0.3772437875943202,-0.15313131814648828,-0.3372209890956166,0.5052609652028143,-0.31246749879452557,-0.5748389727143554,-1.0,-0.49967749479273216,-0.3499311222704287,-1.0,-0.17130809211605882,-0.07197614905767796,-0.8528641872478333,-0.39818454101314205,-0.27515173277780636
0.08816536119101036,0.37856759329062084,-0.1536907761257757,-0.33901679164535947,0.5071223331668311,-0.31374396778810093,-0.5771697072044222,-1.0,-0.501374542776597,-0.35104678818513735,-1.0,-0.171937455067673,-0.07213902388621543,-0.8563350074660678,-0.39977470719826036,-0.27630630005540313
0.08862551594486993,0.3798913989869213,-0.15425023410506306,-0.3408125941951022,0.5089837011308477,-0.3150204367816761,-0.5795004416944888,-1.0,-0.5030715907604616,-0.35216245409984576,-1.0,-0.17256681801928708,-0.07230189871475289,-0.8598058276843021,-0.40136487338337845,-0.2774608673329998
0.08908567069872951,0.3812152046832219,-0.15480969208435044,-0.34260839674484495,0.5108450690948644,-0.31629690577525144,-0.5818311761845554,-1.0,-0.5047686387443262,-0.3532781200145543,-1.0,-0.1731961809709012,-0.07246477354329035,-0.8632766479025367,-0.4029550395684967,-0.2786154346105965
0.08951373255318225,0.38244668325981046,-0.15533013138893975,-0.34427895336351766,0.5125766183526147,-0.317484349086351,-0.5839993566057867,-1.0,-0.5063473283068599,-0.35431597524998126,-1.0,-0.1737816498157455,-0.07261628887712669,-0.8665054002442821,-0.40443430166538996,-0.27968947808356537
0.089941794407635,0.3836781618363992,-0.15585057069352906,-0.34594950998219043,0.5143081676103651,-0.3186717923974506,-0.5861675370270182,-1.0,-0.5079260178693937,-0.35535383048540836,-1.0,-0.17436711866058982,-0.07276780421096304,-0.8697341525860277,-0.40591356376228327,-0.28076352155653433
0.09036985626208771,0.3849096404129877,-0.15637100999811832,-0.347620066600863,0.5160397168681153,-0.3198592357085501,-0.5883357174482493,-1.0,-0.5095047074319273,-0.35639168572083535,-1.0,-0.1749525875054341,-0.07291931954479938,-0.8729629049277731,-0.4073928258591764,-0.28183756502950313
0.09079791811654044,0.3861411189895763,-0.15689144930270765,-0.34929062321953563,0.5177712661258657,-0.3210466790196497,-0.5905038978694805,-1.0,-0.511083396994461,-0.35742954095626234,-1.0,-0.1755380563502784,-0.07307083487863572,-0.8761916572695185,-0.40887208795606966,-0.282911608502472
0.09122597997099316,0.38737259756616493,-0.15741188860729693,-0.35096117983820835,0.5195028153836161,-0.3222341223307492,-0.592672078290712,-1.0,-0.5126620865569946,-0.35846739619168944,-1.0,-0.1761235251951227,-0.07322235021247207,-0.879420409611264,-0.4103513500529629,-0.2839856519754409
0.09165404182544591,0.3886040761427536,-0.15793232791188622,-0.35263173645688106,0.5212343646413666,-0.3234215656418489,-0.5948402587119433,-1.0,-0.5142407761195283,-0.3595052514271165,-1.0,-0.17670899403996704,-0.07337386554630841,-0.8826491619530096,-0.4118306121498562,-0.2850596954484098
0.09208210367989862,0.38983555471934217,-0.1584527672164755,-0.35430229307555366,0.5229659138991168,-0.3246090089529484,-0.5970084391331746,-1.0,-0.5158194656820619,-0.36054310666254347,-1.0,-0.1772944628848113,-0.07352538088014475,-0.8858779142947548,-0.41330987424674936,-0.2861337389213786
0.09251016553435137,0.3910670332959308,-0.1589732065210648,-0.35597284969422643,0.5246974631568672,-0.325796452264048,-0.5991766195544059,-1.0,-0.5173981552445958,-0.3615809618979705,-1.0,-0.1778799317296556,-0.0736768962139811,-0.8891066666365005,-0.4147891363436427,-0.2872077823943475
0.0929382273888041,0.39229851187251946,-0.1594936458256541,-0.3576434063128991,0.5264290124146176,-0.32698389557514757,-0.6013447999756373,-1.0,-0.5189768448071295,-0.3626188171333976,-1.0,-0.1784654005744999,-0.07382841154781744,-0.892335418978246,-0.4162683984405359,-0.2882818258673164
0.09336628924325682,0.393529990449108,-0.16001408513024337,-0.3593139629315718,0.5281605616723679,-0.3281713388862471,-0.6035129803968685,-1.0,-0.5205555343696632,-0.3636566723688246,-1.0,-0.1790508694193442,-0.07397992688165379,-0.8955641713199914,-0.4177476605374292,-0.28935586934028523
0.0937636118677633,0.3946730362378977,-0.16049715155684688,-0.36086455645728144,0.5297677679403293,-0.32927351159309093,-0.6055254632341177,-1.0,-0.5220208578357515,-0.3646199989575132,-1.0,-0.179594295598483,-0.07412056186107702,-0.8985610661401193,-0.4191206964493116,-0.29035278548003246
0.09416093449226977,0.3958160820266874,-0.16098021798345033,-0.3624151499829912,0.5313749742082908,-0.3303756842999347,-0.6075379460713668,-1.0,-0.5234861813018398,-0.3655833255462017,-1.0,-0.18013772177762175,-0.07426119684050025,-0.9015579609602472,-0.4204937323611939,-0.29134970161977963
0.09455825711677625,0.39695912781547704,-0.16146328441005384,-0.3639657435087008,0.5329821804762521,-0.33147785700677845,-0.6095504289086161,-1.0,-0.5249515047679281,-0.36654665213489035,-1.0,-0.18068114795676052,-0.07440183181992349,-0.9045548557803751,-0.42186676827307634,-0.29234661775952686
0.09495557974128271,0.3981021736042667,-0.16194635083665732,-0.36551633703441055,0.5345893867442135,-0.3325800297136222,-0.6115629117458652,-1.0,-0.5264168282340163,-0.3675099787235789,-1.0,-0.18122457413589932,-0.07454246679934672,-0.9075517506005029,-0.4232398041849587,-0.29334353389927403
0.09535290236578918,0.39924521939305635,-0.1624294172632608,-0.3670669305601202,0.5361965930121749,-0.33368220242046603,-0.6135753945831144,-1.0,-0.5278821517001046,-0.36847330531226746,-1.0,-0.1817680003150381,-0.07468310177876995,-0.9105486454206309,-0.42461284009684114,-0.2943404500390212
0.09575022499029563,0.40038826518184595,-0.16291248368986427,-0.3686175240858298,0.5378037992801363,-0.3347843751273098,-0.6155878774203635,-1.0,-0.5293474751661928,-0.369436631900956,-1.0,-0.18231142649417686,-0.07482373675819318,-0.9135455402407586,-0.4259858760087235,-0.2953373661787683
0.0961475476148021,0.40153131097063555,-0.16339555011646772,-0.3701681176115395,0.5394110055480976,-0.3358865478341535,-0.6176003602576126,-1.0,-0.5308127986322811,-0.3703999584896445,-1.0,-0.18285485267331564,-0.07496437173761641,-0.9165424350608865,-0.4273589119206058,-0.29633428231851555
0.0965448702393086,0.4026743567594253,-0.16387861654307123,-0.37171871113724925,0.5410182118160591,-0.3369887205409974,-0.6196128430948619,-1.0,-0.5322781220983694,-0.3713632850783331,-1.0,-0.18339827885245444,-0.07510500671703965,-0.9195393298810146,-0.42873194783248825,-0.2973311984582628
0.09694219286381506,0.40381740254821497,-0.16436168296967468,-0.37326930466295893,0.5426254180840204,-0.3380908932478411,-0.621625325932111,-1.0,-0.5337434455644577,-0.37232661166702175,-1.0,-0.18394170503159318,-0.07524564169646288,-0.9225362247011424,-0.4301049837443706,-0.2983281145980099
0.09733951548832152,0.4049604483370046,-0.1648447493962782,-0.37481989818866857,0.5442326243519818,-0.3391930659546849,-0.6236378087693601,-1.0,-0.535208769030546,-0.3732899382557103,-1.0,-0.18448513121073198,-0.0753862766758861,-0.9255331195212702,-0.431478019656253,-0.29932503073775707
0.09770726462612837,0.40601841503050273,-0.16529186026017004,-0.3762550780576149,0.5457202031679497,-0.3402132018282951,-0.6255004986405165,-1.0,-0.5365650256543197,-0.374181562594638,-1.0,-0.18498810913475075,-0.07551644392345379,-0.9283069496991233,-0.43274885786588124,-0.3002477444928903
0.09807501376393521,0.40707638172400096,-0.16573897112406186,-0.37769025792656125,0.5472077819839174,-0.3412333377019054,-0.6273631885116727,-1.0,-0.5379212822780937,-0.3750731869335658,-1.0,-0.18549108705876954,-0.07564661117102148,-0.9310807798769762,-0.4340196960755094,-0.3011704582480235
