-0.01768968263636343,0.004192782530796568,0.007684518853877209,0.09288659363310049,0.019947149358918958,0.00996052759792782,0.009481211621906939,0.018457252503688577,-0.014318582368896462,-0.026159027598644385,0.006967691845579116,0.005214805946155167,0.0001271549034685524,0.02980437519740058,0.012480943690056218,0.017967396916021564
0.098442762901742,0.408134348417499,-0.16618608198795368,-0.3791254377955074,0.548695360799885,-0.34225347357551555,-0.6292258783828288,-1.0,-0.5392775389018672,-0.3759648112724935,-1.0,-0.18599406498278825,-0.07577677841858915,-0.933854610054829,-0.4352905342851374,-0.30209317200315666
0.09881051203954884,0.40919231511099724,-0.1666331928518455,-0.38056061766445376,0.5501829396158529,-0.3432736094491258,-0.6310885682539852,-1.0,-0.5406337955256411,-0.37685643561142124,-1.0,-0.186497042906807,-0.07590694566615683,-0.9366284402326821,-0.4365613724947657,-0.30301588575828986
0.09917826117735569,0.41025028180449546,-0.16708030371573734,-0.3819957975334,0.5516705184318207,-0.34429374532273616,-0.6329512581251415,-1.0,-0.541990052149415,-0.37774805995034894,-1.0,-0.18700002083082576,-0.07603711291372452,-0.939402270410535,-0.4378322107043938,-0.3039385995134231
0.09954601031516251,0.4113082484979936,-0.16752741457962916,-0.3834309774023463,0.5531580972477883,-0.3453138811963463,-0.6348139479962976,-1.0,-0.5433463087731887,-0.3786396842892767,-1.0,-0.18750299875484452,-0.0761672801612922,-0.942176100588388,-0.43910304891402197,-0.30486131326855626
0.09991375945296933,0.4123662151914917,-0.16797452544352098,-0.38486615727129253,0.5546456760637561,-0.34633401706995653,-0.6366766378674539,-1.0,-0.5447025653969625,-0.37953130862820444,-1.0,-0.18800597667886326,-0.07629744740885988,-0.9449499307662408,-0.44037388712365005,-0.30578402702368945
0.1002815085907762,0.41342418188498997,-0.16842163630741286,-0.3863013371402389,0.5561332548797239,-0.34735415294356686,-0.6385393277386103,-1.0,-0.5460588220207363,-0.38042293296713225,-1.0,-0.18850895460288203,-0.07642761465642757,-0.947723760944094,-0.4416447253332783,-0.3067067407788227
0.10064925772858302,0.4144821485784881,-0.16886874717130468,-0.3877365170091852,0.5576208336956917,-0.34837428881717714,-0.6404020176097666,-1.0,-0.5474150786445101,-0.3813145573060599,-1.0,-0.18901193252690077,-0.07655778190399526,-0.9504975911219469,-0.4429155635429065,-0.3076294545339559
0.10101700686638983,0.41554011527198625,-0.1693158580351965,-0.3891716968781314,0.5591084125116593,-0.3493944246907873,-0.6422647074809228,-1.0,-0.5487713352682838,-0.38220618164498765,-1.0,-0.18951491045091953,-0.07668794915156293,-0.9532714212997998,-0.4441864017525346,-0.30855216828908905
0.10135622027433717,0.41651598836236664,-0.16972827504526897,-0.3904955130460388,0.5604805616967371,-0.35033540246797634,-0.6439828607386354,-1.0,-0.5500223522907713,-0.3830286198223284,-1.0,-0.1899788594808104,-0.07680801598819478,-0.955830014348605,-0.44535862845742513,-0.30940328347947466
0.10169543368228448,0.41749186145274697,-0.1701406920553414,-0.391819329213946,0.5618527108818148,-0.3512763802451653,-0.6457010139963484,-1.0,-0.5512733693132588,-0.38385105799966907,-1.0,-0.1904428085107012,-0.07692808282482662,-0.95838860739741,-0.4465308551623156,-0.31025439866986027
0.10203464709023176,0.4184677345431273,-0.17055310906541382,-0.3931431453818533,0.5632248600668923,-0.35221735802235427,-0.647419167254061,-1.0,-0.5525243863357461,-0.38467349617700963,-1.0,-0.19090675754059197,-0.07704814966145847,-0.960947200446215,-0.44770308186720614,-0.31110551386024576
0.10237386049817909,0.41944360763350763,-0.17096552607548626,-0.3944669615497605,0.56459700925197,-0.3531583357995432,-0.6491373205117736,-1.0,-0.5537754033582335,-0.38549593435435026,-1.0,-0.1913707065704828,-0.0771682164980903,-0.96350579349502,-0.4488753085720966,-0.3119566290506314
0.10271307390612641,0.4204194807238881,-0.17137794308555876,-0.3957907777176679,0.5659691584370476,-0.3540993135767323,-0.6508554737694865,-1.0,-0.555026420380721,-0.38631837253169093,-1.0,-0.19183465560037366,-0.07728828333472217,-0.9660643865438252,-0.45004753527698715,-0.312807744241017
0.10305228731407373,0.4213953538142684,-0.1717903600956312,-0.39711459388557524,0.5673413076221253,-0.3550402913539213,-0.6525736270271991,-1.0,-0.5562774374032085,-0.3871408107090316,-1.0,-0.1922986046302645,-0.07740835017135402,-0.9686229795926302,-0.4512197619818777,-0.31365885943140254
0.10339150072202104,0.42237122690464873,-0.17220277710570364,-0.39843841005348246,0.568713456807203,-0.3559812691311102,-0.654291780284912,-1.0,-0.5575284544256959,-0.3879632488863723,-1.0,-0.1927625536601553,-0.07752841700798585,-0.9711815726414352,-0.4523919886867682,-0.31450997462178815
0.10373071412996838,0.4233470999950292,-0.17261519411577614,-0.39976222622138985,0.5700856059922808,-0.3569222469082993,-0.6560099335426247,-1.0,-0.5587794714481834,-0.38878568706371297,-1.0,-0.19322650269004615,-0.07764848384461771,-0.9737401656902404,-0.4535642153916588,-0.31536108981217376
0.10406992753791569,0.4243229730854095,-0.17302761112584858,-0.40108604238929707,0.5714577551773583,-0.3578632246854883,-0.6577280868003375,-1.0,-0.5600304884706708,-0.38960812524105365,-1.0,-0.19369045171993698,-0.07776855068124956,-0.9762987587390454,-0.4547364420965493,-0.3162122050025593
0.104409140945863,0.42529884617578984,-0.17344002813592102,-0.4024098585572044,0.572829904362436,-0.35880420246267725,-0.6594462400580503,-1.0,-0.5612815054931583,-0.3904305634183943,-1.0,-0.1941544007498278,-0.0778886175178814,-0.9788573517878504,-0.45590866880143976,-0.3170633201929449
0.10472077513980382,0.4261953774354164,-0.17381891422795126,-0.40362604392826057,0.5740904931105218,-0.3596686755178109,-0.6610247015604247,-1.0,-0.5624308105391124,-0.3911861345498914,-1.0,-0.19458062913164373,-0.07799892250871066,-0.9812079224425068,-0.45698558945297024,-0.31784523679792714
0.10503240933374462,0.4270919086950429,-0.17419780031998144,-0.40484222929931657,0.5753510818586075,-0.36053314857294455,-0.6626031630627992,-1.0,-0.5635801155850663,-0.3919417056813883,-1.0,-0.1950068575134596,-0.07810922749953991,-0.983558493097163,-0.4580625101045005,-0.3186271534029092
0.10534404352768542,0.42798843995466945,-0.17457668641201166,-0.40605841467037257,0.5766116706066933,-0.36139762162807815,-0.6641816245651736,-1.0,-0.5647294206310203,-0.3926972768128853,-1.0,-0.19543308589527555,-0.07821953249036916,-0.9859090637518193,-0.4591394307560308,-0.31940907000789137
0.10565567772162623,0.4288849712142959,-0.17495557250404187,-0.4072746000414287,0.577872259354779,-0.3622620946832118,-0.6657600860675481,-1.0,-0.5658787256769743,-0.3934528479443823,-1.0,-0.1958593142770915,-0.07832983748119843,-0.9882596344064757,-0.4602163514075612,-0.32019098661287354
0.10596731191556705,0.42978150247392244,-0.17533445859607208,-0.40849078541248474,0.5791328481028648,-0.36312656773834545,-0.6673385475699226,-1.0,-0.5670280307229283,-0.39420841907587933,-1.0,-0.19628554265890738,-0.07844014247202766,-0.990610205061132,-0.4612932720590915,-0.3209729032178557
0.10627894610950785,0.43067803373354896,-0.1757133446881023,-0.40970697078354085,0.5803934368509506,-0.36399104079347905,-0.668917009072297,-1.0,-0.5681773357688823,-0.3949639902073763,-1.0,-0.19671177104072332,-0.07855044746285693,-0.9929607757157883,-0.4623701927106218,-0.3217548198228378
0.10659058030344866,0.4315745649931755,-0.1760922307801325,-0.4109231561545969,0.5816540255990365,-0.3648555138486127,-0.6704954705746715,-1.0,-0.5693266408148363,-0.3957195613388733,-1.0,-0.19713799942253923,-0.07866075245368619,-0.9953113463704446,-0.4634471133621522,-0.32253673642782
0.1069022144973895,0.4324710962528021,-0.17647111687216274,-0.41213934152565307,0.5829146143471222,-0.3657199869037464,-0.6720739320770462,-1.0,-0.5704759458607903,-0.3964751324703704,-1.0,-0.19756422780435517,-0.07877105744451544,-0.9976619170251011,-0.4645240340136826,-0.32331865303280216
0.10721384869133031,0.4333676275124286,-0.17685000296419293,-0.4133555268967091,0.584175203095208,-0.36658445995888,-0.6736523935794207,-1.0,-0.5716252509067444,-0.3972307036018674,-1.0,-0.19799045618617112,-0.07888136243534469,-1.0,-0.4656009546652129,-0.3241005696377844
0.10752548288527111,0.43426415877205515,-0.17722888905622317,-0.41457171226776524,0.5854357918432938,-0.3674489330140136,-0.6752308550817951,-1.0,-0.5727745559526984,-0.3979862747333644,-1.0,-0.19841668456798703,-0.07899166742617394,-1.0,-0.4666778753167432,-0.3248824862427665
0.1078104491965708,0.4350839699833664,-0.17757535223050855,-0.4156838234089204,0.5865885065729108,-0.368239429379718,-0.6766742408225322,-1.0,-0.5738255100067515,-0.398677188382937,-1.0,-0.19880643874804466,-0.07909253314298463,-1.0,-0.4676626392213338,-0.3255974908699804
0.10809541550787055,0.4359037811946779,-0.17792181540479401,-0.41679593455007585,0.587741221302528,-0.3690299257454225,-0.6781176265632695,-1.0,-0.5748764640608046,-0.39936810203250955,-1.0,-0.19919619292810237,-0.07919339885979532,-1.0,-0.4686474031259244,-0.3263124954971943
0.10838038181917026,0.43672359240598924,-0.17826827857907943,-0.41790804569123113,0.5888939360321451,-0.36982042211112687,-0.6795610123040063,-1.0,-0.5759274181148577,-0.4000590156820821,-1.0,-0.19958594710816002,-0.07929426457660602,-1.0,-0.4696321670305149,-0.32702750012440823
0.10866534813046998,0.4375434036173006,-0.17861474175336486,-0.41902015683238636,0.5900466507617622,-0.37061091847683114,-0.6810043980447434,-1.0,-0.5769783721689108,-0.4007499293316547,-1.0,-0.19997570128821768,-0.0793951302934167,-1.0,-0.47061693093510554,-0.3277425047516222
0.10895031444176968,0.43836321482861196,-0.17896120492765027,-0.42013226797354164,0.5911993654913793,-0.3714014148425355,-0.6824477837854807,-1.0,-0.5780293262229639,-0.40144084298122723,-1.0,-0.2003654554682753,-0.07949599601022739,-1.0,-0.47160169483969605,-0.32845750937883605
0.1092352807530694,0.4391830260399233,-0.1793076681019357,-0.421244379114697,0.5923520802209964,-0.3721919112082399,-0.6838911695262178,-1.0,-0.5790802802770171,-0.4021317566307998,-1.0,-0.200755209648333,-0.07959686172703809,-1.0,-0.4725864587442867,-0.32917251400605
0.10952024706436911,0.4400028372512347,-0.17965413127622112,-0.42235649025585226,0.5935047949506135,-0.3729824075739443,-0.6853345552669547,-1.0,-0.5801312343310701,-0.4028226702803724,-1.0,-0.20114496382839062,-0.07969772744384876,-1.0,-0.47357122264887713,-0.32988751863326393
0.10980521337566883,0.44082264846254604,-0.18000059445050656,-0.42346860139700754,0.5946575096802307,-0.3737729039396487,-0.6867779410076917,-1.0,-0.5811821883851231,-0.40351358392994496,-1.0,-0.2015347180084483,-0.07979859316065946,-1.0,-0.47455598655346776,-0.3306025232604779
0.11009017968696855,0.4416424596738574,-0.18034705762479197,-0.4245807125381629,0.5958102244098478,-0.3745634003053532,-0.688221326748429,-1.0,-0.5822331424391762,-0.4042044975795176,-1.0,-0.20192447218850595,-0.07989945887747016,-1.0,-0.4755407504580583,-0.33131752788769187
0.11037514599826824,0.44246227088516876,-0.1806935207990774,-0.4256928236793181,0.5969629391394649,-0.37535389667105745,-0.689664712489166,-1.0,-0.5832840964932293,-0.4048954112290901,-1.0,-0.20231422636856358,-0.08000032459428084,-1.0,-0.47652551436264884,-0.3320325325149057
0.11063433805965865,0.44320793291392435,-0.18100864753784635,-0.42670434808673513,0.5980113946765486,-0.3760728952839603,-0.6909775488164387,-1.0,-0.5842399952675589,-0.4055238340495235,-1.0,-0.20266872858640092,-0.08009206734430817,-1.0,-0.4774212096651902,-0.3326828673646148
0.11089353012104901,0.44395359494267983,-0.18132377427661528,-0.4277158724941521,0.5990598502136324,-0.37679189389686313,-0.6922903851437111,-1.0,-0.5851958940418883,-0.4061522568699569,-1.0,-0.20302323080423818,-0.0801838100943355,-1.0,-0.47831690496773144,-0.3333332022143237
0.11115272218243936,0.44469925697143536,-0.1816389010153842,-0.42872739690156897,0.6001083057507159,-0.3775108925097658,-0.6936032214709836,-1.0,-0.5861517928162178,-0.4067806796903902,-1.0,-0.20337773302207546,-0.08027555284436282,-1.0,-0.47921260027027257,-0.3339835370640327
0.11141191424382973,0.44544491900019095,-0.18195402775415315,-0.429738921308986,0.6011567612877998,-0.3782298911226687,-0.6949160577982562,-1.0,-0.5871076915905473,-0.40740910251082363,-1.0,-0.20373223523991274,-0.08036729559439017,-1.0,-0.4801082955728139,-0.33463387191374183
0.11167110630522015,0.44619058102894654,-0.1822691544929221,-0.43075044571640303,0.6022052168248835,-0.37894888973557145,-0.6962288941255288,-1.0,-0.5880635903648769,-0.40803752533125703,-1.0,-0.20408673745775005,-0.0804590383444175,-1.0,-0.4810039908753552,-0.33528420676345083
0.11193029836661049,0.4469362430577021,-0.18258428123169101,-0.4317619701238199,0.6032536723619671,-0.3796678883484742,-0.6975417304528011,-1.0,-0.5890194891392063,-0.4086659481516904,-1.0,-0.2044412396755873,-0.08055078109444484,-1.0,-0.48189968617789636,-0.33593454161315983
0.11218949042800087,0.44768190508645767,-0.18289940797045998,-0.4327734945312369,0.604302127899051,-0.38038688696137707,-0.6988545667800738,-1.0,-0.5899753879135359,-0.40929437097212373,-1.0,-0.20479574189342462,-0.08064252384447217,-1.0,-0.4827953814804377,-0.3365848764628689
0.11244868248939127,0.44842756711521325,-0.18321453470922894,-0.43378501893865395,0.6053505834361347,-0.3811058855742799,-0.7001674031073465,-1.0,-0.5909312866878654,-0.4099227937925572,-1.0,-0.20515024411126193,-0.0807342665944995,-1.0,-0.483691076782979,-0.3372352113125779
0.11270787455078164,0.44917322914396884,-0.18352966144799787,-0.43479654334607093,0.6063990389732185,-0.38182488418718263,-0.7014802394346191,-1.0,-0.5918871854621949,-0.41055121661299054,-1.0,-0.2055047463290992,-0.08082600934452683,-1.0,-0.48458677208552026,-0.33788554616228694
0.112967066612172,0.4499188911727244,-0.18384478818676675,-0.43580806775348785,0.6074474945103021,-0.3825438828000854,-0.7027930757618915,-1.0,-0.5928430842365243,-0.4111796394334239,-1.0,-0.2058592485469365,-0.08091775209455417,-1.0,-0.4854824673880615,-0.3385358810119959
0.11320138099591548,0.4505929833413329,-0.18412966854614057,-0.436722504395158,0.6083953175714575,-0.3831938707510705,-0.7039799039129186,-1.0,-0.5937072342842791,-0.4117477452045277,-1.0,-0.20617972506254678,-0.08100068922549973,-1.0,-0.48629219239164007,-0.33912379565999495
0.11343569537965886,0.4512670755099413,-0.18441454890551431,-0.4376369410368279,0.6093431406326125,-0.38384385870205534,-0.7051667320639458,-1.0,-0.5945713843320335,-0.4123158509756314,-1.0,-0.20650020157815696,-0.08108362635644527,-1.0,-0.4871019173952184,-0.33971171030799385
0.11367000976340233,0.4519411676785498,-0.18469942926488814,-0.43855137767849794,0.6102909636937679,-0.38449384665304037,-0.706353560214973,-1.0,-0.5954355343797882,-0.4128839567467352,-1.0,-0.20682067809376725,-0.08116656348739083,-1.0,-0.48791164239879703,-0.34029962495599286
0.11390432414714571,0.4526152598471581,-0.18498430962426188,-0.43946581432016785,0.6112387867549229,-0.3851438346040253,-0.7075403883659999,-1.0,-0.5962996844275428,-0.41345206251783895,-1.0,-0.2071411546093774,-0.08124950061833637,-1.0,-0.4887213674023754,-0.34088753960399165
0.11413863853088918,0.4532893520157667,-0.18526918998363567,-0.440380250961838,0.6121866098160783,-0.3857938225550103,-0.7087272165170273,-1.0,-0.5971638344752975,-0.4140201682889428,-1.0,-0.2074616311249877,-0.08133243774928194,-1.0,-0.48953109240595394,-0.3414754542519907
0.11437295291463259,0.45396344418437506,-0.18555407034300944,-0.441294687603508,0.6131344328772335,-0.3864438105059952,-0.7099140446680543,-1.0,-0.5980279845230522,-0.4145882740600466,-1.0,-0.20778210764059793,-0.08141537488022749,-1.0,-0.4903408174095325,-0.3420633688999897
0.11460726729837602,0.45463753635298354,-0.1858389507023832,-0.442209124245178,0.6140822559383886,-0.38709379845698016,-0.7111008728190815,-1.0,-0.5988921345708068,-0.4151563798311503,-1.0,-0.2081025841562082,-0.08149831201117305,-1.0,-0.4911505424131109,-0.3426512835479885
0.11484158168211948,0.4553116285215921,-0.18612383106175703,-0.4431235608868482,0.6150300789995441,-0.38774378640796525,-0.7122877009701089,-1.0,-0.5997562846185616,-0.4157244856022541,-1.0,-0.20842306067181846,-0.0815812491421186,-1.0,-0.4919602674166895,-0.3432391981959876
0.1150758960658629,0.4559857206902006,-0.1864087114211308,-0.4440379975285182,0.6159779020606994,-0.3883937743589502,-0.713474529121136,-1.0,-0.6006204346663161,-0.41629259137335795,-1.0,-0.20874353718742872,-0.08166418627306417,-1.0,-0.49276999242026803,-0.34382711284398654
0.11531021044960633,0.45665981285880897,-0.18669359178050457,-0.44495243417018815,0.6169257251218545,-0.38904376230993504,-0.7146613572721631,-1.0,-0.6014845847140707,-0.4168606971444616,-1.0,-0.20906401370303893,-0.0817471234040097,-1.0,-0.4935797174238465,-0.3444150274919855
0.11552056182090396,0.45726496654072313,-0.18694933781407141,-0.44577335262370793,0.6177766156112742,-0.38962727687968657,-0.7157268101268908,-1.0,-0.6022603593150494,-0.4173707035131899,-1.0,-0.20935171552249326,-0.0818215786676908,-1.0,-0.49430663295568694,-0.344942816910786
0.11573091319220158,0.45787012022263723,-0.18720508384763818,-0.44659427107722754,0.6186275061006938,-0.390210791449438,-0.7167922629816184,-1.0,-0.6030361339160278,-0.41788070988191806,-1.0,-0.20963941734194755,-0.08189603393137189,-1.0,-0.4950335484875273,-0.3454706063295864
0.11594126456349917,0.45847527390455134,-0.187460829881205,-0.4474151895307472,0.6194783965901134,-0.3907943060191893,-0.7178577158363458,-1.0,-0.6038119085170063,-0.41839071625064617,-1.0,-0.2099271191614018,-0.08197048919505295,-1.0,-0.4957604640193676,-0.3459983957483869
0.11615161593479682,0.4590804275864655,-0.18771657591477178,-0.448236107984267,0.620329287079533,-0.39137782058894083,-0.7189231686910734,-1.0,-0.6045876831179849,-0.4189007226193744,-1.0,-0.21021482098085614,-0.08204494445873405,-1.0,-0.4964873795512081,-0.3465261851671874
0.11636196730609445,0.4596855812683797,-0.18797232194833863,-0.44905702643778683,0.6211801775689528,-0.39196133515869236,-0.7199886215458012,-1.0,-0.6053634577189636,-0.4194107289881026,-1.0,-0.21050252280031045,-0.08211939972241514,-1.0,-0.4972142950830485,-0.3470539745859879
0.11657231867739207,0.4602907349502937,-0.18822806798190542,-0.44987794489130645,0.6220310680583724,-0.39254484972844367,-0.7210540744005287,-1.0,-0.606139232319942,-0.4199207353568308,-1.0,-0.21079022461976474,-0.08219385498609622,-1.0,-0.49794121061488883,-0.3475817640047884
0.11678267004868965,0.4608958886322078,-0.1884838140154722,-0.45069886334482606,0.6228819585477919,-0.39312836429819503,-0.7221195272552563,-1.0,-0.6069150069209205,-0.4204307417255589,-1.0,-0.211077926439219,-0.0822683102497773,-1.0,-0.4986681261467292,-0.3481095534235888
0.1169930214199873,0.461501042314122,-0.18873956004903902,-0.45151978179834584,0.6237328490372117,-0.3937118788679465,-0.723184980109984,-1.0,-0.6076907815218991,-0.42094074809428716,-1.0,-0.21136562825867333,-0.0823427655134584,-1.0,-0.4993950416785696,-0.3486373428423893
0.11720337279128494,0.4621061959960362,-0.18899530608260587,-0.4523407002518656,0.6245837395266314,-0.39429539343769804,-0.7242504329647117,-1.0,-0.6084665561228778,-0.4214507544630155,-1.0,-0.21165333007812767,-0.08241722077713948,-1.0,-0.5001219572104101,-0.3491651322611899
0.11741372416258254,0.4627113496779503,-0.18925105211617266,-0.4531616187053853,0.625434630016051,-0.39487890800744935,-0.7253158858194392,-1.0,-0.6092423307238561,-0.4219607608317436,-1.0,-0.21194103189758196,-0.08249167604082056,-1.0,-0.5008488727422504,-0.3496929216799903
0.11760105600338376,0.4632502791486795,-0.18947881091303778,-0.45389270100875634,0.6261924044043039,-0.39539856641429283,-0.7262647422178158,-1.0,-0.6099332094338529,-0.4224149553125535,-1.0,-0.21219724944020008,-0.08255798338893375,-1.0,-0.5014962392122031,-0.3501629531457677
0.11778838784418501,0.4637892086194089,-0.189706569709903,-0.4546237833121276,0.626950178792557,-0.3959182248211364,-0.7272135986161925,-1.0,-0.6106240881438497,-0.42286914979336365,-1.0,-0.21245346698281825,-0.08262429073704693,-1.0,-0.5021436056821559,-0.3506329846115451
0.11797571968498617,0.46432813809013807,-0.18993432850676809,-0.45535486561549854,0.6277079531808099,-0.39643788322797974,-0.7281624550145689,-1.0,-0.6113149668538462,-0.42332334427417356,-1.0,-0.21270968452543634,-0.0826905980851601,-1.0,-0.5027909721521084,-0.3511030160773223
0.11816305152578742,0.4648670675608675,-0.19016208730363324,-0.4560859479188698,0.6284657275690629,-0.39695754163482333,-0.7291113114129456,-1.0,-0.6120058455638432,-0.42377753875498364,-1.0,-0.21296590206805455,-0.08275690543327331,-1.0,-0.5034383386220613,-0.35157304754309976
0.11835038336658864,0.4654059970315967,-0.19038984610049842,-0.45681703022224085,0.6292235019573159,-0.3974772000416668,-0.7300601678113222,-1.0,-0.6126967242738398,-0.4242317332357936,-1.0,-0.21322211961067267,-0.08282321278138649,-1.0,-0.504085705092014,-0.3520430790088771
0.11853771520738984,0.46594492650232605,-0.19061760489736354,-0.45754811252561195,0.629981276345569,-0.3979968584485103,-0.7310090242096987,-1.0,-0.6133876029838364,-0.4246859277166037,-1.0,-0.21347833715329081,-0.08288952012949967,-1.0,-0.5047330715619668,-0.35251311047465445
0.11872504704819105,0.46648385597305525,-0.19084536369422866,-0.45827919482898305,0.630739050733822,-0.3985165168553538,-0.7319578806080753,-1.0,-0.6140784816938332,-0.4251401221974136,-1.0,-0.21373455469590893,-0.08295582747761285,-1.0,-0.5053804380319195,-0.3529831419404318
0.11891237888899232,0.46702278544378467,-0.19107312249109387,-0.4590102771323543,0.6314968251220751,-0.3990361752621973,-0.7329067370064521,-1.0,-0.61476936040383,-0.4255943166782237,-1.0,-0.21399077223852714,-0.08302213482572604,-1.0,-0.5060278045018722,-0.35345317340620924
0.11909971072979353,0.467561714914514,-0.191300881287959,-0.45974135943572536,0.632254599510328,-0.39955583366904085,-0.7338555934048288,-1.0,-0.6154602391138266,-0.42604851115903375,-1.0,-0.2142469897811453,-0.08308844217383925,-1.0,-0.506675170971825,-0.3539232048719866
0.11928704257059473,0.46810064438524324,-0.19152864008482415,-0.46047244173909646,0.6330123738985809,-0.40007549207588433,-0.7348044498032053,-1.0,-0.6161511178238235,-0.4265027056398437,-1.0,-0.2145032073237634,-0.08315474952195241,-1.0,-0.5073225374417777,-0.3543932363377639
0.1190517048764474,0.4674236082849891,-0.1912425155805927,-0.4595540115204458,0.6320604114534747,-0.3994226654624919,-0.7336124384723186,-1.0,-0.615283193813411,-0.4259321188066011,-1.0,-0.21418133120584368,-0.0830714501834991,-1.0,-0.5065092761635274,-0.3538027541172315
0.1188163671823,0.4667465721847349,-0.19095639107636114,-0.45863558130179505,0.6311084490083684,-0.39876983884909933,-0.7324204271414316,-1.0,-0.6144152698029985,-0.42536153197335835,-1.0,-0.2138594550879239,-0.0829881508450458,-1.0,-0.5056960148852769,-0.35321227189669885
0.11858102948815262,0.46606953608448065,-0.19067026657212963,-0.45771715108314426,0.6301564865632621,-0.3981170122357068,-0.7312284158105449,-1.0,-0.6135473457925861,-0.4247909451401156,-1.0,-0.2135375789700041,-0.08290485150659245,-1.0,-0.5048827536070265,-0.35262178967616625
0.11834569179400523,0.4653924999842264,-0.1903841420678981,-0.4567987208644934,0.6292045241181556,-0.3974641856223143,-0.7300364044796581,-1.0,-0.6126794217821736,-0.42422035830687294,-1.0,-0.2132157028520843,-0.08282155216813912,-1.0,-0.5040694923287761,-0.3520313074556337
0.1181103540998579,0.4647154638839723,-0.19009801756366662,-0.45588029064584284,0.6282525616730494,-0.3968113590089218,-0.7288443931487714,-1.0,-0.6118114977717612,-0.42364977147363025,-1.0,-0.21289382673416457,-0.0827382528296858,-1.0,-0.5032562310505257,-0.35144082523510123
